"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"113495","C30206",1498,1497,"+",3.26023306493525e-06,0.00290322198465372,-74.4047619047619
"115974","C30322",3485,3484,"+",1.18535587643139e-07,0.000269481607712966,-100
"115976","C30322",3602,3601,"+",1.92296598273177e-07,0.000385715592480511,-100
"115996","C30322",4497,4496,"+",1.0068820958509e-06,0.00127903512661281,-66.4285714285714
"116000","C30322",4566,4565,"+",1.31994170964926e-10,1.37024773062436e-06,-70.2702702702703
"116002","C30322",4610,4609,"+",6.83977904610953e-13,1.63680551286624e-08,-80.5429864253394
"116004","C30322",4625,4624,"+",5.61564102181295e-07,0.00084462878287869,-56.1363636363636
"116005","C30322",4639,4638,"+",8.68298187220509e-07,0.00115454607641414,-66.6666666666667
"116007","C30322",4654,4653,"+",1.23086801264226e-06,0.00148122897978914,-62.5
"116008","C30322",4655,4654,"+",2.96596539279637e-06,0.00273199217122107,-50.8445945945946
"116013","C30322",4679,4678,"+",1.09229187303503e-05,0.00657315111691543,-56.2880324543611
"116015","C30322",4683,4682,"+",1.11036956895776e-07,0.000257712618519922,-64.1366223908918
"116017","C30322",4696,4695,"+",4.37769422294146e-08,0.00012754912462712,-65.5555555555555
"116021","C30322",4742,4741,"+",1.78925400174671e-06,0.0019366642958607,-59.6363636363636
"116032","C30322",4920,4919,"+",5.99294076181368e-08,0.00015992335400879,-57.1428571428571
"116042","C30322",4998,4997,"+",3.00652718557402e-06,0.00275783802928196,-57.1428571428571
"119981","C30514",4694,4693,"+",8.55621379875285e-06,0.00566152093282062,-54.3436293436293
"120004","C30522",1430,1429,"+",2.69215237582448e-06,0.00255242705083054,-91.6666666666667
"120328","C30526",3170,3169,"+",5.60865469422241e-08,0.00015414372425563,-55.4878048780488
"121140","C30570",660,659,"+",1.60256124937836e-05,0.00861782209890474,-68.0672268907563
"124711","C30746",3227,3226,"+",6.20037375853017e-08,0.000164729468573948,-95.4545454545455
"124852","C30754",3624,3623,"+",3.72813514451471e-06,0.00318659677156872,-68.0701754385965
"124854","C30754",3667,3666,"+",8.79788844196326e-08,0.000215239454987722,-66.6666666666667
"124858","C30754",3672,3671,"+",2.23087081261366e-07,0.000427386955905103,-69.7674418604651
"124860","C30754",3693,3692,"+",7.66724732567208e-07,0.00105242554292938,-64
"124862","C30754",3707,3706,"+",9.437771243186e-06,0.00609157984708416,-58.0021482277121
"124864","C30754",3714,3713,"+",1.0445131463571e-08,4.25035903580839e-05,-68
"124866","C30754",3731,3730,"+",9.71026358168888e-09,4.01399043159027e-05,-72.0930232558139
"124868","C30754",3741,3740,"+",2.70891455817372e-07,0.000493016484410088,-67.7272727272727
"124870","C30754",3753,3752,"+",1.29518744547959e-08,4.9863751403505e-05,-71.4285714285714
"124872","C30754",3761,3760,"+",2.80138345815326e-07,0.000507165748728906,-63.8339920948616
"124874","C30754",3816,3815,"+",3.85548842835367e-07,0.000644523739055088,-62.5
"124876","C30754",3843,3842,"+",8.55518423388049e-09,3.64751275009047e-05,-68.8888888888889
"124878","C30754",3924,3923,"+",3.45482738412001e-07,0.000594019861443988,-57.6923076923077
"124880","C30754",4024,4023,"+",2.80920869748135e-08,9.14041381184527e-05,-74.4047619047619
"124882","C30754",4046,4045,"+",1.23176594423408e-07,0.000278136941071235,-74.8188405797101
"124884","C30754",4071,4070,"+",1.42103582177226e-08,5.37644544346774e-05,-80.9523809523809
"126618","C30806",4530,4529,"+",2.54885843003065e-07,0.000469916881579508,-58.3333333333333
"130347","C30958",3672,3671,"+",6.44838870887137e-06,0.00466042183573417,-76.9230769230769
"135245","C31262",3792,3791,"+",3.62995021662891e-06,0.00311903062624157,-68.75
"137477","C31340",2033,2032,"+",1.86949084416859e-07,0.000381253712507533,-91.6666666666667
"144782","C31584",2458,2457,"+",4.1870350912769e-08,0.000122929231603782,-59.2209856915739
"144784","C31584",2460,2459,"+",5.17615449411827e-07,0.000795144339914398,-56.0504201680672
"144786","C31584",2481,2480,"+",4.81749511029527e-09,2.32153987619963e-05,-67.741935483871
"144788","C31584",2495,2494,"+",1.33091126832382e-07,0.000295134342052767,-65.0462962962963
"144809","C31584",3025,3024,"+",1.03236223079527e-05,0.00639171172340457,-81.3852813852814
"147135","C31706",4516,4515,"+",4.04309119350954e-06,0.00339413539789082,-52.9166666666667
"147136","C31706",4517,4516,"+",1.87475546078013e-05,0.0095986343829086,-53.3333333333333
"151980","C31910",678,677,"+",3.84423173028869e-06,0.00326791790739394,-90.4761904761905
"154069","C31996",3538,3537,"+",7.94114943111454e-06,0.00534674126385146,-55.5555555555556
"160032","C32246",9426,9425,"+",1.47362216327734e-05,0.00811031526695212,-85.7142857142857
"164667","C32444",6249,6248,"+",7.37864460987762e-06,0.00512570163385111,-51.3392857142857
"168213","C32578",2679,2678,"+",1.39318351966551e-05,0.0077852381829286,-66.6666666666667
"172359","C32748",12050,12049,"+",6.33475132750155e-06,0.00460417083995536,-51.2962962962963
"173424","C32812",709,708,"+",5.1294001093295e-06,0.00400875651584758,-80.9523809523809
"177754","C32984",5073,5072,"+",4.98546736263789e-08,0.0001400467434149,-100
"177755","C32984",5087,5086,"+",6.78777758828565e-08,0.000177547482551887,-92.8571428571429
"177955","C32986",2804,2803,"+",2.03888796560205e-06,0.00212386972748608,-67.6470588235294
"177979","C32986",3351,3350,"+",2.2504949400997e-06,0.00225945806900956,-75
"177981","C32986",3403,3402,"+",1.50706548392975e-05,0.00826466219950721,-67.2240802675585
"178801","C32994",12864,12863,"+",7.36035762359783e-08,0.000188036436898719,-58.4864864864865
"183159","C33220",9721,9720,"+",2.85176320290156e-06,0.00265238546463891,-71.8181818181818
"192243","C33654",3980,3979,"+",1.03417385089143e-07,0.000243617467309552,-81.25
"192271","C33654",4893,4892,"+",9.83637903318481e-06,0.00618239456256464,-72.2222222222222
"193025","C33664",10554,10553,"+",9.4072791033033e-08,0.00022650336800614,-54.1951023685267
"193866","C33708",12298,12297,"+",4.43326723734908e-06,0.00362727665402778,-76.9230769230769
"201548","C34208",12759,12758,"+",1.70668747956076e-08,6.16457007813202e-05,-65.3456221198157
"201685","C34226",798,797,"+",8.36944751758727e-07,0.00112134936980438,-72.8571428571428
"201686","C34226",809,808,"+",1.73508105983444e-07,0.000359082223057045,-74.5945945945946
"201688","C34226",872,871,"+",1.78480748646804e-09,1.06755673938987e-05,-73.231031543052
"201690","C34226",968,967,"+",5.55755850369701e-12,9.83439377542851e-08,-68
"201694","C34226",1105,1104,"+",6.08844576334795e-10,4.61614437266461e-06,-57.6802507836991
"201696","C34226",1121,1120,"+",2.71252693617314e-11,3.73178052939058e-07,-64.0350877192983
"201698","C34226",1159,1158,"+",1.31172112937836e-06,0.00154611606219714,-57.3365231259968
"201700","C34226",1202,1201,"+",2.5152334045369e-06,0.0024428066667328,-70.9551656920078
"202500","C34270",2267,2266,"+",2.52693818132817e-06,0.00245219881355381,-68.7908496732026
"202625","C34270",10866,10865,"+",4.41392873713812e-07,0.000711486013715692,-62.962962962963
"203116","C34274",14345,14344,"+",1.55126077633715e-09,9.66437799881958e-06,-95.8333333333333
"203119","C34274",14372,14371,"+",6.15754982481073e-07,0.000907592852884539,-56.7965367965368
"217472","C34798",20207,20206,"+",6.8133930867907e-06,0.00484721114681773,-60.8695652173913
"221350","C35006",1926,1925,"+",4.34348260435218e-06,0.00357504661908824,-100
"222525","C35042",21527,21526,"+",1.35067601334468e-05,0.00761087057448082,-69.4444444444444
"223500","C35168",18168,18167,"+",3.56770695678992e-09,1.82434738992477e-05,-82.7898550724638
"227308","C35532",23765,23764,"+",5.56335524223841e-06,0.0042622616928494,-63.6363636363636
"227310","C35532",23781,23780,"+",2.02857178444088e-07,0.000400238844606786,-77.7777777777778
"228087","C35556",11973,11972,"+",1.26036688400668e-05,0.00727717058440669,-77.0676691729323
"235165","C35992",18116,18115,"+",2.56470005466476e-07,0.000471395649063814,-90.4761904761905
"235302","C36014",1388,1387,"+",9.61482991365885e-06,0.00609157984708416,-90.9090909090909
"235333","C36014",2702,2701,"+",3.66117307646545e-07,0.000619123004554876,-90.9090909090909
"238497","C36636",5601,5600,"+",1.33714041923089e-13,4.0196602824806e-09,-87.1111111111111
"238506","C36636",6013,6012,"+",2.37108123720284e-10,2.19739703169649e-06,-54.9299120931338
"238625","C36636",11545,11544,"+",1.48079219991857e-09,9.30955262686162e-06,-87.1212121212121
"239122","C36636",32735,32734,"+",7.5683720109385e-06,0.00520241331794882,-79.8319327731092
"240266","C37024",1447,1446,"+",5.02929564714462e-06,0.00396038586115119,-83.3333333333333
"240571","C37024",23367,23366,"+",1.11101436894292e-06,0.00137244689584785,-63.3333333333333
"240660","C37024",28604,28603,"+",1.63580448864752e-05,0.00873424983746047,-66.6666666666667
"240882","C37392",2674,2673,"+",4.43326723734908e-06,0.00362727665402778,-82.1428571428571
"247896","scaffold10",18311,18310,"+",9.50509244749225e-06,0.00609157984708416,-73.75
"247984","scaffold10",21223,21222,"+",7.3222526660039e-08,0.000187363080173996,-75.7575757575758
"248744","scaffold100",16323,16322,"+",5.34678480295711e-08,0.000147877060973349,-74.2240215924427
"255150","scaffold100",287973,287972,"+",1.20152207411906e-06,0.00145663795787921,-58.3126550868486
"255154","scaffold100",288048,288047,"+",5.35340093913946e-06,0.00414031281002147,-64.7058823529412
"256073","scaffold100",341247,341246,"+",2.06295201212604e-07,0.000402167774750257,-93.75
"256363","scaffold100",359653,359652,"+",4.73112208582359e-06,0.00381626304264275,-66.9090909090909
"256611","scaffold100",373726,373725,"+",6.03435902130137e-06,0.00443159765881782,-51.8427518427518
"259483","scaffold100",460027,460026,"+",9.18234189212342e-07,0.00119715612020014,-58.8888888888889
"262969","scaffold100",611855,611854,"+",7.41780698965119e-07,0.00103546653749096,-68.4210526315789
"263295","scaffold100",645220,645219,"+",1.92296598273176e-07,0.000385715592480511,-100
"263297","scaffold100",645240,645239,"+",9.61482991365884e-06,0.00609157984708416,-92.3076923076923
"271963","scaffold100",1156800,1156799,"+",4.54879809602452e-06,0.0037029540674189,-51.0558069381599
"271965","scaffold100",1156806,1156805,"+",1.59017799369131e-06,0.0017731272112738,-52.03895313451
"271967","scaffold100",1156812,1156811,"+",1.83073076181195e-06,0.00197424615634704,-50.3537735849057
"271977","scaffold100",1156929,1156928,"+",9.7181790220552e-07,0.00124880391441766,-51.4204545454545
"275990","scaffold1000",228551,228550,"+",1.45271938810653e-05,0.00801382445835722,-73.6842105263158
"276106","scaffold1000",237912,237911,"+",2.84127938042916e-06,0.00264467505406364,-74.68671679198
"277687","scaffold1000",294592,294591,"+",2.8351421540276e-06,0.0026422777768815,-100
"277702","scaffold1000",295295,295294,"+",1.41628094255196e-07,0.000309593942317807,-96.1538461538462
"277703","scaffold1000",295296,295295,"+",7.39602301050679e-07,0.00103418463359002,-100
"279126","scaffold1000",339281,339280,"+",9.52602877446908e-06,0.00609157984708416,-77.8571428571429
"279247","scaffold1001",789,788,"+",5.76470629851204e-06,0.00434439263299657,-55
"279251","scaffold1001",849,848,"+",4.65915328104789e-06,0.00377145956253227,-64.3382352941177
"279782","scaffold1001",33659,33658,"+",2.69215237582448e-06,0.00255242705083054,-91.6666666666667
"279856","scaffold1001",35977,35976,"+",6.64481465131245e-06,0.0047668081020932,-53.4914361001318
"279901","scaffold1001",38336,38335,"+",6.68076307675865e-07,0.000963650943647779,-83.3333333333333
"280156","scaffold1001",45236,45235,"+",2.31153018006018e-11,3.25438589879041e-07,-73.6668861092824
"282045","scaffold1001",119625,119624,"+",3.63512108588337e-07,0.000616595693912646,-87.5
"289950","scaffold1004",303247,303246,"+",6.08531627648348e-17,5.23992637953886e-12,-76.8617021276596
"290004","scaffold1004",306908,306907,"+",8.03906612225365e-06,0.00539034016974646,-85.6410256410256
"293675","scaffold1004",438046,438045,"+",6.87650670708678e-09,3.05321560755839e-05,-100
"293762","scaffold1004",446149,446148,"+",1.04119568381246e-05,0.00642934888977231,-85
"294765","scaffold1004",495203,495202,"+",2.29006388861625e-06,0.00228179782342503,-67.1428571428572
"296351","scaffold1004",565835,565834,"+",1.96447663577604e-06,0.00207941357179139,-68.3760683760684
"301927","scaffold1009",145352,145351,"+",2.36864064101361e-06,0.00233965904381116,-65.2173913043478
"301958","scaffold1009",146198,146197,"+",1.52675085607102e-05,0.00834131085391251,-68.75
"302044","scaffold1009",148660,148659,"+",5.1294001093295e-06,0.00400875651584758,-75
"302170","scaffold1009",158750,158749,"+",1.22370562537476e-05,0.00713641804907127,-90
"302266","scaffold1009",162135,162134,"+",5.86358945492071e-06,0.00439316562658985,-100
"304885","scaffold1009",295124,295123,"+",1.4668631972883e-06,0.00168310785798342,-77.3529411764706
"304887","scaffold1009",295141,295140,"+",8.71403879577212e-08,0.000213583100665223,-84.2105263157895
"304888","scaffold1009",295155,295154,"+",6.70980987274453e-06,0.00479296579748331,-72.514619883041
"307921","scaffold1009",433857,433856,"+",1.57473344279555e-05,0.00850421605085987,-51.0233918128655
"310767","scaffold1009",635689,635688,"+",1.89589921214671e-05,0.00968441315532769,-72.6153846153846
"311410","scaffold1009",670895,670894,"+",1.14772964143198e-08,4.58904532683563e-05,-80.1282051282051
"311414","scaffold1009",671194,671193,"+",7.91459506598179e-06,0.00534625790631811,-63.986013986014
"311444","scaffold1009",672308,672307,"+",6.12549127066461e-09,2.79180650464664e-05,-89.5833333333333
"311951","scaffold1009",695524,695523,"+",3.54320753358084e-07,0.00060565256620733,-59.7826086956522
"318518","scaffold1009",957128,957127,"+",4.10046149296219e-07,0.00067116616176484,-62.5
"318524","scaffold1009",957688,957687,"+",2.50501315758161e-07,0.000462806618619621,-92.3076923076923
"324005","scaffold1009",1152844,1152843,"+",1.76570298521518e-05,0.00922856675785834,-57.8947368421053
"327649","scaffold1009",1445243,1445242,"+",1.44782753478406e-07,0.000314339045744086,-100
"327730","scaffold1009",1451008,1451007,"+",1.13148531823445e-07,0.000261555993454736,-86.6666666666667
"327767","scaffold1009",1453292,1453291,"+",2.3262585529839e-09,1.31771495673864e-05,-94.1176470588235
"329097","scaffold1009",1498209,1498208,"+",2.01037352740139e-06,0.0021071806957181,-100
"332273","scaffold1009",1602798,1602797,"+",8.38215941190769e-07,0.00112134936980438,-90.9090909090909
"334425","scaffold1009",1727391,1727390,"+",4.32035585117067e-07,0.000700618553286486,-73.3333333333333
"334820","scaffold1009",1744631,1744630,"+",3.68661754026608e-06,0.00315558471373272,-58.7221095334686
"337214","scaffold101",39466,39465,"+",7.15342670452188e-09,3.15014155453212e-05,-55.1724137931034
"337227","scaffold101",39510,39509,"+",4.92743117683308e-08,0.000139835776964889,-60.5795148247978
"337233","scaffold101",39529,39528,"+",1.40390203338296e-06,0.00163419675261063,-57.9047619047619
"337235","scaffold101",39531,39530,"+",1.41657483190616e-06,0.0016449774071874,-57.1294559099437
"342546","scaffold101",229831,229830,"+",2.02695854869768e-05,0.00997461161292483,-80
"342594","scaffold101",232925,232924,"+",2.50994064069687e-06,0.00243938591666654,-60.1851851851852
"342726","scaffold101",239004,239003,"+",2.87371058816456e-06,0.00266919453490079,-85.1851851851852
"344284","scaffold101",316991,316990,"+",1.05210552618427e-05,0.00644022361575153,-83.3333333333333
"346143","scaffold101",470347,470346,"+",8.75469983021468e-06,0.005746333590829,-85.0267379679144
"346145","scaffold101",470354,470353,"+",2.50886702397789e-06,0.002438933340581,-86.1111111111111
"346147","scaffold101",470360,470359,"+",8.75469983021468e-06,0.005746333590829,-85.0267379679144
"347609","scaffold101",661175,661174,"+",6.61768299740817e-09,2.97396802484796e-05,-52.4553571428571
"347621","scaffold101",661424,661423,"+",3.46613140617283e-08,0.000106627083677077,-52.5641025641026
"348972","scaffold1010",35980,35979,"+",3.34917201611188e-07,0.000579157736595858,-78.2608695652174
"351954","scaffold1014",124719,124718,"+",1.36904252588346e-05,0.00768830885575574,-77.7777777777778
"352431","scaffold1014",145578,145577,"+",4.43326723734908e-06,0.00362727665402778,-76.9230769230769
"352433","scaffold1014",145602,145601,"+",1.85391175380053e-05,0.00952425211436185,-69.2307692307692
"352691","scaffold1014",157495,157494,"+",1.51537134658477e-05,0.00829841417827984,-71.2074303405573
"353422","scaffold1014",183339,183338,"+",4.32491504442795e-06,0.00356219613223823,-70
"356339","scaffold1014",309111,309110,"+",1.50300789454897e-07,0.000321970308644303,-92.3076923076923
"360232","scaffold1014",433495,433494,"+",1.32321358804891e-05,0.0074924586777474,-70.3081232492997
"370383","scaffold1016",209292,209291,"+",7.3840012953648e-06,0.0051257306554914,-64.7058823529412
"376025","scaffold1017",23785,23784,"+",2.30951579323182e-06,0.00229643432648772,-66.4855072463768
"379490","scaffold1017",180532,180531,"+",1.37455473844006e-07,0.000302586006046122,-60.9756097560976
"380455","scaffold1017",222305,222304,"+",5.6564813235714e-08,0.00015414372425563,-94.1176470588235
"380761","scaffold1017",238283,238282,"+",2.01911428186836e-05,0.00996543806079128,-86.6666666666667
"380773","scaffold1017",238954,238953,"+",1.70863505799454e-09,1.04424490990717e-05,-95.4545454545455
"380885","scaffold1017",243076,243075,"+",1.34024901826759e-05,0.00756316348012567,-100
"380886","scaffold1017",243077,243076,"+",1.10522185315739e-10,1.18431439187847e-06,-84.6153846153846
"385164","scaffold1017",445117,445116,"+",1.75950202295264e-05,0.00921156653889603,-67.1717171717172
"387215","scaffold1017",514338,514337,"+",3.21844712742244e-06,0.00287937165367334,-76.1904761904762
"387374","scaffold1017",530823,530822,"+",2.89565506956811e-06,0.00267848463686021,-88.8888888888889
"387606","scaffold1017",545021,545020,"+",7.00866923661198e-06,0.00494584325856756,-54.5454545454545
"387913","scaffold1017",560918,560917,"+",9.61482991365883e-06,0.00609157984708416,-91.6666666666667
"388281","scaffold1017",576584,576583,"+",9.83637903318481e-06,0.00618239456256464,-72.2222222222222
"389869","scaffold1017",681116,681115,"+",1.67350012551251e-05,0.00886897665262008,-61.5384615384615
"390037","scaffold1017",689284,689283,"+",2.01911428186836e-05,0.00996543806079128,-84.6153846153846
"390598","scaffold1017",721091,721090,"+",7.48703633872184e-11,8.64735957824532e-07,-62.766439909297
"391699","scaffold1017",775168,775167,"+",2.02695854869768e-05,0.00997461161292483,-80
"391705","scaffold1017",775265,775264,"+",9.61482991365883e-06,0.00609157984708416,-91.6666666666667
"391899","scaffold1017",783374,783373,"+",1.72362308481905e-09,1.05007771054767e-05,-96.1538461538462
"391960","scaffold1017",789179,789178,"+",1.06308470615696e-07,0.000248860392970375,-78.2608695652174
"392164","scaffold1017",806230,806229,"+",9.61482991365884e-06,0.00609157984708416,-90.9090909090909
"400423","scaffold1018",177467,177466,"+",1.40555577024752e-05,0.00783904050335658,-64.75
"400471","scaffold1018",179470,179469,"+",1.05210552618428e-05,0.00644022361575153,-82.3529411764706
"400564","scaffold1018",183743,183742,"+",2.18620895657269e-09,1.25350401860416e-05,-87.5
"403314","scaffold1018",316543,316542,"+",2.89120956643422e-06,0.00267719713012219,-64.7058823529412
"403316","scaffold1018",316557,316556,"+",6.96824292967229e-08,0.000181578427438636,-73.6842105263158
"403318","scaffold1018",316559,316558,"+",3.13518539031271e-06,0.00283293604446549,-61.1111111111111
"406497","scaffold1018",542151,542150,"+",5.23654947638816e-06,0.00407074114884995,-64.3382352941177
"409214","scaffold102",107275,107274,"+",5.75748991863514e-08,0.000154667401949952,-88.8544891640867
"409228","scaffold102",107750,107749,"+",2.82117006013123e-06,0.0026422777768815,-78.5714285714286
"409230","scaffold102",107776,107775,"+",3.01082855156862e-06,0.0027592728357418,-82.5757575757576
"409232","scaffold102",107816,107815,"+",9.26955876900256e-06,0.00601549099340909,-78.6231884057971
"409234","scaffold102",107846,107845,"+",1.82363934074417e-09,1.08697733389702e-05,-100
"409235","scaffold102",107847,107846,"+",1.8537097366104e-06,0.0019930093716877,-86.4253393665158
"409237","scaffold102",107875,107874,"+",1.05210552618427e-06,0.00131807902138433,-88.8888888888889
"409239","scaffold102",107980,107979,"+",7.39602301050679e-07,0.00103418463359002,-100
"409243","scaffold102",108084,108083,"+",2.0708864429419e-06,0.00214016093014887,-93.75
"409244","scaffold102",108091,108090,"+",2.01037352740139e-05,0.00996543806079128,-90
"409247","scaffold102",108112,108111,"+",2.0395093756246e-06,0.00212386972748608,-100
"409249","scaffold102",108129,108128,"+",3.36519046978059e-06,0.00295252091987902,-90.9090909090909
"409255","scaffold102",108173,108172,"+",1.75350921030713e-06,0.00190374353758425,-87.5
"409257","scaffold102",108191,108190,"+",6.34414418234584e-06,0.00460728491099899,-85.4166666666667
"409259","scaffold102",108202,108201,"+",1.03544322147095e-07,0.000243617467309552,-100
"409261","scaffold102",108267,108266,"+",4.92619458278944e-09,2.35190754699139e-05,-95
"409263","scaffold102",108299,108298,"+",1.18535587643139e-07,0.000269481607712966,-100
"409265","scaffold102",108302,108301,"+",1.17350231766707e-05,0.00695680516946621,-81.8181818181818
"409266","scaffold102",108349,108348,"+",1.05210552618427e-06,0.00131807902138433,-88.8888888888889
"409268","scaffold102",108406,108405,"+",5.26052763092139e-06,0.00408247055066248,-81.7460317460317
"409270","scaffold102",108463,108462,"+",8.57042624783542e-10,6.11344181617215e-06,-100
"409271","scaffold102",108469,108468,"+",8.5704262478354e-10,6.11344181617215e-06,-100
"409272","scaffold102",108495,108494,"+",3.84423173028872e-06,0.00326791790739394,-85.6459330143541
"409273","scaffold102",108558,108557,"+",1.986890149106e-05,0.00996543806079128,-65.7777777777778
"409275","scaffold102",108604,108603,"+",5.42577313767588e-09,2.52297491139988e-05,-80.9523809523809
"409277","scaffold102",108610,108609,"+",4.96350328940582e-08,0.0001400467434149,-71.4285714285714
"409279","scaffold102",108626,108625,"+",1.63086536651905e-07,0.000342673171437858,-70.8333333333333
"409281","scaffold102",108634,108633,"+",2.18965719417842e-07,0.000421500850593019,-68.8571428571429
"409283","scaffold102",108653,108652,"+",5.7465133699656e-08,0.000154667401949952,-75.6410256410256
"409285","scaffold102",108676,108675,"+",7.28736318857563e-11,8.44709038177967e-07,-91.304347826087
