"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"87505","C29052",3102,3101,"+",8.77695143917678e-12,1.45090591565145e-07,82.7368421052632
"87507","C29052",3142,3141,"+",8.79745104791067e-08,0.000215239454987722,76.6666666666667
"87515","C29052",3181,3180,"+",4.7375520819048e-06,0.00382113006834047,79.0697674418605
"87517","C29052",3188,3187,"+",3.10326608204029e-07,0.000546432254385423,91.4285714285714
"87519","C29052",3198,3197,"+",1.15087096270356e-05,0.00687036362089604,84.2105263157895
"94031","C29362",408,407,"+",1.83555843806214e-05,0.00947961968063818,88.8888888888889
"99103","C29540",3604,3603,"+",9.74200641851273e-06,0.00615154368474226,53.0505952380952
"99105","C29540",3619,3618,"+",1.43940396161769e-07,0.000313781712003009,63.7931034482759
"99130","C29540",5773,5772,"+",1.46158238969604e-05,0.00805393696513921,61.3636363636364
"102171","C29682",524,523,"+",7.64816015859225e-06,0.00523301460081109,93.3333333333333
"109434","C29994",905,904,"+",1.22370562537476e-05,0.00713641804907127,88.8888888888889
"109439","C29994",1009,1008,"+",9.77028592253232e-07,0.00124900922619695,81.25
"109441","C29994",1028,1027,"+",6.84434240152138e-06,0.00484955340952329,80.4166666666667
"109442","C29994",1039,1038,"+",6.66333499916707e-06,0.00477107614585872,78.5714285714286
"111281","C30118",6648,6647,"+",1.18141435291209e-05,0.00699253395024323,66.6666666666667
"115547","C30294",6252,6251,"+",1.75698162630338e-06,0.00190729874426816,60.7142857142857
"115693","C30300",3452,3451,"+",1.88782308256184e-07,0.000382967718389085,57.3770491803279
"115695","C30300",3466,3465,"+",1.22662119191278e-05,0.00715169121337009,55.3571428571429
"116468","C30336",2798,2797,"+",2.5391066065132e-06,0.00246301597988366,54.5150501672241
"117820","C30426",2243,2242,"+",1.54644117492415e-06,0.00173970034582205,100
"117824","C30426",2302,2301,"+",1.84284240011794e-05,0.00948422476271965,100
"117826","C30426",2313,2312,"+",7.64816015859226e-06,0.00523301460081109,90
"117828","C30426",2323,2322,"+",5.76082955945656e-06,0.00434282850055167,88.8888888888889
"117830","C30426",2325,2324,"+",5.76082955945656e-06,0.00434282850055167,88.8888888888889
"117834","C30426",2423,2422,"+",9.79758525084532e-06,0.00617715239649892,73.6842105263158
"117838","C30426",2566,2565,"+",1.28641137549909e-08,4.97445278272816e-05,82.3529411764706
"118828","C30472",7738,7737,"+",7.05292515032804e-06,0.00495872688580156,73.3333333333333
"118919","C30476",6810,6809,"+",4.77109642522192e-06,0.00383152269113955,82.6086956521739
"119490","C30500",6076,6075,"+",1.900631159016e-10,1.82204843265015e-06,50.7226738934056
"119494","C30500",6086,6085,"+",1.50217401352227e-09,9.41329518762142e-06,50.6969052681313
"119895","C30508",5351,5350,"+",8.72421583398695e-06,0.00573413002524317,58.6206896551724
"119901","C30508",5373,5372,"+",3.87396227104683e-08,0.000116207581383073,81.6017316017316
"122885","C30632",4606,4605,"+",3.59158044261103e-06,0.0031009336779539,56.5833333333333
"126496","C30806",808,807,"+",1.44749866663103e-05,0.00799572834676306,64.7058823529412
"126498","C30806",823,822,"+",1.00211446151379e-05,0.00625490603445964,68.4210526315789
"126500","C30806",836,835,"+",2.44418161344826e-07,0.000455670640419228,75
"126502","C30806",842,841,"+",7.51585846135348e-06,0.00518034697354394,68.922305764411
"126506","C30806",859,858,"+",1.58119748993077e-06,0.00176576756640304,72.2727272727273
"126510","C30806",873,872,"+",3.40305286180107e-06,0.00296497039092441,70.2380952380952
"126512","C30806",877,876,"+",1.48356139793023e-06,0.0016954497892026,66.6666666666667
"126514","C30806",929,928,"+",2.19976345210345e-07,0.000422182248875583,73.6842105263158
"126516","C30806",954,953,"+",9.58544267534933e-07,0.00123388435725387,78.3333333333333
"126539","C30806",1242,1241,"+",4.77093428960629e-06,0.00383152269113955,58.8235294117647
"128237","C30870",8116,8115,"+",1.85088990383777e-11,2.69638964021859e-07,82.7586206896552
"130593","C30966",8124,8123,"+",4.19437048371157e-06,0.00347843963398777,75
"133013","C31070",5260,5259,"+",2.31765690962392e-10,2.15749324078469e-06,63.6470588235294
"135331","C31262",7005,7004,"+",7.43453888511653e-06,0.00513493974876465,61.1111111111111
"136753","C31322",2551,2550,"+",3.3739921885333e-07,0.000582301257770682,76.9230769230769
"136760","C31322",2736,2735,"+",1.06007548659543e-11,1.68148603773435e-07,82.1697099892588
"136762","C31322",2796,2795,"+",3.10947690824711e-06,0.00282718885395069,56.25
"136816","C31322",4291,4290,"+",1.50173600682389e-05,0.00823824637623357,60
"136821","C31322",4480,4479,"+",1.86816618138826e-05,0.00957724480797321,66.6666666666667
"136823","C31322",4504,4503,"+",5.35354196284641e-06,0.00414031281002147,77.7777777777778
"136827","C31322",4584,4583,"+",1.43602426152353e-06,0.00166056461598628,79.4871794871795
"136833","C31322",4599,4598,"+",1.36725583300209e-06,0.00159887253773739,86
"136835","C31322",4617,4616,"+",7.79085468988594e-06,0.00530844093420936,76.4285714285714
"136837","C31322",4637,4636,"+",4.31257547007073e-06,0.0035552460840629,77.7777777777778
"136839","C31322",4648,4647,"+",1.01424250031061e-05,0.00630418990989735,75
"137338","C31336",4875,4874,"+",1.56869456090813e-05,0.00847540037219202,72.7272727272727
"137456","C31336",8715,8714,"+",2.45923757427768e-06,0.00240318602374764,74.2424242424242
"142402","C31488",8030,8029,"+",5.56335524223841e-06,0.0042622616928494,63.6363636363636
"142826","C31504",8270,8269,"+",5.76470629851204e-06,0.00434439263299657,55
"142828","C31504",8276,8275,"+",1.37164360826181e-05,0.00769977753267102,55.5555555555556
"145022","C31584",7487,7486,"+",5.80039671549464e-11,7.0364016560389e-07,54.8387096774194
"145026","C31584",7515,7514,"+",9.07937090180813e-09,3.80540132827183e-05,56.0989010989011
"145034","C31584",7703,7702,"+",5.92119864716761e-10,4.51775432301519e-06,56.2698412698413
"146154","C31644",1640,1639,"+",8.47130468039117e-26,4.80575286367755e-20,87.6230661040788
"146235","C31644",6111,6110,"+",5.95379852345797e-06,0.00440227342202014,100
"146373","C31654",864,863,"+",9.61482991365882e-06,0.00609157984708416,92.3076923076923
"146930","C31698",4962,4961,"+",1.9314963884876e-07,0.000386822790497992,68.0778032036613
"146932","C31698",5041,5040,"+",1.76044705447765e-09,1.06147773999975e-05,65.2083333333333
"146940","C31698",5927,5926,"+",3.96653828304424e-06,0.00334197885328873,94.7368421052632
"148136","C31746",3557,3556,"+",2.65877023686596e-13,7.3682035917829e-09,60.688758934373
"152262","C31912",7308,7307,"+",8.29329443816123e-07,0.00111729402131013,53.9393939393939
"157118","C32110",6474,6473,"+",1.69393786756622e-06,0.00185933316576382,57.1428571428571
"157180","C32110",9030,9029,"+",1.4668631972883e-06,0.00168310785798342,79.6969696969697
"157383","C32122",9946,9945,"+",1.98459950781932e-05,0.00996127995452212,100
"157384","C32122",9947,9946,"+",2.8351421540276e-06,0.0026422777768815,100
"158532","C32196",4594,4593,"+",4.07934075914938e-07,0.000668162713265521,57.7777777777778
"158849","C32216",5113,5112,"+",1.36317040720626e-05,0.00765979241023378,69.2307692307692
"158925","C32216",8266,8265,"+",1.1882780176053e-08,4.68513018617648e-05,89.4736842105263
"158972","C32216",9955,9954,"+",5.98256083516549e-06,0.00440227342202014,84.6153846153846
"165266","C32482",165,164,"+",7.16698036351112e-06,0.00501377314407008,51.7241379310345
"165268","C32482",180,179,"+",4.63076004744836e-06,0.00375572643894635,54.5454545454545
"165313","C32482",1624,1623,"+",3.24210654529366e-06,0.00288974868675874,77.2727272727273
"165571","C32484",6199,6198,"+",7.47776019861691e-07,0.00103546653749096,61.4285714285714
"165573","C32484",6244,6243,"+",7.18713108843327e-06,0.00502341986205428,54.2857142857143
"173412","C32810",11906,11905,"+",1.73472573986053e-05,0.0091265096645756,58.8235294117647
"173686","C32814",1812,1811,"+",1.32306633854622e-05,0.0074924586777474,100
"174726","C32842",8802,8801,"+",1.98175822494371e-05,0.00996127995452212,59.5108695652174
"177406","C32966",12526,12525,"+",9.02879100876878e-07,0.00118420008336185,100
"177407","C32966",12556,12555,"+",1.8482466300303e-05,0.00950696438119043,96.6666666666667
"178167","C32986",10111,10110,"+",5.03535581624919e-06,0.00396353985439531,59.7902097902098
"178187","C32986",10642,10641,"+",1.6875937497799e-08,6.10246005613875e-05,58.8744588744589
"178189","C32986",10683,10682,"+",8.84289347359562e-11,9.91644471286418e-07,58.2451499118166
"178195","C32986",10955,10954,"+",1.67891654343505e-11,2.47956775533709e-07,62.1588089330025
"178203","C32986",11007,11006,"+",3.10897437671589e-07,0.00054713769576553,57.3607932875667
"178664","C32994",3156,3155,"+",3.67307062769489e-12,6.87975115389727e-08,66.6666666666667
"179562","C33102",13013,13012,"+",2.69215237582447e-06,0.00255242705083054,92.8571428571429
"191662","C33592",10303,10302,"+",4.88786895356725e-06,0.00389203444370214,59.0909090909091
"192986","C33664",8798,8797,"+",2.01911428186836e-05,0.00996543806079128,84.6153846153846
"193055","C33664",12550,12549,"+",1.75717454078529e-05,0.00921156653889603,61.128526645768
"193812","C33708",8310,8309,"+",1.03544322147095e-07,0.000243617467309552,100
"196785","C33918",9550,9549,"+",7.14298834060219e-06,0.00500677031444583,62.5
"196795","C33918",10015,10014,"+",6.66333499916707e-06,0.00477107614585872,78.5714285714286
"196797","C33918",10028,10027,"+",9.21198386981624e-07,0.00119715612020014,84.6153846153846
"196816","C33918",10601,10600,"+",5.86358945492071e-06,0.00439316562658985,100
"199670","C34136",6827,6826,"+",9.73093952221087e-06,0.0061461652268291,77.4703557312253
"199677","C34136",7499,7498,"+",1.154082840126e-09,7.64426372168516e-06,53.0165912518854
"199695","C34136",8781,8780,"+",1.07346021516142e-05,0.00653262225186232,55.5555555555556
"199938","C34158",8562,8561,"+",2.24346031318706e-07,0.000427815815562569,100
"202434","C34256",15596,15595,"+",9.98501748126939e-08,0.000237944504008117,100
"212666","C34600",7445,7444,"+",1.39938107026265e-05,0.0078136403663794,60.7142857142857
"214684","C34636",4660,4659,"+",3.88993552055292e-07,0.000649269374250794,67.5438596491228
"214685","C34636",4661,4660,"+",3.01175744365778e-06,0.002759675009067,69.449715370019
"215776","C34712",19050,19049,"+",7.9383980312773e-06,0.00534625790631811,100
"221792","C35028",10511,10510,"+",5.94710367835979e-06,0.00440227342202014,57.8900709219858
"221795","C35028",10643,10642,"+",2.84055000692178e-08,9.23304486379149e-05,59.0196078431373
"221797","C35028",10659,10658,"+",2.08187280202932e-06,0.00214757868356582,54.7820429407938
"222043","C35028",14895,14894,"+",4.72358906394659e-06,0.00381178077130916,66.6666666666667
"222289","C35042",4222,4221,"+",4.15622962089626e-08,0.000122929231603782,53.006993006993
"222526","C35042",21565,21564,"+",5.60865078296764e-06,0.00427691810328013,90.9090909090909
"226868","C35400",22200,22199,"+",8.71403879577213e-08,0.000213583100665223,86.3636363636364
"229768","C35642",19607,19606,"+",1.35967291708306e-06,0.00159180720880358,100
"229769","C35642",19639,19638,"+",5.86358945492071e-06,0.00439316562658985,100
"230487","C35716",312,311,"+",7.26164263197433e-06,0.00506361390223799,61.5384615384615
"230491","C35716",366,365,"+",1.15087096270356e-05,0.00687036362089604,57.1428571428571
"231512","C35776",8366,8365,"+",1.8537097366104e-06,0.0019930093716877,86.4253393665158
"238450","C36636",1488,1487,"+",4.91424640031452e-06,0.00389203444370214,100
"240171","C36680",34816,34815,"+",1.05579918678068e-06,0.0013194498125263,55.8888888888889
"240178","C36680",34939,34938,"+",8.38432948875111e-06,0.00557148793686142,54.7906976744186
"240180","C36680",34943,34942,"+",9.48309368328325e-07,0.00122332204234804,60
"240433","C37024",10679,10678,"+",3.07969264667386e-06,0.00280751969652214,86.0576923076923
"240458","C37024",13063,13062,"+",2.69215237582448e-06,0.00255242705083054,91.6666666666667
"240459","C37024",13064,13063,"+",8.74075446696256e-07,0.00115474506142359,100
"240562","C37024",23009,23008,"+",2.01911428186835e-05,0.00996543806079128,83.3333333333333
"240685","C37024",29431,29430,"+",1.28613486867199e-05,0.00738343796320574,56.6666666666667
"254212","scaffold100",236759,236758,"+",1.0541280724832e-06,0.00131844360506447,61.8131868131868
"254218","scaffold100",236822,236821,"+",5.51798094989886e-06,0.00423591161676966,62.8571428571428
"254981","scaffold100",278722,278721,"+",2.82117006013123e-06,0.0026422777768815,78.5714285714286
"255160","scaffold100",288101,288100,"+",3.146948419852e-08,0.000100096866108876,76.1904761904762
"255832","scaffold100",327358,327357,"+",2.66461755536523e-07,0.000486147188975095,66.6666666666667
"256405","scaffold100",362263,362262,"+",2.45256961212877e-06,0.0023981280157388,66.7224080267558
"256544","scaffold100",371196,371195,"+",9.94757594337082e-14,3.21929705402853e-09,76.940133037694
"261802","scaffold100",569324,569323,"+",1.14669064204968e-05,0.00684963874647065,51.2328767123288
"263431","scaffold100",652943,652942,"+",5.65648132357138e-08,0.00015414372425563,93.75
"263896","scaffold100",676767,676766,"+",4.9925087406347e-08,0.0001400467434149,100
"264088","scaffold100",685483,685482,"+",1.22370562537476e-05,0.00713641804907127,88.8888888888889
"264089","scaffold100",685484,685483,"+",9.61482991365884e-06,0.00609157984708416,92.3076923076923
"266624","scaffold100",795154,795153,"+",1.0825088224469e-05,0.00653262225186232,100
"273396","scaffold1000",98074,98073,"+",1.44535739641412e-06,0.00166542385538224,71.4285714285714
"275626","scaffold1000",207537,207536,"+",1.41961620556668e-11,2.16627667196714e-07,95
"275942","scaffold1000",225362,225361,"+",5.65648132357137e-08,0.00015414372425563,93.75
"276104","scaffold1000",237857,237856,"+",1.97785748982985e-07,0.000392723550674699,76.4705882352941
"279202","scaffold1000",345088,345087,"+",1.46554288837986e-07,0.000316050724589551,89.4736842105263
"281989","scaffold1001",118158,118157,"+",1.54809813138543e-05,0.00839421814574466,80.5555555555555
"282035","scaffold1001",119450,119449,"+",2.69215237582448e-06,0.00255242705083054,92.3076923076923
"282036","scaffold1001",119451,119450,"+",5.86358945492071e-06,0.00439316562658985,100
"284118","scaffold1002",33539,33538,"+",1.15344850125385e-05,0.006881491107039,59.375
"290017","scaffold1004",307052,307051,"+",1.15530649551876e-05,0.00688441327566212,68.1818181818182
"290128","scaffold1004",312550,312549,"+",4.67857120176122e-06,0.00378304996099423,77.7089783281734
"293446","scaffold1004",425146,425145,"+",6.70980987274453e-06,0.00479296579748331,72.514619883041
"293809","scaffold1004",448476,448475,"+",1.00211446151379e-05,0.00625490603445964,68.4210526315789
"294392","scaffold1004",473559,473558,"+",1.52021891152326e-05,0.0083178755432599,100
"294397","scaffold1004",473620,473619,"+",1.98459950781932e-05,0.00996127995452212,100
"296648","scaffold1004",585081,585080,"+",6.44838870887137e-06,0.00466042183573417,85.7142857142857
"296653","scaffold1004",585229,585228,"+",6.84434240152135e-06,0.00484955340952329,81.5686274509804
"310465","scaffold1009",612646,612645,"+",9.40901502752582e-10,6.56234612479024e-06,74.3589743589744
"310948","scaffold1009",647225,647224,"+",1.56048299620338e-05,0.00844191216382468,62.5
"312055","scaffold1009",699579,699578,"+",1.40619666327e-05,0.00784216136661648,63.7023593466425
"312306","scaffold1009",717571,717570,"+",1.76025347650061e-05,0.00921156653889603,88.2352941176471
"318650","scaffold1009",963593,963592,"+",1.91075939110241e-05,0.00972734614862329,77.7777777777778
"318653","scaffold1009",963656,963655,"+",1.92296598273176e-07,0.000385715592480511,100
"318659","scaffold1009",963756,963755,"+",7.47820104395686e-07,0.00103546653749096,92.8571428571429
"318661","scaffold1009",963780,963779,"+",5.09083319121423e-07,0.00078534622281777,88.2352941176471
"318662","scaffold1009",963781,963780,"+",1.28998968008256e-05,0.00738343796320574,100
"318963","scaffold1009",984614,984613,"+",7.71942339521852e-06,0.00527316956823592,50.9009009009009
"319029","scaffold1009",987473,987472,"+",1.10522185315739e-10,1.18431439187847e-06,86.2068965517241
"322085","scaffold1009",1082765,1082764,"+",2.8351421540276e-06,0.0026422777768815,100
"326347","scaffold1009",1387425,1387424,"+",1.22370562537476e-06,0.00147408125502737,100
"326446","scaffold1009",1391686,1391685,"+",3.11581807361432e-06,0.00282821049236066,88.4615384615385
"326447","scaffold1009",1391715,1391714,"+",8.72584186689647e-09,3.69252178256786e-05,92.5925925925926
"326448","scaffold1009",1391731,1391730,"+",4.80152145056735e-09,2.31530884343149e-05,96.1538461538462
"326449","scaffold1009",1391859,1391858,"+",4.91424640031452e-06,0.00389203444370214,100
"326450","scaffold1009",1391863,1391862,"+",3.12724770929106e-06,0.00282821049236066,100
"327031","scaffold1009",1413841,1413840,"+",8.38874096742314e-08,0.000208080115759484,90.9090909090909
"329879","scaffold1009",1519493,1519492,"+",7.39602301050678e-07,0.00103418463359002,100
"332157","scaffold1009",1597590,1597589,"+",3.02268220728345e-07,0.000537939446069704,89.4736842105263
"332158","scaffold1009",1597592,1597591,"+",5.98256083516549e-06,0.00440227342202014,86.6666666666667
"332599","scaffold1009",1618656,1618655,"+",1.75350921030713e-06,0.00190374353758425,87.5
"332600","scaffold1009",1618657,1618656,"+",7.82334878444717e-06,0.00530844093420936,83.3333333333333
"334500","scaffold1009",1732815,1732814,"+",1.15530649551876e-05,0.00688441327566212,68.1818181818182
"334892","scaffold1009",1751104,1751103,"+",1.09126578150131e-05,0.00656902583375096,75
"341095","scaffold101",148881,148880,"+",9.65016887795537e-06,0.00610434472264274,73.6842105263158
"341803","scaffold101",170458,170457,"+",6.4009217327295e-07,0.000936167644113461,100
"341806","scaffold101",170916,170915,"+",3.84423173028872e-06,0.00326791790739394,85.6459330143541
"341807","scaffold101",170948,170947,"+",2.01911428186835e-05,0.00996543806079128,85.7142857142857
"341810","scaffold101",171054,171053,"+",6.75652849565894e-06,0.00481563732090095,95.2380952380952
"343281","scaffold101",259618,259617,"+",1.28998968008256e-05,0.00738343796320574,100
"343805","scaffold101",294029,294028,"+",8.74075446696256e-07,0.00115474506142359,100
"344546","scaffold101",334360,334359,"+",2.01037352740139e-05,0.00996543806079128,92.3076923076923
"344846","scaffold101",364910,364909,"+",1.86274508505251e-06,0.00200071628649856,54.4670846394984
"344848","scaffold101",364968,364967,"+",6.6864586307137e-16,4.18731366072963e-11,58.2417582417582
"344850","scaffold101",365330,365329,"+",5.31114275074471e-07,0.000811439964372082,59.6989966555184
"344851","scaffold101",365338,365337,"+",2.89898741246144e-08,9.32244686553815e-05,70.2857142857143
"344852","scaffold101",365344,365343,"+",1.3907516534042e-08,5.28488770105049e-05,68.5714285714286
"344855","scaffold101",365455,365454,"+",1.06202434584611e-07,0.000248778966029311,79.0697674418605
