"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"61733","C29914",4386,4385,"+",7.03238218606175e-08,9.81131792436609e-05,-82.3529411764706
"61734","C29914",4397,4396,"+",1.44749866663103e-05,0.00473576917543733,-64.7058823529412
"61735","C29914",4400,4399,"+",2.96625880608083e-05,0.00782546234522625,-64.7058823529412
"62883","C29976",568,567,"+",6.65533199752782e-06,0.00274950691199382,-54.7619047619048
"62884","C29976",596,595,"+",2.22198110377945e-06,0.00125719956605993,-68.4640522875817
"62885","C29976",652,651,"+",7.98927711183157e-10,3.0896354785938e-06,-100
"64346","C30118",4954,4953,"+",6.42904874278523e-07,0.000514097410547563,-58.5081585081585
"65714","C30188",6221,6220,"+",6.4668965343531e-11,4.1105976175552e-07,-60.5121293800539
"65750","C30206",1421,1420,"+",1.42859766812043e-05,0.00469760922065286,-60
"65751","C30206",1448,1447,"+",7.14298834060219e-06,0.0028853244540069,-62.5
"65752","C30206",1456,1455,"+",6.35241287910059e-06,0.00265974510664256,-66.6666666666667
"65753","C30206",1475,1474,"+",2.09187515689062e-05,0.00611352524405974,-61.5384615384615
"65755","C30206",1489,1488,"+",3.33350428227088e-05,0.00848341317707329,-61.5384615384615
"65756","C30206",1498,1497,"+",3.26023306493525e-06,0.00163599234549672,-74.4047619047619
"67295","C30322",3485,3484,"+",1.18535587643139e-07,0.000145206093583462,-100
"67296","C30322",3602,3601,"+",1.92296598273177e-07,0.00020847356262366,-100
"67311","C30322",4497,4496,"+",1.0068820958509e-06,0.000706670116028186,-66.4285714285714
"67315","C30322",4566,4565,"+",1.31994170964926e-10,7.32434759137272e-07,-70.2702702702703
"67317","C30322",4610,4609,"+",6.83977904610953e-13,8.74917158975683e-09,-80.5429864253394
"67319","C30322",4625,4624,"+",5.61564102181295e-07,0.000461481141405256,-56.1363636363636
"67320","C30322",4639,4638,"+",8.68298187220509e-07,0.000636602398132178,-66.6666666666667
"67322","C30322",4654,4653,"+",1.23086801264226e-06,0.000821271381724147,-62.5
"67323","C30322",4655,4654,"+",2.96596539279637e-06,0.0015324842327923,-50.8445945945946
"67324","C30322",4669,4668,"+",3.42797506066368e-05,0.00853842939168509,-52.3809523809524
"67328","C30322",4679,4678,"+",1.09229187303503e-05,0.00384091450127978,-56.2880324543611
"67330","C30322",4683,4682,"+",1.11036956895776e-07,0.000138890675476641,-64.1366223908918
"67332","C30322",4696,4695,"+",4.37769422294146e-08,6.85304526513896e-05,-65.5555555555555
"67336","C30322",4742,4741,"+",1.78925400174671e-06,0.00107652085383008,-59.6363636363636
"67346","C30322",4920,4919,"+",5.99294076181368e-08,8.60069535223227e-05,-57.1428571428571
"67356","C30322",4998,4997,"+",3.00652718557402e-06,0.00154666237768937,-57.1428571428571
"69480","C30508",1661,1660,"+",2.96911312590928e-05,0.00782546234522625,-65.3846153846154
"69599","C30514",4694,4693,"+",8.55621379875285e-06,0.00328816220985432,-54.3436293436293
"69611","C30522",1430,1429,"+",2.69215237582448e-06,0.00142896263013356,-91.6666666666667
"69815","C30526",3170,3169,"+",5.60865469422241e-08,8.29094238161649e-05,-55.4878048780488
"70265","C30570",660,659,"+",1.60256124937836e-05,0.0050976346990865,-68.0672268907563
"72349","C30746",3227,3226,"+",6.20037375853017e-08,8.85892955984708e-05,-95.4545454545455
"72426","C30754",3624,3623,"+",3.72813514451471e-06,0.00180253155714337,-68.0701754385965
"72428","C30754",3667,3666,"+",8.79788844196326e-08,0.000115904023052953,-66.6666666666667
"72432","C30754",3672,3671,"+",2.23087081261366e-07,0.000231345238906943,-69.7674418604651
"72434","C30754",3693,3692,"+",7.66724732567208e-07,0.000579967316935307,-64
"72436","C30754",3707,3706,"+",9.437771243186e-06,0.00354184575630808,-58.0021482277121
"72438","C30754",3714,3713,"+",1.0445131463571e-08,2.27673599181772e-05,-68
"72440","C30754",3731,3730,"+",9.71026358168888e-09,2.1501955100969e-05,-72.0930232558139
"72442","C30754",3741,3740,"+",2.70891455817372e-07,0.000267314210570841,-67.7272727272727
"72444","C30754",3753,3752,"+",1.29518744547959e-08,2.67068412671117e-05,-71.4285714285714
"72446","C30754",3761,3760,"+",2.80138345815326e-07,0.000274965211321932,-63.8339920948616
"72448","C30754",3816,3815,"+",3.85548842835367e-07,0.000351088138352937,-62.5
"72450","C30754",3843,3842,"+",8.55518423388049e-09,1.95401419853511e-05,-68.8888888888889
"72452","C30754",3924,3923,"+",3.45482738412001e-07,0.000323224790211108,-57.6923076923077
"72454","C30754",4024,4023,"+",2.80920869748135e-08,4.90068092127631e-05,-74.4047619047619
"72455","C30754",4046,4045,"+",1.23176594423408e-07,0.000149864799286132,-74.8188405797101
"72456","C30754",4071,4070,"+",1.42103582177226e-08,2.8806372576313e-05,-80.9523809523809
"73574","C30806",4530,4529,"+",2.54885843003065e-07,0.000254639586575641,-58.3333333333333
"73674","C30816",183,182,"+",3.35845041966038e-05,0.00848341317707329,-51.4285714285714
"74093","C30852",4486,4485,"+",2.20942160498698e-05,0.0063082807230741,-75
"75802","C30958",3672,3671,"+",6.44838870887137e-06,0.00268770525274947,-76.9230769230769
"77792","C31130",5910,5909,"+",3.40217058483311e-05,0.00848341317707329,-91.6666666666667
"77797","C31130",7668,7667,"+",2.31228751280404e-05,0.00651822393619749,-55.0925925925926
"78524","C31262",3792,3791,"+",3.62995021662891e-06,0.00176462166459163,-68.75
"79624","C31324",4115,4114,"+",2.90613193838999e-05,0.00775181250839986,-71.5942028985507
"79940","C31340",2033,2032,"+",1.86949084416859e-07,0.000206100358801099,-91.6666666666667
"84144","C31584",2458,2457,"+",4.1870350912769e-08,6.60306352194872e-05,-59.2209856915739
"84146","C31584",2460,2459,"+",5.17615449411827e-07,0.000434649820670556,-56.0504201680672
"84147","C31584",2481,2480,"+",4.81749511029527e-09,1.24216602577296e-05,-67.741935483871
"84148","C31584",2495,2494,"+",1.33091126832382e-07,0.000159037254255259,-65.0462962962963
"84152","C31584",3025,3024,"+",1.03236223079527e-05,0.00371718283082703,-81.3852813852814
"85204","C31668",2473,2472,"+",2.24841971864093e-05,0.00639448123940776,-56.5217391304348
"85431","C31706",4516,4515,"+",4.04309119350954e-06,0.00192076255863335,-52.9166666666667
"85432","C31706",4517,4516,"+",1.87475546078013e-05,0.00571949423486604,-53.3333333333333
"86205","C31746",8629,8628,"+",3.20899792092599e-05,0.00829236124363062,-66.0287081339713
"89435","C31996",3538,3537,"+",7.94114943111454e-06,0.00309735115865322,-55.5555555555556
"90548","C32098",8168,8167,"+",3.40217058483311e-05,0.00848341317707329,-91.6666666666667
"92027","C32224",1854,1853,"+",2.19670384587925e-05,0.00629253201289035,-75
"94780","C32444",6249,6248,"+",7.37864460987762e-06,0.00295211999379936,-51.3392857142857
"96397","C32578",2679,2678,"+",1.39318351966551e-05,0.00461388410693161,-66.6666666666667
"98558","C32748",12050,12049,"+",6.33475132750155e-06,0.00265644970266972,-51.2962962962963
"98936","C32812",709,708,"+",5.1294001093295e-06,0.00228953824177,-80.9523809523809
"99156","C32814",11068,11067,"+",3.40217058483311e-05,0.00848341317707329,-91.6666666666667
"100676","C32906",2567,2566,"+",4.20648808722574e-05,0.00992017380130685,-81.8181818181818
"101645","C32984",5073,5072,"+",4.98546736263789e-08,7.5318864304131e-05,-100
"101646","C32984",5087,5086,"+",6.78777758828565e-08,9.54736513707342e-05,-92.8571428571429
"101751","C32986",2804,2803,"+",2.03888796560205e-06,0.00118923935598022,-67.6470588235294
"101766","C32986",3337,3336,"+",3.88106989111871e-05,0.00933988718018932,-61.8287373004354
"101768","C32986",3351,3350,"+",2.2504949400997e-06,0.00126684558567698,-75
"101769","C32986",3403,3402,"+",1.50706548392975e-05,0.00489413173677309,-67.2240802675585
"101770","C32986",3405,3404,"+",3.47244143002838e-05,0.00862359160732606,-62.6373626373626
"101773","C32986",3444,3443,"+",3.18031902111431e-05,0.00824097280330581,-58.0188679245283
"101779","C32986",3578,3577,"+",2.79649252555504e-05,0.00754999479899557,-56.7448680351906
"102219","C32994",12864,12863,"+",7.36035762359783e-08,0.000101261680610088,-58.4864864864865
"104164","C33220",9721,9720,"+",2.85176320290156e-06,0.00148388828335873,-71.8181818181818
"109116","C33654",3980,3979,"+",1.03417385089143e-07,0.000131309348697673,-81.25
"109129","C33654",4893,4892,"+",9.83637903318481e-06,0.00359214214232306,-72.2222222222222
"109553","C33664",10554,10553,"+",9.4072791033033e-08,0.000121954851792996,-54.1951023685267
"109972","C33708",12298,12297,"+",4.43326723734908e-06,0.00206278163770456,-76.9230769230769
"109983","C33708",13305,13304,"+",3.28845880432273e-05,0.00842212513248365,-52
"113291","C34176",8234,8233,"+",3.35316212861312e-05,0.00848341317707329,-75.187969924812
"113804","C34208",12759,12758,"+",1.70668747956076e-08,3.3025521922935e-05,-65.3456221198157
"113877","C34226",798,797,"+",8.36944751758727e-07,0.000617994207104219,-72.8571428571428
"113878","C34226",809,808,"+",1.73508105983444e-07,0.000194105216230041,-74.5945945945946
"113879","C34226",872,871,"+",1.78480748646804e-09,5.71346601535157e-06,-73.231031543052
"113880","C34226",968,967,"+",5.55755850369701e-12,5.25675151666551e-08,-68
"113884","C34226",1105,1104,"+",6.08844576334795e-10,2.46745498362906e-06,-57.6802507836991
"113886","C34226",1121,1120,"+",2.71252693617314e-11,1.99473840540638e-07,-64.0350877192983
"113888","C34226",1159,1158,"+",1.31172112937836e-06,0.000856701089607389,-57.3365231259968
"113890","C34226",1202,1201,"+",2.5152334045369e-06,0.00136845014951946,-70.9551656920078
"114398","C34270",2267,2266,"+",2.52693818132817e-06,0.0013736584902542,-68.7908496732026
"114447","C34270",10866,10865,"+",4.41392873713812e-07,0.000387365807138643,-62.962962962963
"114620","C34274",14345,14344,"+",1.55126077633715e-09,5.1725563394894e-06,-95.8333333333333
"114622","C34274",14372,14371,"+",6.15754982481073e-07,0.000495972810065977,-56.7965367965368
"114635","C34274",17608,17607,"+",3.59801314569462e-05,0.00886140683481246,-60
"116059","C34418",1862,1861,"+",3.71730643217292e-05,0.00907865754216244,-66.6666666666667
"118916","C34556",18124,18123,"+",2.09854557822889e-05,0.006123646155344,-69.5652173913043
"118928","C34556",18431,18430,"+",4.18375031378126e-05,0.0098987031191454,-56.25
"122764","C34798",20181,20180,"+",2.29431468820264e-05,0.00647818696234763,-58.8235294117647
"122765","C34798",20207,20206,"+",6.8133930867907e-06,0.00279620583541422,-60.8695652173913
"125533","C35042",21527,21526,"+",1.35067601334468e-05,0.00451306371508704,-69.4444444444444
"125895","C35168",18168,18167,"+",3.56770695678992e-09,9.76198609168424e-06,-82.7898550724638
"127749","C35532",23740,23739,"+",2.59567049130294e-05,0.00713866812375011,-56.5217391304348
"127750","C35532",23765,23764,"+",5.56335524223841e-06,0.00243415192991024,-63.6363636363636
"127751","C35532",23781,23780,"+",2.02857178444088e-07,0.000216328451854588,-77.7777777777778
"128156","C35556",11973,11972,"+",1.26036688400668e-05,0.00427448013857128,-77.0676691729323
"131989","C35992",18116,18115,"+",2.56470005466476e-07,0.00025543018692264,-90.4761904761905
"132061","C36014",1388,1387,"+",9.61482991365885e-06,0.00354184575630808,-90.9090909090909
"132074","C36014",2702,2701,"+",3.66117307646545e-07,0.000337145427247752,-90.9090909090909
"132398","C36014",28377,28376,"+",2.96625880608082e-05,0.00782546234522625,-66.6666666666667
"133557","C36636",5601,5600,"+",1.33714041923089e-13,2.14861797980926e-09,-87.1111111111111
"133562","C36636",6013,6012,"+",2.37108123720284e-10,1.17456860512823e-06,-54.9299120931338
"133638","C36636",11545,11544,"+",1.48079219991857e-09,4.98270597502502e-06,-87.1212121212121
"133776","C36636",32735,32734,"+",7.5683720109385e-06,0.00299816098889742,-79.8319327731092
"134184","C37024",1447,1446,"+",5.02929564714462e-06,0.00226211438586827,-83.3333333333333
"134315","C37024",23367,23366,"+",1.11101436894292e-06,0.000757879502506982,-63.3333333333333
"134367","C37024",28604,28603,"+",1.63580448864752e-05,0.00516322479166875,-66.6666666666667
"134454","C37392",2668,2667,"+",3.91106290172885e-05,0.00939277276458663,-74.0890688259109
"134455","C37392",2674,2673,"+",4.43326723734908e-06,0.00206278163770456,-82.1428571428571
"138008","scaffold10",18262,18261,"+",2.08378724291546e-05,0.00609783938611898,-68.1818181818182
"138010","scaffold10",18311,18310,"+",9.50509244749225e-06,0.00354184575630808,-73.75
"138062","scaffold10",21223,21222,"+",7.3222526660039e-08,0.000100899863253379,-75.7575757575758
"138288","scaffold10",51741,51740,"+",3.13835541383058e-05,0.00817384973514574,-70.7236842105263
"138366","scaffold100",16323,16322,"+",5.34678480295711e-08,7.95461882850739e-05,-74.2240215924427
"139570","scaffold100",92813,92812,"+",3.91106290172885e-05,0.00939277276458663,-74.0890688259109
"141556","scaffold100",287973,287972,"+",1.20152207411906e-06,0.000804920591399255,-58.3126550868486
"141559","scaffold100",288048,288047,"+",5.35340093913946e-06,0.00236521513085027,-64.7058823529412
"142029","scaffold100",341247,341246,"+",2.06295201212604e-07,0.000217342079330737,-93.75
"142135","scaffold100",359653,359652,"+",4.73112208582359e-06,0.00216868254362249,-66.9090909090909
"142251","scaffold100",373726,373725,"+",6.03435902130137e-06,0.00255773799059367,-51.8427518427518
"143430","scaffold100",460027,460026,"+",9.18234189212342e-07,0.000659737597070722,-58.8888888888889
"143450","scaffold100",461138,461137,"+",3.19339087952605e-05,0.0082632149970514,-64
"145198","scaffold100",611855,611854,"+",7.41780698965119e-07,0.00056783379420374,-68.4210526315789
"145330","scaffold100",645220,645219,"+",1.92296598273176e-07,0.00020847356262366,-100
"145332","scaffold100",645240,645239,"+",9.61482991365884e-06,0.00354184575630808,-92.3076923076923
"145377","scaffold100",651663,651662,"+",3.12712336677742e-05,0.00815189224524652,-61.7216117216117
"146675","scaffold100",791728,791727,"+",4.02319482343039e-05,0.00959856918755777,-60
"149373","scaffold100",1156800,1156799,"+",4.54879809602452e-06,0.00210532600453889,-51.0558069381599
"149375","scaffold100",1156806,1156805,"+",1.59017799369131e-06,0.000986211613122772,-52.03895313451
"149377","scaffold100",1156812,1156811,"+",1.83073076181195e-06,0.00109724962019941,-50.3537735849057
"149384","scaffold100",1156929,1156928,"+",9.7181790220552e-07,0.000689661338138446,-51.4204545454545
"149521","scaffold100",1161571,1161570,"+",3.96186685696281e-05,0.00948405009606655,-56.8627450980392
"151281","scaffold1000",228551,228550,"+",1.45271938810653e-05,0.00474587131383486,-73.6842105263158
"151352","scaffold1000",237912,237911,"+",2.84127938042916e-06,0.0014796279386109,-74.68671679198
"151956","scaffold1000",294592,294591,"+",2.8351421540276e-06,0.00147837340400674,-100
"151962","scaffold1000",295296,295295,"+",7.39602301050679e-07,0.000567107055158242,-100
"152514","scaffold1000",339281,339280,"+",9.52602877446908e-06,0.00354184575630808,-77.8571428571429
"152586","scaffold1001",789,788,"+",5.76470629851204e-06,0.0024872067034268,-55
"152588","scaffold1001",838,837,"+",3.05219518880443e-05,0.0080010735094366,-57.4074074074074
"152590","scaffold1001",849,848,"+",4.65915328104789e-06,0.00214369900385902,-64.3382352941177
"152828","scaffold1001",33659,33658,"+",2.69215237582448e-06,0.00142896263013356,-91.6666666666667
"152864","scaffold1001",35977,35976,"+",6.64481465131245e-06,0.00274744643454613,-53.4914361001318
"152887","scaffold1001",38336,38335,"+",6.68076307675865e-07,0.000528455299181577,-83.3333333333333
"152889","scaffold1001",38445,38444,"+",2.14854468455222e-05,0.00623250206851772,-84.2424242424242
"152966","scaffold1001",45236,45235,"+",2.31153018006018e-11,1.73955796360573e-07,-73.6668861092824
"153102","scaffold1001",54812,54811,"+",2.55875151642142e-05,0.00705973114592482,-54.0487804878049
"153858","scaffold1001",119625,119624,"+",3.63512108588337e-07,0.000335788002671094,-87.5
"157137","scaffold1004",303247,303246,"+",6.08531627648348e-17,2.80088346794476e-12,-76.8617021276596
"157168","scaffold1004",306908,306907,"+",8.03906612225365e-06,0.00312318215465587,-85.6410256410256
"158762","scaffold1004",438046,438045,"+",6.87650670708678e-09,1.63353043936226e-05,-100
"158796","scaffold1004",446149,446148,"+",1.04119568381246e-05,0.00373824979278077,-85
"159131","scaffold1004",495203,495202,"+",2.29006388861625e-06,0.00127901549326288,-67.1428571428572
"159199","scaffold1004",507075,507074,"+",2.20942160498698e-05,0.0063082807230741,-75
"159826","scaffold1004",565835,565834,"+",1.96447663577604e-06,0.00115603948964373,-68.3760683760684
"160344","scaffold1004",631864,631863,"+",2.94207734842257e-05,0.00778532218622792,-72.2222222222222
"162212","scaffold1009",144301,144300,"+",2.2428276043404e-05,0.00638386023032638,-65
"162237","scaffold1009",145352,145351,"+",2.36864064101361e-06,0.00131093687778978,-65.2173913043478
"162239","scaffold1009",145581,145580,"+",2.54426441846211e-05,0.00703293499391347,-57.1428571428571
"162262","scaffold1009",146198,146197,"+",1.52675085607102e-05,0.00494031956666698,-68.75
"162270","scaffold1009",146549,146548,"+",3.65856604919736e-05,0.00897110866833789,-80
"162315","scaffold1009",148660,148659,"+",5.1294001093295e-06,0.00228953824177,-75
"162360","scaffold1009",149640,149639,"+",2.79918691680552e-05,0.00755449960509807,-71.5277777777778
"162397","scaffold1009",158750,158749,"+",1.22370562537476e-05,0.00419345907303821,-90
"162403","scaffold1009",160474,160473,"+",2.69215237582447e-05,0.00732700758347344,-81.8181818181818
"163531","scaffold1009",295122,295121,"+",2.23279769464931e-05,0.0063612827076806,-71.25
"163532","scaffold1009",295124,295123,"+",1.4668631972883e-06,0.000934697322678017,-77.3529411764706
"163533","scaffold1009",295141,295140,"+",8.71403879577212e-08,0.000115013611219178,-84.2105263157895
"163534","scaffold1009",295155,295154,"+",6.70980987274453e-06,0.00276205130622619,-72.514619883041
"164692","scaffold1009",433857,433856,"+",1.57473344279555e-05,0.00503240595215471,-51.0233918128655
"165995","scaffold1009",635689,635688,"+",1.89589921214671e-05,0.00577282238782609,-72.6153846153846
"166329","scaffold1009",670895,670894,"+",1.14772964143198e-08,2.45806529693794e-05,-80.1282051282051
"166332","scaffold1009",671194,671193,"+",7.91459506598179e-06,0.00308879202708003,-63.986013986014
"166352","scaffold1009",672308,672307,"+",6.12549127066461e-09,1.4937084922628e-05,-89.5833333333333
"166563","scaffold1009",695524,695523,"+",3.54320753358084e-07,0.00032951987930765,-59.7826086956522
"169269","scaffold1009",957128,957127,"+",4.10046149296219e-07,0.000365518576181539,-62.5
"169272","scaffold1009",957688,957687,"+",2.50501315758161e-07,0.000250793933646062,-92.3076923076923
"171685","scaffold1009",1152844,1152843,"+",1.76570298521518e-05,0.00546220885697763,-57.8947368421053
"173397","scaffold1009",1451008,1451007,"+",1.13148531823445e-07,0.000140957550626004,-86.6666666666667
"173411","scaffold1009",1453292,1453291,"+",2.3262585529839e-09,7.05182724942735e-06,-94.1176470588235
"173516","scaffold1009",1466606,1466605,"+",2.96625880608082e-05,0.00782546234522625,-66.6666666666667
"173974","scaffold1009",1498164,1498163,"+",3.16488151324603e-05,0.00820674583247032,-84.6153846153846
"175357","scaffold1009",1602798,1602797,"+",8.38215941190769e-07,0.000617994207104219,-90.9090909090909
"175663","scaffold1009",1659302,1659301,"+",2.94207734842257e-05,0.00778532218622792,-75
"176207","scaffold1009",1727391,1727390,"+",4.32035585117067e-07,0.00038149191347934,-73.3333333333333
"176358","scaffold1009",1744631,1744630,"+",3.68661754026608e-06,0.00178513615875727,-58.7221095334686
"176559","scaffold1009",1787644,1787643,"+",3.77715969635381e-05,0.00918241629215068,-68.75
"177330","scaffold101",39466,39465,"+",7.15342670452188e-09,1.68537567621142e-05,-55.1724137931034
"177337","scaffold101",39510,39509,"+",4.92743117683308e-08,7.51662041298448e-05,-60.5795148247978
"177340","scaffold101",39529,39528,"+",1.40390203338296e-06,0.000907136577487441,-57.9047619047619
"177341","scaffold101",39531,39530,"+",1.41657483190616e-06,0.000913036268796401,-57.1294559099437
"179861","scaffold101",229830,229829,"+",3.40217058483312e-05,0.00848341317707329,-90.9090909090909
"179862","scaffold101",229831,229830,"+",2.02695854869768e-05,0.00596556598076825,-80
"179887","scaffold101",232925,232924,"+",2.50994064069687e-06,0.00136658015328622,-60.1851851851852
"179939","scaffold101",239004,239003,"+",2.87371058816456e-06,0.00149334882226066,-85.1851851851852
"180521","scaffold101",316991,316990,"+",1.05210552618427e-05,0.00374404214430691,-83.3333333333333
"181380","scaffold101",470347,470346,"+",8.75469983021468e-06,0.00334623016922331,-85.0267379679144
"181382","scaffold101",470354,470353,"+",2.50886702397789e-06,0.00136633985035815,-86.1111111111111
"181384","scaffold101",470360,470359,"+",8.75469983021468e-06,0.00334623016922331,-85.0267379679144
"182168","scaffold101",661175,661174,"+",6.61768299740817e-09,1.59114986527638e-05,-52.4553571428571
"182180","scaffold101",661424,661423,"+",3.46613140617283e-08,5.72140837030073e-05,-52.5641025641026
"182832","scaffold1010",35980,35979,"+",3.34917201611188e-07,0.000315170335263537,-78.2608695652174
"184223","scaffold1014",145578,145577,"+",4.43326723734908e-06,0.00206278163770456,-76.9230769230769
"184224","scaffold1014",145602,145601,"+",1.85391175380053e-05,0.00567224531423789,-69.2307692307692
"184372","scaffold1014",157495,157494,"+",1.51537134658477e-05,0.00491331875943814,-71.2074303405573
"184655","scaffold1014",183339,183338,"+",4.32491504442795e-06,0.0020249773494252,-70
"185872","scaffold1014",309111,309110,"+",1.50300789454897e-07,0.000173995683495653,-92.3076923076923
"187973","scaffold1014",433495,433494,"+",1.32321358804891e-05,0.00443481275185108,-70.3081232492997
"193504","scaffold1016",209292,209291,"+",7.3840012953648e-06,0.00295211999379936,-64.7058823529412
"196160","scaffold1017",23785,23784,"+",2.30951579323182e-06,0.00128709057913445,-66.4855072463768
"197873","scaffold1017",180532,180531,"+",1.37455473844006e-07,0.000163043025274916,-60.9756097560976
"197937","scaffold1017",186998,186997,"+",3.85206378135212e-05,0.00929220655429801,-75.6410256410256
"198332","scaffold1017",222305,222304,"+",5.6564813235714e-08,8.29094238161649e-05,-94.1176470588235
"198415","scaffold1017",238283,238282,"+",2.01911428186836e-05,0.00596001133640221,-86.6666666666667
"198425","scaffold1017",238954,238953,"+",1.70863505799454e-09,5.58885712926365e-06,-95.4545454545455
"198486","scaffold1017",243077,243076,"+",1.10522185315739e-10,6.33048321826494e-07,-84.6153846153846
"200237","scaffold1017",445117,445116,"+",1.75950202295264e-05,0.00545287695556319,-67.1717171717172
"201178","scaffold1017",514338,514337,"+",3.21844712742244e-06,0.00162217150917458,-76.1904761904762
"201305","scaffold1017",545021,545020,"+",7.00866923661198e-06,0.00285126927308591,-54.5454545454545
"201402","scaffold1017",560918,560917,"+",9.61482991365883e-06,0.00354184575630808,-91.6666666666667
"201556","scaffold1017",576584,576583,"+",9.83637903318481e-06,0.00359214214232306,-72.2222222222222
"202290","scaffold1017",681116,681115,"+",1.67350012551251e-05,0.0052486120371923,-61.5384615384615
"202380","scaffold1017",689284,689283,"+",2.01911428186836e-05,0.00596001133640221,-84.6153846153846
"202591","scaffold1017",721091,721090,"+",7.48703633872184e-11,4.62224938477333e-07,-62.766439909297
