A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487561.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487563.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487559.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487560.1	CGI_10025557	CGI_10025557	GO:0051301
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0000777
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0003677
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0004386
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0005524
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0007049
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0016539
A2BGR3	XM_022487562.1	CGI_10025557	CGI_10025557	GO:0051301
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471648.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471650.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0001541
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0003677
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0005634
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006351
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0006355
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0007613
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0008270
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0009994
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0016458
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0030728
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0034968
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0035097
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0042800
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051568
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0051569
O08550	XM_022471651.1	CGI_10008103	CGI_10008103	GO:0080182
O08550	XM_022471652.1	CGI_10008103	CGI_10008103	GO:0001541
