A2BGA0	EKC35149	0.0
A2BGM5	EKC18193	2.16e-57
A2BGR3	EKC37977	0.0
A2BHJ4	EKC39586	1.44e-54
A2BIG9	EKC23115	6.34e-27
A2BIR6	EKC40431	4.23e-60
A2CEA7	EKC23270	0.0
A2CES0	EKC42144	3.58e-62
A2CG63	EKC38538	2.39e-79
A2CI34	EKC20152	2.78e-12
A2RRV9	EKC37491	5.01e-91
A2RSJ4	EKC21449	4.60e-165
A2RSX7	EKC30074	1.41e-137
A2RSY1	EKC26954	0.0
A2RT62	EKC20931	3.45e-158
A2RT67	EKC27404	6.81e-46
A2RT91	EKC19461	1.97e-104
A2RT91	EKC38043	6.36e-175
A2RU49	EKC32435	3.98e-55
A2RU49	EKC32436	8.45e-31
A2RU49	EKC32437	3.83e-38
A2RU49	EKC36491	2.03e-73
A2RU67	EKC31836	1.49e-28
A2RUS2	EKC17466	2.74e-06
A2RUS2	EKC35836	1.74e-110
A2RUV0	EKC18873	0.0
A2RUV0	EKC22858	3.53e-52
A2RUV0	EKC26501	1.59e-33
A2RUV0	EKC30185	3.17e-46
A2RUV0	EKC35182	7.81e-30
A2RUV5	EKC36488	0.0
A2RV01	EKC18745	6.95e-105
A2RV80	EKC23728	1.49e-35
A2SWM2	EKC37017	7.27e-15
A2T711	EKC34482	2.69e-25
A2T737	EKC39018	1.33e-06
A2T777	EKC21788	3.27e-14
A2T777	EKC26783	1.00e-12
A2T7G9	EKC37161	4.49e-75
A2T7L8	EKC27308	3.22e-14
A2TJ54	EKC19641	7.79e-107
A2TLM1	EKC37773	2.94e-103
A2VCK2	EKC40373	3.32e-12
A2VCL2	EKC22281	8.28e-107
A2VD00	EKC34993	0.0
A2VDB3	EKC26153	2.04e-15
A2VDC2	EKC26599	7.79e-155
A2VDD2	EKC28994	3.61e-19
A2VDD2	EKC31241	5.70e-31
A2VDD2	EKC36119	4.44e-64
A2VDD2	EKC39174	1.90e-28
A2VDD2	EKC41655	1.90e-25
A2VDL9	EKC32254	3.49e-159
A2VDW9	EKC38692	8.27e-09
A2VDZ3	EKC30794	1.89e-56
A2VE47	EKC18279	1.36e-124
A2VE52	EKC31374	4.93e-81
A2VE56	EKC36678	7.17e-37
A2VE79	EKC20442	6.80e-52
A2VEI2	EKC29672	6.04e-151
A2XYY8	EKC35080	1.67e-80
A3DH97	EKC23956	1.06e-11
A3DH97	EKC23957	4.54e-45
A3DH97	EKC38981	2.61e-47
A3KCL7	EKC20266	4.31e-39
A3KG59	EKC20053	1.07e-105
A3KG59	EKC40106	8.62e-101
A3KG59	EKC42946	7.77e-112
A3KG59	EKC42947	1.58e-93
A3KMP2	EKC35669	4.21e-149
A3KMP2	EKC41781	2.21e-62
A3KMV5	EKC22806	1.68e-96
A3KMV5	EKC27601	3.52e-98
A3KMV5	EKC27603	7.16e-99
A3KMX0	EKC24291	7.33e-104
A3KMX0	EKC28600	2.86e-74
A3KMZ6	EKC27414	6.54e-69
A3KP85	EKC37350	1.35e-63
A3KPN8	EKC32034	1.38e-30
A3KPN8	EKC32035	8.34e-33
A3KPN8	EKC37934	1.32e-122
A3KPP4	EKC18423	1.07e-101
A3KPP4	EKC41133	1.48e-101
A3KPQ7	EKC24092	2.25e-103
A3KPQ7	EKC42593	2.24e-53
A3R064	EKC27234	1.18e-11
A3RLT6	EKC40608	1.45e-149
A4D0V7	EKC39469	3.96e-73
A4D161	EKC23120	1.92e-21
A4D263	EKC29118	1.61e-39
A4D2P6	EKC40652	2.52e-65
A4FV58	EKC35171	2.40e-79
A4FV97	EKC36043	1.73e-42
A4G5V4	EKC34006	9.52e-92
A4IF62	EKC39212	0.0
A4IF63	CGI_10002968.1	1.18e-08
A4IF63	EKC17222	7.21e-12
A4IF63	EKC17388	1.30e-07
A4IF63	EKC17634	1.18e-08
A4IF63	EKC17939	1.25e-08
A4IF63	EKC17948	2.21e-09
A4IF63	EKC18569	5.80e-11
A4IF63	EKC18609	6.16e-13
A4IF63	EKC18610	6.16e-14
A4IF63	EKC19228	1.52e-29
A4IF63	EKC19247	8.52e-11
A4IF63	EKC19279	2.88e-10
A4IF63	EKC19282	2.43e-11
A4IF63	EKC19853	1.76e-10
A4IF63	EKC19985	1.05e-10
A4IF63	EKC20690	2.20e-09
A4IF63	EKC21045	1.43e-06
A4IF63	EKC21422	6.91e-08
A4IF63	EKC21729	2.29e-17
A4IF63	EKC21841	4.87e-06
A4IF63	EKC21898	2.72e-14
A4IF63	EKC22139	8.64e-08
A4IF63	EKC22662	1.29e-08
A4IF63	EKC22694	1.22e-11
A4IF63	EKC22755	2.66e-10
A4IF63	EKC22954	1.05e-06
A4IF63	EKC23495	6.06e-12
A4IF63	EKC23579	8.45e-09
A4IF63	EKC23586	8.28e-08
A4IF63	EKC23709	6.80e-10
A4IF63	EKC23943	3.05e-10
A4IF63	EKC23944	2.56e-11
A4IF63	EKC24069	5.06e-07
A4IF63	EKC24270	4.78e-07
A4IF63	EKC24366	5.56e-07
A4IF63	EKC24620	1.34e-06
A4IF63	EKC24721	8.15e-12
A4IF63	EKC24802	3.89e-12
A4IF63	EKC25116	4.43e-10
A4IF63	EKC25122	4.07e-14
A4IF63	EKC25231	9.00e-08
A4IF63	EKC25345	2.00e-07
A4IF63	EKC25379	2.61e-07
A4IF63	EKC25715	3.37e-07
A4IF63	EKC25789	5.16e-07
A4IF63	EKC25886	1.23e-09
A4IF63	EKC26038	3.51e-07
A4IF63	EKC26374	3.23e-08
A4IF63	EKC26921	1.01e-09
A4IF63	EKC27020	2.34e-13
A4IF63	EKC27324	1.10e-10
A4IF63	EKC27349	1.07e-07
A4IF63	EKC27572	1.55e-09
A4IF63	EKC27702	9.64e-10
A4IF63	EKC27730	2.88e-10
A4IF63	EKC28074	2.00e-08
A4IF63	EKC28138	4.12e-09
A4IF63	EKC28531	1.66e-10
A4IF63	EKC29103	3.29e-09
A4IF63	EKC29297	4.99e-06
A4IF63	EKC30130	2.75e-06
A4IF63	EKC30402	1.07e-10
A4IF63	EKC30606	1.02e-07
A4IF63	EKC30617	9.40e-09
A4IF63	EKC30748	1.21e-06
A4IF63	EKC31413	5.81e-13
A4IF63	EKC31730	2.48e-08
A4IF63	EKC31757	7.05e-10
A4IF63	EKC31787	3.38e-11
A4IF63	EKC31831	3.49e-11
A4IF63	EKC31844	7.44e-09
A4IF63	EKC31914	9.18e-08
A4IF63	EKC32553	4.00e-09
A4IF63	EKC32658	1.24e-07
A4IF63	EKC32729	1.52e-09
A4IF63	EKC32852	2.30e-10
A4IF63	EKC33449	1.15e-10
A4IF63	EKC33457	4.60e-08
A4IF63	EKC33532	3.22e-12
A4IF63	EKC33836	6.46e-08
A4IF63	EKC34314	2.63e-13
A4IF63	EKC34971	2.44e-07
A4IF63	EKC35003	1.28e-07
A4IF63	EKC35489	2.93e-07
A4IF63	EKC35753	4.29e-14
A4IF63	EKC35759	2.27e-07
A4IF63	EKC35798	3.32e-14
A4IF63	EKC36150	5.16e-13
A4IF63	EKC36369	5.37e-08
A4IF63	EKC36880	6.34e-13
A4IF63	EKC36986	1.02e-07
A4IF63	EKC37050	3.06e-06
A4IF63	EKC37371	5.58e-07
A4IF63	EKC37408	4.42e-09
A4IF63	EKC37647	3.06e-13
A4IF63	EKC37754	2.95e-08
A4IF63	EKC38721	3.66e-09
A4IF63	EKC39283	5.18e-09
A4IF63	EKC39535	9.56e-12
A4IF63	EKC40160	2.26e-08
A4IF63	EKC40243	1.97e-13
A4IF63	EKC41077	2.18e-09
A4IF63	EKC41149	2.02e-11
A4IF63	EKC41502	2.57e-09
A4IF63	EKC41543	2.07e-12
A4IF63	EKC42911	9.35e-08
A4IF63	EKC43010	8.94e-07
A4IFJ6	EKC37999	2.52e-11
A4IFK9	EKC21714	8.27e-08
A4IGL7	EKC17579	2.41e-07
A4IGL7	EKC23894	9.28e-17
A4IGL7	EKC27926	6.13e-13
A4IGL7	EKC29199	0.0
A4IGP0	EKC31039	6.26e-79
A4IH36	EKC28842	1.05e-45
A4IH75	EKC41658	1.41e-110
A4IHD2	EKC23762	2.22e-52
A4IHD2	EKC23764	1.45e-12
A4IHD2	EKC37193	4.96e-42
A4IHD2	EKC40572	1.15e-60
A4IHT0	EKC34327	1.21e-155
A4IHY1	EKC42394	2.17e-43
A4II09	EKC29760	4.24e-17
A4II73	EKC39156	1.95e-62
A4IIK1	EKC29623	3.06e-56
A4IIK1	EKC34929	9.02e-16
A4IIK1	EKC40858	7.81e-35
A4IIS8	EKC20699	9.65e-77
A4IIW7	EKC36077	2.15e-111
A4IIY1	EKC17298	9.03e-06
A4IJ15	EKC37104	2.17e-10
A4K526	EKC22293	1.18e-12
A4QN56	EKC19557	3.22e-29
A4QN56	EKC35878	1.68e-24
A4QN56	EKC40896	3.57e-26
A4QN56	EKC40899	2.38e-19
A4QN59	EKC36215	7.37e-159
A4QNM5	EKC30761	7.66e-132
A4QNN3	EKC21941	1.53e-46
A4QNP7	EKC42823	5.84e-24
A4QNS7	EKC28628	2.53e-44
A4QP81	EKC28987	2.64e-11
A4QP81	EKC40112	1.99e-15
A4UTQ2	EKC27074	1.28e-36
A4W948	EKC17324	1.47e-12
A4W960	EKC29301	3.78e-10
A4YI89	EKC24945	9.19e-30
A5A4K9	EKC22066	2.34e-22
A5A4K9	EKC31044	2.07e-35
A5A4K9	EKC31046	9.02e-38
A5A4L1	EKC42108	1.13e-13
A5A6H9	EKC42336	0.0
A5A6P2	EKC35346	4.11e-123
A5A8Y8	EKC37096	1.55e-14
A5D6U8	EKC17794	2.61e-29
A5D6U8	EKC26893	6.75e-97
A5D6U8	EKC30011	3.84e-70
A5D6U8	EKC31255	5.19e-49
A5D6U8	EKC33300	1.12e-86
A5D787	EKC40736	2.97e-21
A5D794	EKC31561	1.46e-119
A5D7C1	EKC39888	0.0
A5D7H2	EKC20814	0.0
A5D7J3	EKC39967	1.16e-12
A5D7L5	EKC29477	2.15e-07
A5D8M0	EKC40364	1.68e-81
A5D8N2	EKC31168	4.07e-67
A5D9C6	EKC17970	1.45e-88
A5GIS6	EKC29194	4.57e-47
A5HK05	EKC33224	0.0
A5HNF6	EKC25303	6.34e-50
A5JSS2	EKC30960	2.07e-41
A5PJ65	EKC24406	3.82e-82
A5PJA1	EKC39095	1.07e-85
A5PJI7	EKC42275	6.82e-35
A5PJX7	EKC19403	2.63e-173
A5PJY4	EKC18359	6.89e-09
A5PK45	EKC32345	7.14e-170
A5PKG6	EKC29019	0.0
A5PKH3	EKC26229	0.0
A5PKK7	EKC23155	1.71e-38
A5PLK2	EKC17219	2.95e-110
A5PLK2	EKC31179	3.15e-103
A5PLL7	EKC19452	1.10e-125
A5PMU4	EKC39063	2.59e-06
A5PMX1	EKC28857	7.02e-61
A5PN52	EKC41776	9.09e-15
A5WW08	EKC33510	3.70e-44
A5WWA0	EKC32351	2.05e-06
A5WWB0	EKC29164	1.26e-173
A5YM72	EKC21557	1.69e-140
A5YM72	EKC30812	0.0
A5YM72	EKC32392	3.13e-158
A5YM72	EKC34238	1.26e-70
A6BM72	EKC22783	6.70e-34
A6BM72	EKC26795	1.50e-28
A6BM72	EKC27870	4.88e-75
A6BM72	EKC29968	1.59e-64
A6BM72	EKC32172	2.82e-47
A6BM72	EKC40602	6.90e-34
A6BM72	EKC40603	8.52e-18
A6H584	EKC27492	4.18e-34
A6H584	EKC27706	1.60e-14
A6H5Y1	EKC40305	9.27e-11
A6H5Z3	EKC23829	0.0
A6H603	EKC21236	5.30e-95
A6H603	EKC22754	3.94e-33
A6H603	EKC27920	1.02e-79
A6H603	EKC39666	5.40e-89
A6H611	EKC21048	0.0
A6H611	EKC22206	1.96e-27
A6H619	EKC34303	2.63e-24
A6H619	EKC34304	6.37e-42
A6H687	EKC25981	5.20e-13
A6H694	EKC42851	7.49e-58
A6H6E2	EKC19204	8.76e-11
A6H782	EKC40032	1.04e-139
A6H791	EKC21207	8.31e-106
A6H7B8	EKC17467	1.12e-53
A6H7B8	EKC26667	1.32e-62
A6H7E2	EKC24599	8.79e-27
A6H7G2	EKC38004	5.86e-57
A6H8I2	EKC32427	0.0
A6H8J1	EKC22530	1.53e-91
A6H909	EKC28784	1.48e-25
A6N6J5	EKC35340	0.0
A6NCI4	EKC19156	0.0
A6NCS4	EKC37867	7.77e-47
A6NE52	EKC39657	1.70e-77
A6NED2	EKC26193	8.99e-42
A6NFD8	EKC36048	6.08e-34
A6NFE3	EKC31111	2.59e-19
A6NFN3	EKC30772	2.33e-46
A6NFN9	EKC39449	1.97e-64
A6NHM9	EKC17339	2.47e-09
A6NJ78	EKC41904	4.12e-106
A6NK06	EKC41910	7.17e-120
A6NMZ7	EKC20181	3.70e-35
A6NMZ7	EKC24482	1.70e-84
A6NMZ7	EKC27115	1.64e-39
A6NMZ7	EKC33512	8.31e-58
A6NNF4	EKC18249	2.16e-55
A6NNX1	EKC37509	5.15e-19
A6PWD2	EKC28985	2.52e-97
A6QLA0	EKC41517	2.23e-73
A6QLI0	EKC33793	5.54e-15
A6QLI1	EKC38935	1.58e-80
A6QLJ0	EKC24234	0.0
A6QLQ8	EKC36676	5.15e-72
A6QLT2	EKC41993	0.0
A6QLU1	EKC20510	0.0
A6QLU6	EKC20516	1.60e-08
A6QLU6	EKC21433	9.03e-14
A6QLU6	EKC37467	1.70e-29
A6QLY2	EKC34155	9.09e-47
A6QNP3	EKC38247	3.93e-46
A6QP74	EKC19772	2.84e-48
A6QP79	EKC20790	2.52e-21
A6QP79	EKC32581	1.09e-12
A6QP79	EKC38116	2.03e-10
A6QP79	EKC38117	3.34e-10
A6QP79	EKC41101	1.23e-08
A6QP79	EKC41316	1.78e-09
A6QPC8	EKC32888	8.52e-49
A6QPN6	EKC19601	3.85e-41
A6QPN6	EKC19602	6.35e-42
A6QPN6	EKC24277	1.31e-41
A6QPT6	EKC40880	3.67e-08
A6QQ68	EKC19236	9.01e-23
A6QQL5	EKC29750	5.26e-12
A6QQM4	EKC30831	1.66e-118
A6QQP7	EKC42304	0.0
A6QQU6	EKC32206	2.23e-23
A6QQY2	EKC23162	1.43e-13
A6QQY2	EKC36972	1.56e-12
A6QQZ0	EKC36865	9.52e-30
A6QR20	EKC35333	1.41e-12
A6QR44	EKC23915	5.62e-90
A6QR56	EKC34674	0.0
A6QR56	EKC42398	7.08e-165
A6X391	EKC41404	2.21e-54
A6X942	EKC38558	4.40e-44
A6YLM6	EKC35808	2.22e-13
A7E2I7	EKC32131	3.09e-109
A7E2V4	EKC39131	0.0
A7E3C4	EKC29017	3.09e-16
A7M7B9	EKC24038	5.82e-102
A7M7B9	EKC24039	2.39e-109
A7M7C7	EKC34205	2.44e-106
A7MAZ3	EKC20013	0.0
A7MB34	EKC30580	1.80e-20
A7MB45	EKC21892	0.0
A7MB63	EKC28294	7.14e-118
A7MB63	EKC38777	1.39e-112
A7MBF6	EKC39182	9.02e-161
A7MBH5	EKC32346	4.32e-14
A7MBJ4	EKC38319	8.68e-41
A7MCS3	EKC21696	8.01e-46
A7MCS3	EKC29499	2.25e-06
A7MCS3	EKC32734	1.33e-29
A7MQN1	EKC30080	2.97e-12
A7RJI7	EKC19684	5.33e-96
A7RKF6	EKC23057	3.19e-36
A7RKF6	EKC29424	3.59e-137
A7RLE5	EKC19633	5.87e-52
A7RLE5	EKC23093	1.79e-43
A7RLE5	EKC34605	1.68e-50
A7RM45	EKC20532	2.16e-121
A7RNG8	EKC29553	0.0
A7RR34	EKC32594	4.29e-32
A7RRJ0	EKC21238	0.0
A7RT29	EKC24865	2.30e-19
A7RUD5	EKC35840	0.0
A7RWC9	EKC40739	6.58e-89
A7RWD2	EKC22262	1.03e-174
A7RWD2	EKC28417	8.28e-176
A7RX26	EKC37280	0.0
A7S1L6	EKC28850	7.86e-72
A7S1L6	EKC31466	9.59e-142
A7S8T5	EKC33690	2.18e-41
A7S8T5	EKC37553	4.47e-20
A7S8T5	EKC39050	6.34e-114
A7SCH8	EKC19306	8.81e-169
A7SG73	EKC35141	1.03e-120
A7SLW1	EKC26497	8.47e-115
A7SLX5	EKC18986	8.87e-176
A7SLZ2	EKC21350	2.15e-08
A7SLZ2	EKC38301	9.25e-10
A7SM54	EKC25762	8.37e-109
A7SMR0	EKC32465	5.62e-15
A7SMR0	EKC34062	2.75e-31
A7SMW7	EKC37549	0.0
A7T0W1	EKC40968	1.85e-46
A7T167	EKC34056	2.20e-164
A7TIZ4	EKC36832	6.05e-08
A7UA95	EKC32061	1.38e-83
A7X3Z4	EKC36705	7.90e-16
A7X413	EKC27913	1.30e-08
A7X4K1	EKC31454	3.57e-06
A7Y2W8	EKC18061	4.21e-170
A7Y2W8	EKC21522	2.91e-150
A7Y2W8	EKC30223	7.08e-151
A7Y2W8	EKC33781	3.00e-153
A7Y2W8	EKC37563	3.83e-167
A7Y2X0	EKC19499	0.0
A7Y2X0	EKC19500	1.10e-44
A7Y2X0	EKC25312	0.0
A7Y2X0	EKC36022	0.0
A7YWD2	EKC31329	4.13e-171
A7YWS7	EKC20427	0.0
A7YY35	EKC26146	6.24e-16
A7YY46	EKC22619	5.01e-82
A7YY53	EKC29657	1.90e-87
A7Z019	EKC28067	0.0
A7Z4Y0	EKC17174	7.21e-54
A8AI49	EKC26544	1.37e-16
A8BQB4	EKC20875	9.90e-83
A8C756	EKC26336	0.0
A8CVX7	EKC21166	0.0
A8DYE2	EKC26700	0.0
A8DYE2	EKC31906	2.55e-21
A8DYE2	EKC38147	3.26e-105
A8DYE2	EKC38990	0.0
A8DYE2	EKC41446	3.67e-27
A8DYP0	EKC38326	2.19e-86
A8DZE7	EKC29678	9.92e-141
A8E5V9	EKC39242	4.30e-07
A8E5W8	EKC24169	8.77e-68
A8E5W8	EKC27817	2.02e-19
A8E657	EKC27858	0.0
A8E7C5	EKC37805	2.51e-103
A8E7G4	EKC34992	2.82e-79
A8FZZ3	EKC41387	9.40e-10
A8IW99	EKC18208	9.24e-22
A8J4S9	EKC36895	6.56e-115
A8JF70	EKC23914	1.41e-43
A8K0R7	EKC22366	3.33e-13
A8K855	EKC29812	1.15e-64
A8K8P3	EKC31175	1.93e-41
A8KBY2	EKC31699	1.12e-25
A8MPX8	EKC27649	4.43e-67
A8MT70	EKC35827	1.03e-23
A8MTY0	EKC37656	3.98e-37
A8MU46	EKC25356	5.31e-48
A8MV24	EKC41007	2.17e-37
A8MVX0	EKC39093	3.71e-15
A8MWY0	EKC30888	0.0
A8MXE2	EKC40723	1.17e-27
A8MXQ7	EKC40781	5.24e-115
A8MXY4	EKC24793	1.13e-94
A8MXY4	EKC34840	2.16e-34
A8PU71	EKC41633	1.36e-22
A8QMS7	EKC40070	1.04e-50
A8SMG2	EKC25195	1.70e-08
A8T6P4	EKC31311	4.13e-28
A8TX70	EKC19112	4.64e-24
A8TX70	EKC27114	9.06e-23
A8TX70	EKC28796	3.82e-31
A8WG43	EKC31850	3.60e-70
A8WGA0	EKC31488	8.16e-105
A8WGA3	EKC34931	5.17e-30
A8WGF4	EKC21994	0.0
A8WGF4	EKC41032	3.70e-180
A8WGF7	EKC40037	1.20e-167
A8WGS4	EKC18965	4.08e-34
A8WGS4	EKC29147	1.90e-89
A8WHP3	EKC19041	4.80e-144
A8WHP3	EKC21377	0.0
A8WHP3	EKC27588	1.28e-24
A8WHP3	EKC32901	3.52e-172
A8WHP3	EKC36180	7.15e-132
A8WHP3	EKC36463	0.0
