"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"6203","C22628",1054,1053,"+",1.0825088224469e-05,0.00382193368272697,100
"6204","C22628",1593,1592,"+",1.54644117492415e-06,0.000966603943000173,100
"6205","C22628",1624,1623,"+",4.00617913069118e-07,0.000359546296744814,100
"7698","C23042",1494,1493,"+",1.20253735381655e-05,0.00415216914810541,64.0732265446224
"8303","C23220",199,198,"+",4.0302429430446e-07,0.000360010472901605,-90
"8304","C23220",217,216,"+",7.05292515032804e-06,0.002860518459145,-81.8181818181818
"8305","C23220",232,231,"+",3.16457198372778e-07,0.000299888477779133,-83.3333333333333
"8311","C23220",1037,1036,"+",8.85596091396477e-08,0.000116268079341534,-87.2222222222222
"8672","C23330",1439,1438,"+",5.64912733262908e-07,0.000462783804567062,-72.7668845315904
"9115","C23432",1648,1647,"+",1.0825088224469e-05,0.00382193368272697,100
"10146","C23726",943,942,"+",1.04719395825639e-06,0.000726410820868675,-60.6981981981982
"12004","C24224",1999,1998,"+",8.50693603677444e-11,5.12416291999084e-07,81.9277108433735
"12005","C24224",2012,2011,"+",6.75042164523393e-07,0.000531470834708657,74.4186046511628
"12778","C24276",1985,1984,"+",3.8148491996022e-06,0.00184140080278516,62.1266427718041
"14142","C24564",1617,1616,"+",2.01788937446174e-06,0.00117618041952094,55.1282051282051
"14173","C24564",1949,1948,"+",1.03139495432057e-08,2.26587234884955e-05,54.9450549450549
"14274","C24570",2574,2573,"+",2.14963268975713e-08,3.95707859064172e-05,-59.8598598598599
"14278","C24570",2670,2669,"+",2.24602041513921e-06,0.00126386166049902,-59.1794871794872
"14279","C24570",2686,2685,"+",6.69509910892524e-07,0.000527840596236543,-65.8441558441558
"15125","C24704",903,902,"+",3.47323817706995e-07,0.000323257290243362,-52.1193092621664
"15859","C24824",57,56,"+",3.65606670349036e-05,0.00900130159408078,74.6031746031746
"16383","C24910",554,553,"+",6.9536370571448e-07,0.000544394613518685,52.6984126984127
"16385","C24910",563,562,"+",1.91553870978877e-09,6.07426756558523e-06,58.3333333333333
"16387","C24910",572,571,"+",6.26901138815114e-08,8.90954051617485e-05,54.2567567567568
"16870","C24974",2096,2095,"+",1.12972621060611e-06,0.000765944872564879,61.6959064327485
"19546","C25540",1494,1493,"+",1.04119568381246e-05,0.0037429660458035,-85
"19875","C25572",586,585,"+",1.88078004008748e-06,0.00111838761145921,86.3636363636364
"19876","C25572",587,586,"+",5.02929564714462e-06,0.00225984159936689,83.3333333333333
"19921","C25572",2291,2290,"+",1.30389146407453e-06,0.000852425985282061,94.1176470588235
"20691","C25670",2055,2054,"+",2.94857032043057e-12,3.01712236117201e-08,54.3218806509946
"21452","C25762",2803,2802,"+",1.3070224435721e-05,0.0044058397509801,-50.4394861392833
"21530","C25778",3340,3339,"+",2.34040248353104e-05,0.00659998372218419,54.7619047619048
"21710","C25826",2908,2907,"+",3.76858699934001e-07,0.000344648982599475,-72.9249011857708
"22648","C25966",1238,1237,"+",4.07327365045451e-06,0.00193440879405969,54.5454545454545
"27753","C26532",944,943,"+",2.80800133788451e-06,0.00147824353786071,67.003367003367
"27757","C26532",986,985,"+",1.1955641408764e-09,4.20209913012878e-06,77.75
"28280","C26570",1830,1829,"+",4.07412707612311e-09,1.084497304668e-05,71.2103407755582
"28480","C26614",875,874,"+",2.29431468820264e-05,0.00650166295964436,58.8235294117647
"28896","C26688",239,238,"+",5.93357246948958e-06,0.00254176317001962,72
"28901","C26688",291,290,"+",7.14298834060218e-06,0.00288663169422534,80.6451612903226
"28904","C26688",332,331,"+",4.25981454900576e-06,0.00200530820866224,80
"28906","C26688",336,335,"+",2.01205815405129e-07,0.000214436243975999,83.7837837837838
"28908","C26688",338,337,"+",2.36656363833652e-06,0.00130925970490447,82.051282051282
"28909","C26688",487,486,"+",2.66948038373652e-06,0.00142985960281326,71.4285714285714
"28910","C26688",488,487,"+",5.17306852766358e-07,0.000433636700516782,68.5714285714286
"28913","C26688",496,495,"+",1.16886655594503e-06,0.000786894282605959,72.4137931034483
"28914","C26688",497,496,"+",4.0518394199231e-10,1.79637100829377e-06,88.2352941176471
"28915","C26688",498,497,"+",2.36864064101361e-06,0.00130939485401714,72.4137931034483
"28916","C26688",499,498,"+",8.77986236435871e-12,7.71210854265833e-08,89.1891891891892
"28917","C26688",502,501,"+",5.56335524223839e-06,0.00243364392541909,72.4137931034483
"28918","C26688",503,502,"+",1.13207610095517e-05,0.00396677615861112,58.8636363636364
"28920","C26688",626,625,"+",1.70693493224749e-07,0.000190831996702518,61.038961038961
"28922","C26688",639,638,"+",4.58086479089574e-09,1.18631423045958e-05,71
"28934","C26688",888,887,"+",2.27195067867711e-06,0.00127068707047822,84
"28936","C26688",972,971,"+",1.53837278618541e-05,0.00496031768731022,81.25
"29871","C26844",2626,2625,"+",5.30329573082022e-18,3.29451341262446e-13,-72.3526473526474
"29875","C26852",943,942,"+",2.31333661714292e-05,0.00654226372235897,-60
"30094","C26866",3154,3153,"+",2.5989838136073e-07,0.000257606462368973,73.5714285714286
"31140","C26960",2722,2721,"+",1.42785749982152e-05,0.00470428962662081,76.9230769230769
"31144","C26960",2847,2846,"+",3.24110446468622e-06,0.00162899142949232,80
"31960","C27026",133,132,"+",1.76570298521518e-05,0.00547587343760251,57.8947368421053
"33042","C27178",4031,4030,"+",7.36043316130593e-08,0.000100907527892472,-73.0769230769231
"33043","C27178",4032,4031,"+",6.89279005936653e-07,0.000540862797981833,-73.9130434782609
"33044","C27178",4115,4114,"+",9.44717812789319e-06,0.00354564977014098,-80
"33046","C27178",4123,4122,"+",7.14298834060218e-06,0.00288663169422534,-80.6451612903226
"33048","C27178",4129,4128,"+",1.3330551691547e-06,0.000868840917444594,-75
"33050","C27178",4146,4145,"+",2.24841971864092e-05,0.00642221124434623,-69.6969696969697
"33052","C27178",4152,4151,"+",3.5359052004529e-06,0.00173501836237988,-73.5294117647059
"36307","C27566",4157,4156,"+",2.99679568733086e-06,0.00154302539861779,-66.5413533834586
"37594","C27712",909,908,"+",1.28492704804415e-08,2.67776262717518e-05,58.2352941176471
"37598","C27712",935,934,"+",4.52673949291768e-10,1.96265191049495e-06,60.0345025876941
"37600","C27712",972,971,"+",8.02565727229374e-07,0.000599468356007046,52.8571428571429
"37633","C27712",3695,3694,"+",1.09624249480867e-06,0.000750546341286255,53.2051282051282
"37638","C27712",3939,3938,"+",1.26604771004761e-09,4.39206743591981e-06,53.2215020968357
"37718","C27718",3337,3336,"+",1.76055930560863e-06,0.00106059886866353,-54.6969696969697
"37971","C27762",2602,2601,"+",1.09039903648376e-05,0.00384478895471085,61.5384615384615
"38008","C27762",4199,4198,"+",3.51619109303085e-06,0.0017273175046539,-71.9251336898396
"38499","C27882",1301,1300,"+",1.39576958643004e-05,0.00462873934859358,50.848896434635
"38930","C27962",2301,2300,"+",3.23189891865754e-08,5.43334797513359e-05,-53.8461538461538
"38995","C27962",3585,3584,"+",3.05246621366388e-05,0.00802800336311751,-53.1034482758621
"40039","C28082",2291,2290,"+",4.73558732203514e-07,0.00041068515854441,63.6363636363636
"40041","C28082",2297,2296,"+",5.46728199061624e-06,0.00240446905087843,61.371237458194
"40043","C28082",2327,2326,"+",1.02511537324055e-08,2.25495908323101e-05,73.9130434782609
"40070","C28082",2618,2617,"+",2.69215237582448e-06,0.00142985960281326,91.6666666666667
"40091","C28090",323,322,"+",2.27726374734724e-07,0.000233622342908287,53.8260869565217
"40105","C28090",411,410,"+",1.14176975530792e-17,6.33022450597312e-13,67.5675675675676
"40134","C28090",755,754,"+",6.54443755490026e-11,4.14036135323071e-07,63.7973137973138
"40140","C28090",830,829,"+",5.17303261044854e-08,7.72900847728159e-05,54.3889845094664
"40143","C28090",1420,1419,"+",2.07201901895352e-06,0.00119570131636236,80.0699300699301
"40144","C28090",1433,1432,"+",3.93137211824642e-05,0.00945768218766881,68.8571428571429
"40145","C28090",1446,1445,"+",3.40520658220349e-09,9.42947067682425e-06,92.5925925925926
"40146","C28090",1451,1450,"+",6.58169678896899e-07,0.000521051102972675,78.5714285714286
"40147","C28090",1473,1472,"+",1.29013187898706e-06,0.000848790187296157,78.021978021978
"40148","C28090",1487,1486,"+",1.1415340237871e-05,0.00399086213044715,67.5824175824176
"40183","C28132",2314,2313,"+",2.7344308628141e-06,0.00144843540504226,69.5340501792115
"40737","C28194",1949,1948,"+",2.19670384587925e-07,0.00022771375044575,94.7368421052632
"40744","C28194",2648,2647,"+",5.95911151885609e-09,1.45827860467165e-05,92.8571428571429
"40791","C28206",4134,4133,"+",1.04998694462648e-06,0.000726501770733416,59.7371565113501
"40793","C28206",4136,4135,"+",2.37233024536751e-06,0.00130939485401714,54.6620046620047
"42570","C28328",4040,4039,"+",6.3634520338894e-06,0.00266494159091569,60.8571428571429
"42713","C28350",3109,3108,"+",1.69505890329689e-05,0.00531561694778703,79.4642857142857
"43080","C28382",2300,2299,"+",1.29486734425228e-07,0.000154763543317732,-60.5400696864112
"44336","C28506",4471,4470,"+",1.89755117492477e-07,0.000206762744386376,-58.0645161290323
"45285","C28574",406,405,"+",2.36951569277103e-05,0.00666736090514174,-55.1724137931034
"45287","C28574",408,407,"+",3.00652718557402e-06,0.00154637856564619,-57.1428571428571
"45443","C28594",2108,2107,"+",3.71891195711336e-06,0.00180031723398477,55.9259259259259
"45464","C28594",3102,3101,"+",4.73267739228801e-09,1.2152530497419e-05,51.6381766381766
"46297","C28708",1811,1810,"+",5.97277965400483e-06,0.00254176317001962,75
"47202","C28772",187,186,"+",6.85929330648687e-07,0.000538890461296934,59.5238095238095
"47655","C28840",3748,3747,"+",2.83932430762242e-06,0.00147916275519732,75.4545454545455
"49068","C28982",4932,4931,"+",4.65675522883759e-08,7.18241609131711e-05,100
"50206","C29052",3094,3093,"+",2.82406446320562e-07,0.000275989999536884,60.2739726027397
"50207","C29052",3102,3101,"+",8.77695143917678e-12,7.71210854265833e-08,82.7368421052632
"50208","C29052",3142,3141,"+",8.79745104791067e-08,0.000115633499551139,76.6666666666667
"50211","C29052",3181,3180,"+",4.7375520819048e-06,0.00216997563764661,79.0697674418605
"51921","C29222",1982,1981,"+",1.56869456090813e-05,0.0050244669565346,-72.7272727272727
"51975","C29222",2986,2985,"+",1.67876684502631e-06,0.0010250987066937,-66.6666666666667
"53539","C29320",2928,2927,"+",8.6216085763279e-07,0.000631629733798652,-50.3800675675676
"54112","C29362",5331,5330,"+",2.66270187794957e-05,0.00730588896579424,60.8465608465609
"55103","C29414",3033,3032,"+",3.72213942847981e-05,0.00910816767519063,-63.1578947368421
"55107","C29414",3135,3134,"+",3.40217058483312e-05,0.00852151263162417,-90.9090909090909
"57274","C29540",3604,3603,"+",4.04718434906288e-06,0.00192525073293478,53.4646739130435
"57276","C29540",3619,3618,"+",7.39834689738203e-08,0.000101212017094709,63.7931034482759
"57298","C29540",5773,5772,"+",2.81221030889411e-05,0.00761320532478944,61.3636363636364
"59116","C29682",431,430,"+",1.31918017377565e-05,0.00443551305682391,70
"59118","C29682",524,523,"+",1.55316483220642e-06,0.000966603943000173,93.3333333333333
"60505","C29798",6073,6072,"+",2.81721018334404e-05,0.00762186137706656,-61.0047846889952
"60507","C29798",6241,6240,"+",9.31417602106338e-08,0.00012056255385124,-68.4981684981685
"60508","C29798",6262,6261,"+",6.00413252797022e-06,0.00254882794325703,-67.6190476190476
"60509","C29798",6263,6262,"+",3.03630408878275e-06,0.00155900882693662,-68.8888888888889
"61341","C29902",4708,4707,"+",1.55164353307217e-05,0.00498347431023067,-71.4285714285714
"61672","C29914",3998,3997,"+",2.49565043780838e-06,0.00136124915482352,-85.6521739130435
"61675","C29914",4055,4054,"+",6.3334844785763e-18,3.7535913074059e-13,-100
"61676","C29914",4084,4083,"+",2.81006421168697e-14,6.21847438362904e-10,-93.0588235294118
"61677","C29914",4099,4098,"+",1.05421161378091e-11,8.94021048554163e-08,-90.3225806451613
"61678","C29914",4386,4385,"+",1.96493031669371e-08,3.67346933037687e-05,-87.5
"61679","C29914",4397,4396,"+",7.27024217176675e-06,0.00291881064617019,-68.75
"61680","C29914",4400,4399,"+",1.52675085607101e-05,0.00494977356453748,-68.75
"62293","C29956",5197,5196,"+",4.27372343880884e-06,0.00201093235253,72.7272727272727
"62830","C29976",568,567,"+",3.38022126907824e-06,0.00167054988748292,-57.8571428571429
"62831","C29976",596,595,"+",5.11574582424175e-06,0.00228607327222589,-67.3611111111111
"62832","C29976",652,651,"+",7.98927711183157e-10,3.0810560898817e-06,-100
"63399","C29994",864,863,"+",3.32613579358329e-05,0.00852151263162417,68.3333333333333
"63401","C29994",1009,1008,"+",9.77028592253232e-07,0.000688275362998985,81.25
"63403","C29994",1028,1027,"+",6.84434240152138e-06,0.00279859573546356,80.4166666666667
"63404","C29994",1039,1038,"+",6.66333499916707e-06,0.00275142109712132,78.5714285714286
"63670","C30044",4863,4862,"+",2.36785044623041e-05,0.0066635385839026,50.8333333333333
"64296","C30118",4954,4953,"+",6.42904874278523e-07,0.000512385653732928,-58.5081585081585
"64334","C30118",6648,6647,"+",1.18141435291209e-05,0.00409486510716866,66.6666666666667
"65664","C30188",6221,6220,"+",6.4668965343531e-11,4.11655972247174e-07,-60.5121293800539
"65700","C30206",1421,1420,"+",1.42859766812043e-05,0.00470432345556063,-60
"65701","C30206",1448,1447,"+",7.14298834060219e-06,0.00288663169422534,-62.5
"65702","C30206",1456,1455,"+",6.35241287910059e-06,0.00266161560163012,-66.6666666666667
"65703","C30206",1475,1474,"+",2.09187515689062e-05,0.00613187720976587,-61.5384615384615
"65705","C30206",1489,1488,"+",3.33350428227088e-05,0.00852151263162417,-61.5384615384615
"65706","C30206",1498,1497,"+",3.26023306493525e-06,0.00163698243935751,-74.4047619047619
"66918","C30294",6252,6251,"+",1.75698162630338e-06,0.00105869098415203,60.7142857142857
"67015","C30300",3452,3451,"+",1.88782308256184e-07,0.000205876772288722,57.3770491803279
"67016","C30300",3466,3465,"+",1.22662119191278e-05,0.00421107496778292,55.3571428571429
"67244","C30322",3485,3484,"+",1.18535587643139e-07,0.00014463273852165,-100
"67245","C30322",3602,3601,"+",2.67078608712745e-08,4.69196243480135e-05,-100
"67260","C30322",4497,4496,"+",1.0068820958509e-06,0.000705094528639749,-66.4285714285714
"67264","C30322",4566,4565,"+",1.31994170964926e-10,7.31804929849838e-07,-70.2702702702703
"67266","C30322",4610,4609,"+",6.83977904610953e-13,8.64381445794919e-09,-80.5429864253394
"67268","C30322",4625,4624,"+",5.61564102181295e-07,0.000460186793063863,-56.1363636363636
"67269","C30322",4639,4638,"+",8.68298187220509e-07,0.000635764684962323,-66.6666666666667
"67271","C30322",4654,4653,"+",1.23086801264226e-06,0.000820810998079564,-62.5
"67272","C30322",4655,4654,"+",2.96596539279637e-06,0.00153204682995923,-50.8445945945946
"67273","C30322",4669,4668,"+",3.42797506066368e-05,0.00857673695725543,-52.3809523809524
"67277","C30322",4679,4678,"+",1.09229187303503e-05,0.00384646536835415,-56.2880324543611
"67279","C30322",4683,4682,"+",1.11036956895776e-07,0.000138283214323357,-64.1366223908918
"67281","C30322",4696,4695,"+",4.37769422294146e-08,6.83170195770978e-05,-65.5555555555555
"67285","C30322",4742,4741,"+",1.78925400174671e-06,0.00107512168598647,-59.6363636363636
"67295","C30322",4920,4919,"+",5.99294076181368e-08,8.57628588444516e-05,-57.1428571428571
"67305","C30322",4998,4997,"+",3.00652718557402e-06,0.00154637856564619,-57.1428571428571
"67579","C30336",2798,2797,"+",1.98228170877584e-06,0.00116093757134051,54.746317512275
"68487","C30426",2243,2242,"+",1.54644117492415e-06,0.000966603943000173,100
"68490","C30426",2313,2312,"+",7.64816015859226e-06,0.00302090377734079,90
"68494","C30426",2423,2422,"+",9.79758525084532e-06,0.00359354424069066,73.6842105263158
"68495","C30426",2435,2434,"+",3.93137211824644e-05,0.00945768218766881,64.7368421052632
"68496","C30426",2566,2565,"+",1.28641137549909e-08,2.67776262717518e-05,82.3529411764706
"68499","C30426",2697,2696,"+",3.40217058483312e-05,0.00852151263162417,90.9090909090909
"68893","C30472",7738,7737,"+",7.05292515032804e-06,0.002860518459145,73.3333333333333
"68913","C30476",6810,6809,"+",4.77109642522192e-06,0.00217548413651851,82.6086956521739
"69285","C30500",6076,6075,"+",1.900631159016e-10,9.78033318423386e-07,50.7226738934056
"69289","C30500",6086,6085,"+",1.50217401352227e-09,5.04257719966627e-06,50.6969052681313
"69422","C30508",1661,1660,"+",2.96911312590928e-05,0.00785526274585072,-65.3846153846154
"69500","C30508",5351,5350,"+",8.72421583398695e-06,0.00334000271903566,58.6206896551724
"69504","C30508",5363,5362,"+",2.21448218696622e-05,0.00634658958088182,58.6666666666667
"69506","C30508",5373,5372,"+",3.87396227104683e-08,6.21101922374047e-05,81.6017316017316
"69540","C30514",4694,4693,"+",3.66960395871555e-06,0.00178112968122343,-56.7460317460317
"69552","C30522",1430,1429,"+",2.69215237582448e-06,0.00142985960281326,-91.6666666666667
"69756","C30526",3170,3169,"+",5.60865469422241e-08,8.26491301338117e-05,-55.4878048780488
"70207","C30570",660,659,"+",1.60256124937836e-05,0.00511040127505547,-68.0672268907563
"71230","C30632",4606,4605,"+",3.59158044261103e-06,0.0017563203261485,56.5833333333333
"72310","C30746",3227,3226,"+",6.20037375853017e-08,8.82902753986617e-05,-95.4545454545455
"72387","C30754",3624,3623,"+",3.72813514451471e-06,0.00180393532057936,-68.0701754385965
"72389","C30754",3667,3666,"+",8.79788844196326e-08,0.000115633499551139,-66.6666666666667
"72393","C30754",3672,3671,"+",2.23087081261366e-07,0.000230930558818766,-69.7674418604651
"72395","C30754",3693,3692,"+",7.66724732567208e-07,0.000579157541005128,-64
"72397","C30754",3707,3706,"+",9.437771243186e-06,0.00354564977014098,-58.0021482277121
"72399","C30754",3714,3713,"+",1.0445131463571e-08,2.28592591450657e-05,-68
"72401","C30754",3731,3730,"+",9.71026358168888e-09,2.15621632682601e-05,-72.0930232558139
"72403","C30754",3741,3740,"+",1.7836685990252e-07,0.000197653560002548,-69.4186046511628
"72405","C30754",3753,3752,"+",3.78147465646833e-09,1.02082513213287e-05,-73.1707317073171
"72407","C30754",3761,3760,"+",2.11474346576888e-07,0.00022143649405294,-65.4196157735086
"72409","C30754",3816,3815,"+",3.85548842835367e-07,0.000350297521793824,-62.5
"72411","C30754",3843,3842,"+",8.55518423388049e-09,1.95443546218863e-05,-68.8888888888889
"72413","C30754",3924,3923,"+",3.45482738412001e-07,0.000322591914345467,-57.6923076923077
"72415","C30754",4024,4023,"+",2.80920869748135e-08,4.88696528905526e-05,-74.4047619047619
"72416","C30754",4046,4045,"+",1.23176594423408e-07,0.000149262996137071,-74.8188405797101
"72417","C30754",4071,4070,"+",1.42103582177226e-08,2.89377560572461e-05,-80.9523809523809
"73432","C30806",808,807,"+",1.44749866663103e-05,0.0047437130859523,64.7058823529412
"73433","C30806",823,822,"+",1.00211446151379e-05,0.00364414168186862,68.4210526315789
"73434","C30806",836,835,"+",2.44418161344826e-07,0.000246431531363998,75
"73435","C30806",842,841,"+",7.51585846135348e-06,0.00298948651395598,68.922305764411
"73437","C30806",859,858,"+",1.58119748993077e-06,0.00098117450847641,72.2727272727273
"73439","C30806",873,872,"+",3.40305286180107e-06,0.00167974052712546,70.2380952380952
"73440","C30806",877,876,"+",1.48356139793023e-06,0.000940448948862539,66.6666666666667
"73441","C30806",929,928,"+",2.19976345210345e-07,0.00022798507864441,73.6842105263158
"73442","C30806",954,953,"+",9.58544267534933e-07,0.000680486724229854,78.3333333333333
"73462","C30806",1242,1241,"+",4.77093428960629e-06,0.00217548413651851,58.8235294117647
"73535","C30806",4530,4529,"+",2.54885843003065e-07,0.00025410354555059,-58.3333333333333
"73635","C30816",183,182,"+",3.35845041966038e-05,0.00852151263162417,-51.4285714285714
"74059","C30852",4486,4485,"+",2.20942160498698e-05,0.00633525543117533,-75
"74545","C30870",8116,8115,"+",1.85088990383777e-11,1.43510100278054e-07,82.7586206896552
"75774","C30958",3672,3671,"+",6.44838870887137e-06,0.00269089552207265,-76.9230769230769
"75920","C30966",8124,8123,"+",4.19437048371157e-06,0.00197811240820471,75
"77267","C31070",5068,5067,"+",3.72213942847981e-05,0.00910816767519063,61.1111111111111
"77273","C31070",5260,5259,"+",2.31765690962392e-10,1.15460204746431e-06,63.6470588235294
"77768","C31130",5910,5909,"+",3.40217058483311e-05,0.00852151263162417,-91.6666666666667
"77773","C31130",7668,7667,"+",2.31228751280404e-05,0.00654001420975475,-55.0925925925926
"78408","C31260",6188,6187,"+",2.69215237582447e-05,0.00735187597272979,81.8181818181818
"78494","C31262",3792,3791,"+",3.62995021662891e-06,0.00176633379748686,-68.75
"78563","C31262",7005,7004,"+",7.43453888511653e-06,0.00296262614530788,61.1111111111111
"79410","C31322",2551,2550,"+",1.9436702967625e-07,0.000208687408497312,76.9230769230769
"79417","C31322",2736,2735,"+",1.06007548659543e-11,8.97517708151784e-08,82.1697099892588
"79418","C31322",2796,2795,"+",3.10947690824711e-06,0.00158615501795268,56.25
"79447","C31322",4291,4290,"+",1.50173600682389e-05,0.00488988958694989,60
"79452","C31322",4584,4583,"+",1.43602426152353e-06,0.000921050145354403,79.4871794871795
"79455","C31322",4593,4592,"+",2.07811992147528e-05,0.00610370167142316,75.8333333333333
"79457","C31322",4599,4598,"+",1.36725583300209e-06,0.000887765197337582,86
"79459","C31322",4617,4616,"+",7.79085468988594e-06,0.00306218572448941,76.4285714285714
"79809","C31336",4875,4874,"+",1.56869456090813e-05,0.0050244669565346,72.7272727272727
"79902","C31336",8715,8714,"+",2.45923757427768e-06,0.00134550910095693,74.2424242424242
"79912","C31340",2033,2032,"+",1.86949084416859e-07,0.000204917739406508,-91.6666666666667
"81906","C31460",4569,4568,"+",2.7529534890464e-05,0.00748343274383624,54.8029556650246
"82775","C31488",8030,8029,"+",5.56335524223841e-06,0.00243364392541909,63.6363636363636
"82972","C31504",8270,8269,"+",5.76470629851204e-06,0.00248649425945273,55
"82974","C31504",8276,8275,"+",1.37164360826181e-05,0.00457491904678341,55.5555555555556
"83441","C31546",5039,5038,"+",1.73472573986053e-05,0.00541104936194738,58.8235294117647
"84122","C31584",2458,2457,"+",4.1870350912769e-08,6.57832669949623e-05,-59.2209856915739
"84124","C31584",2460,2459,"+",5.17615449411827e-07,0.000433824855020261,-56.0504201680672
"84125","C31584",2481,2480,"+",4.81749511029527e-09,1.23380581024592e-05,-67.741935483871
"84126","C31584",2495,2494,"+",1.33091126832382e-07,0.000158300952132842,-65.0462962962963
"84130","C31584",3025,3024,"+",1.03236223079527e-05,0.00372132955969584,-81.3852813852814
"84299","C31584",7487,7486,"+",7.01776392738856e-11,4.37539002094188e-07,54.8387096774194
"84303","C31584",7515,7514,"+",1.10382111213897e-08,2.38634834488341e-05,56.0267857142857
"84311","C31584",7703,7702,"+",4.39636526417236e-10,1.92232721114859e-06,56.3664596273292
"85001","C31644",1640,1639,"+",1.85040236072071e-25,5.02153043932582e-20,87.5901875901876
"85156","C31654",864,863,"+",5.60865078296767e-06,0.00244000257061241,92.8571428571429
"85175","C31668",2473,2472,"+",2.24841971864093e-05,0.00642221124434623,-56.5217391304348
"85293","C31698",4962,4961,"+",1.9314963884876e-07,0.000208086896461501,68.0778032036613
"85294","C31698",5041,5040,"+",1.76044705447765e-09,5.67864695556814e-06,65.2083333333333
"85404","C31706",4516,4515,"+",4.04309119350954e-06,0.00192365856494062,-52.9166666666667
"85405","C31706",4517,4516,"+",1.87475546078013e-05,0.00573392557628073,-53.3333333333333
"86057","C31746",3557,3556,"+",2.65877023686596e-13,3.91684414499095e-09,60.688758934373
"86175","C31746",8629,8628,"+",3.20899792092599e-05,0.00832628714196721,-66.0287081339713
"86302","C31762",9749,9748,"+",3.63226907849335e-06,0.00176633379748686,84.6153846153846
"88501","C31912",7308,7307,"+",8.29329443816123e-07,0.00061486399625418,53.9393939393939
"89420","C31996",3538,3537,"+",7.94114943111454e-06,0.00310005811121568,-55.5555555555556
"90536","C32098",8168,8167,"+",3.40217058483311e-05,0.00852151263162417,-91.6666666666667
"90955","C32110",6474,6473,"+",1.69393786756622e-06,0.00103362806911309,57.1428571428571
"90992","C32110",9030,9029,"+",1.4668631972883e-06,0.000933744636899032,79.6969696969697
"91092","C32122",9935,9934,"+",3.40217058483311e-05,0.00852151263162417,91.6666666666667
"91093","C32122",9947,9946,"+",2.8351421540276e-06,0.00147824353786071,100
"91598","C32196",4594,4593,"+",4.07934075914938e-07,0.000363211797588373,57.7777777777778
"91802","C32216",5113,5112,"+",1.36317040720626e-05,0.00455048456664717,69.2307692307692
"91836","C32216",8266,8265,"+",1.1882780176053e-08,2.521362655893e-05,89.4736842105263
"91857","C32216",9955,9954,"+",3.63226907849335e-06,0.00176633379748686,84.6153846153846
"92008","C32224",1854,1853,"+",2.19670384587925e-05,0.00631740863805659,-75
"92012","C32224",1860,1859,"+",3.84423173028869e-05,0.00932562984794179,72.7272727272727
"94754","C32444",6249,6248,"+",7.37864460987762e-06,0.00295405091738027,-51.3392857142857
"95062","C32482",104,103,"+",4.0537119605147e-05,0.00969089059788643,60
"95064","C32482",165,164,"+",7.16698036351112e-06,0.00289108545048911,51.7241379310345
"95066","C32482",180,179,"+",4.63076004744836e-06,0.00213318882882712,54.5454545454545
"95106","C32482",1624,1623,"+",3.24210654529366e-06,0.00162899142949232,77.2727272727273
"95261","C32484",6199,6198,"+",7.47776019861691e-07,0.000567287734135614,61.4285714285714
