"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"26621","C24564",1617,1616,"+",2.01788937446174e-06,0.00210571816622022,55.1282051282051
"26652","C24564",1949,1948,"+",1.03139495432057e-08,4.22964120655777e-05,54.9450549450549
"29920","C24910",554,553,"+",6.9536370571448e-07,0.000992893137697663,52.6984126984127
"29922","C24910",563,562,"+",1.91553870978877e-09,1.13488635809093e-05,58.3333333333333
"29924","C24910",572,571,"+",6.26901138815114e-08,0.000165661671004203,54.2567567567568
"30642","C24974",2096,2095,"+",1.12972621060611e-06,0.00138650601979151,61.6959064327485
"36248","C25572",586,585,"+",1.88078004008748e-06,0.00201205546064236,86.3636363636364
"36249","C25572",587,586,"+",5.02929564714462e-06,0.00395443684985925,83.3333333333333
"36324","C25572",2291,2290,"+",1.30389146407453e-06,0.0015382253169093,94.1176470588235
"37429","C25670",2055,2054,"+",2.94857032043057e-12,5.64397706460264e-08,54.3218806509946
"40957","C25966",1238,1237,"+",4.07327365045451e-06,0.00340517300625978,54.5454545454545
"49712","C26532",944,943,"+",2.80800133788451e-06,0.00264185133021186,67.003367003367
"49716","C26532",986,985,"+",1.1955641408764e-09,7.84995068028536e-06,77.75
"50544","C26570",1830,1829,"+",4.07412707612311e-09,2.02662131145e-05,71.2103407755582
"51107","C26620",4013,4012,"+",1.84284240011794e-05,0.00950725932144039,100
"51711","C26688",239,238,"+",5.93357246948958e-06,0.00440048865560976,72
"51716","C26688",291,290,"+",7.14298834060218e-06,0.0050070496269864,80.6451612903226
"51718","C26688",320,319,"+",1.42859766812043e-05,0.00794010393223204,81.25
"51720","C26688",332,331,"+",4.25981454900576e-06,0.00352589024602925,80
"51722","C26688",336,335,"+",2.01205815405129e-07,0.000396788164522143,83.7837837837838
"51724","C26688",338,337,"+",2.36656363833652e-06,0.00233683678206494,82.051282051282
"51725","C26688",487,486,"+",2.66948038373652e-06,0.00255401037508163,71.4285714285714
"51726","C26688",488,487,"+",5.17306852766358e-07,0.000793256116555707,68.5714285714286
"51729","C26688",496,495,"+",1.16886655594503e-06,0.00142367360426632,72.4137931034483
"51730","C26688",497,496,"+",4.0518394199231e-10,3.36037971174253e-06,88.2352941176471
"51731","C26688",498,497,"+",2.36864064101361e-06,0.00233733045338883,72.4137931034483
"51732","C26688",499,498,"+",8.77986236435871e-12,1.4426648482888e-07,89.1891891891892
"51733","C26688",502,501,"+",5.56335524223839e-06,0.00426010186363467,72.4137931034483
"51734","C26688",503,502,"+",1.13207610095517e-05,0.00678886857268922,58.8636363636364
"51736","C26688",626,625,"+",1.70693493224749e-07,0.00035322684865668,61.038961038961
"51738","C26688",639,638,"+",4.58086479089574e-09,2.21695061069874e-05,71
"51756","C26688",888,887,"+",2.27195067867711e-06,0.00226708577389475,84
"51758","C26688",892,891,"+",1.85391175380051e-05,0.00954700442595877,83.3333333333333
"51760","C26688",972,971,"+",1.53837278618541e-05,0.00837504688264051,81.25
"53808","C26866",3154,3153,"+",2.5989838136073e-07,0.000475402703141905,73.5714285714286
"55256","C26960",1576,1575,"+",3.55841177407288e-07,0.000606075853958156,87.5
"55259","C26960",1624,1623,"+",1.17889773062187e-05,0.00699700017494081,95.8333333333333
"55261","C26960",1675,1674,"+",1.10351890107174e-06,0.00136370324039175,100
"55263","C26960",1680,1679,"+",1.35817710901136e-06,0.00159162529881937,100
"55285","C26960",2379,2378,"+",4.91207387759113e-07,0.000772012993882481,100
"55299","C26960",2722,2721,"+",1.42785749982152e-05,0.00794010393223204,76.9230769230769
"55304","C26960",2847,2846,"+",3.24110446468622e-06,0.00289038706860542,80
"56522","C27026",133,132,"+",1.76570298521518e-05,0.00924779488049962,57.8947368421053
"65733","C27712",909,908,"+",1.28492704804415e-08,4.99908747415555e-05,58.2352941176471
"65737","C27712",935,934,"+",4.52673949291768e-10,3.67143292270357e-06,60.0345025876941
"65739","C27712",972,971,"+",8.02565727229374e-07,0.0010872175630719,52.8571428571429
"65785","C27712",3695,3694,"+",1.09624249480867e-06,0.00135924800729973,53.2051282051282
"65790","C27712",3939,3938,"+",1.26604771004761e-09,8.20501070549812e-06,53.2215020968357
"66420","C27762",2602,2601,"+",1.09039903648376e-05,0.00657767050650538,61.5384615384615
"67371","C27882",1301,1300,"+",1.39576958643004e-05,0.00780849115039422,50.848896434635
"68635","C28002",2815,2814,"+",9.24577583616486e-07,0.00119686354680541,100
"69900","C28082",2291,2290,"+",4.73558732203514e-07,0.00075329838677653,63.6363636363636
"69902","C28082",2297,2296,"+",5.46728199061624e-06,0.00420892230187421,61.371237458194
"69904","C28082",2327,2326,"+",1.02511537324055e-08,4.20925826310519e-05,73.9130434782609
"69933","C28082",2618,2617,"+",2.69215237582448e-06,0.00255401037508163,91.6666666666667
"69965","C28090",323,322,"+",2.27726374734724e-07,0.000431615194417234,53.8260869565217
"69979","C28090",411,410,"+",1.14176975530792e-17,1.18416284288912e-12,67.5675675675676
"70010","C28090",755,754,"+",6.54443755490026e-11,7.74516301278676e-07,63.7973137973138
"70022","C28090",830,829,"+",5.17303261044854e-08,0.000143666752948337,54.3889845094664
"70031","C28090",1420,1419,"+",2.07201901895352e-06,0.00213608911869447,80.0699300699301
"70033","C28090",1446,1445,"+",3.40520658220349e-09,1.76203041068805e-05,92.5925925925926
"70034","C28090",1451,1450,"+",6.58169678896899e-07,0.000950051708021671,78.5714285714286
"70035","C28090",1473,1472,"+",1.29013187898706e-06,0.00153136768893715,78.021978021978
"70036","C28090",1487,1486,"+",1.1415340237871e-05,0.00683098798964428,67.5824175824176
"70140","C28132",2314,2313,"+",2.7344308628141e-06,0.00258699482795071,69.5340501792115
"70556","C28170",1432,1431,"+",1.66423965050967e-05,0.00885122226945435,94.4444444444444
"70975","C28194",1949,1948,"+",2.19670384587925e-07,0.000420644682182763,94.7368421052632
"70982","C28194",2648,2647,"+",5.95911151885609e-09,2.72534054038142e-05,92.8571428571429
"71051","C28206",4134,4133,"+",1.04998694462648e-06,0.0013155141099441,59.7371565113501
"71053","C28206",4136,4135,"+",2.37233024536751e-06,0.00233733045338883,54.6620046620047
"73908","C28328",4040,4039,"+",6.3634520338894e-06,0.00461657905178031,60.8571428571429
"74168","C28350",3109,3108,"+",1.69505890329689e-05,0.00898069515332035,79.4642857142857
"78957","C28594",2108,2107,"+",3.71891195711336e-06,0.0031805311249466,55.9259259259259
"78979","C28594",3102,3101,"+",4.73267739228801e-09,2.27104995539951e-05,51.6381766381766
"80709","C28708",1811,1810,"+",5.97277965400483e-06,0.00440048865560976,75
"82300","C28772",187,186,"+",6.85929330648687e-07,0.000982768233168931,59.5238095238095
"83361","C28840",3748,3747,"+",2.83932430762242e-06,0.00264360140258219,75.4545454545455
"85770","C28982",4932,4931,"+",4.65675522883759e-08,0.000133638238281219,100
"87505","C29052",3094,3093,"+",2.82406446320562e-07,0.00050923453808819,60.2739726027397
"87507","C29052",3102,3101,"+",8.77695143917678e-12,1.4426648482888e-07,82.7368421052632
"87509","C29052",3142,3141,"+",8.79745104791067e-08,0.000214776749081763,76.6666666666667
"87517","C29052",3181,3180,"+",4.7375520819048e-06,0.00381651398634163,79.0697674418605
"87519","C29052",3188,3187,"+",3.10326608204029e-07,0.000545208368974007,91.4285714285714
"87521","C29052",3198,3197,"+",1.15087096270356e-05,0.0068780583279202,84.2105263157895
"94031","C29362",408,407,"+",1.83555843806214e-05,0.00950171542056772,88.8888888888889
"99090","C29540",3604,3603,"+",4.04718434906288e-06,0.00339833616155508,53.4646739130435
"99092","C29540",3619,3618,"+",7.39834689738203e-08,0.000187985490761869,63.7931034482759
"102162","C29682",431,430,"+",1.31918017377565e-05,0.0075088995521491,70
"102165","C29682",524,523,"+",1.55316483220642e-06,0.00173750224047528,93.3333333333333
"107610","C29956",5197,5196,"+",4.27372343880884e-06,0.00353589534646626,72.7272727272727
"109426","C29994",905,904,"+",1.22370562537476e-05,0.00715247283620025,88.8888888888889
"109431","C29994",1009,1008,"+",9.77028592253232e-07,0.00124648306881516,81.25
"109433","C29994",1028,1027,"+",6.84434240152138e-06,0.00485088922470331,80.4166666666667
"109434","C29994",1039,1038,"+",6.66333499916707e-06,0.00477133484380269,78.5714285714286
"111272","C30118",6648,6647,"+",1.18141435291209e-05,0.00700805569928819,66.6666666666667
"115527","C30294",6252,6251,"+",1.75698162630338e-06,0.0019043284536261,60.7142857142857
"115677","C30300",3452,3451,"+",1.88782308256184e-07,0.000380853886360145,57.3770491803279
"115679","C30300",3466,3465,"+",1.22662119191278e-05,0.00716560607771305,55.3571428571429
"116453","C30336",2798,2797,"+",1.98228170877584e-06,0.00208821606715678,54.746317512275
"117812","C30426",2243,2242,"+",1.54644117492415e-06,0.00173750224047528,100
"117816","C30426",2302,2301,"+",1.84284240011794e-05,0.00950725932144039,100
"117818","C30426",2313,2312,"+",7.64816015859226e-06,0.00523665909805924,90
"117820","C30426",2323,2322,"+",5.76082955945656e-06,0.00433863844452263,88.8888888888889
"117822","C30426",2325,2324,"+",5.76082955945656e-06,0.00433863844452263,88.8888888888889
"117826","C30426",2423,2422,"+",9.79758525084532e-06,0.00618077359984391,73.6842105263158
"117830","C30426",2566,2565,"+",1.28641137549909e-08,4.99908747415555e-05,82.3529411764706
"118816","C30472",7738,7737,"+",7.05292515032804e-06,0.0049604488204986,73.3333333333333
"118907","C30476",6810,6809,"+",4.77109642522192e-06,0.00382723447188788,82.6086956521739
"119475","C30500",6076,6075,"+",1.900631159016e-10,1.82955709342015e-06,50.7226738934056
"119479","C30500",6086,6085,"+",1.50217401352227e-09,9.42062578478879e-06,50.6969052681313
"119881","C30508",5351,5350,"+",8.72421583398695e-06,0.00573252258243507,58.6206896551724
"119887","C30508",5373,5372,"+",3.87396227104683e-08,0.000115646973616991,81.6017316017316
"122875","C30632",4606,4605,"+",3.59158044261103e-06,0.00310216522596545,56.5833333333333
"126499","C30806",808,807,"+",1.44749866663103e-05,0.00800684263575418,64.7058823529412
"126501","C30806",823,822,"+",1.00211446151379e-05,0.00626097740213541,68.4210526315789
"126503","C30806",836,835,"+",2.44418161344826e-07,0.000454849903926843,75
"126505","C30806",842,841,"+",7.51585846135348e-06,0.00518434719664055,68.922305764411
"126509","C30806",859,858,"+",1.58119748993077e-06,0.00176373820702586,72.2727272727273
"126513","C30806",873,872,"+",3.40305286180107e-06,0.00296561922396906,70.2380952380952
"126515","C30806",877,876,"+",1.48356139793023e-06,0.00169346022691769,66.6666666666667
"126517","C30806",929,928,"+",2.19976345210345e-07,0.00042114695253028,73.6842105263158
"126519","C30806",954,953,"+",9.58544267534933e-07,0.00123223366940276,78.3333333333333
"126542","C30806",1242,1241,"+",4.77093428960629e-06,0.00382723447188788,58.8235294117647
"128250","C30870",8116,8115,"+",1.85088990383777e-11,2.68457032081897e-07,82.7586206896552
"130615","C30966",8124,8123,"+",4.19437048371157e-06,0.0034776902986279,75
"133037","C31070",5260,5259,"+",2.31765690962392e-10,2.15985521783759e-06,63.6470588235294
"135350","C31262",7005,7004,"+",7.43453888511653e-06,0.00513707106207369,61.1111111111111
"136779","C31322",2551,2550,"+",1.9436702967625e-07,0.000386126287501426,76.9230769230769
"136786","C31322",2736,2735,"+",1.06007548659543e-11,1.67894064393055e-07,82.1697099892588
"136788","C31322",2796,2795,"+",3.10947690824711e-06,0.00282675256860759,56.25
"136842","C31322",4291,4290,"+",1.50173600682389e-05,0.0082543296956878,60
"136847","C31322",4480,4479,"+",1.86816618138826e-05,0.0095999081262212,66.6666666666667
"136849","C31322",4504,4503,"+",5.35354196284641e-06,0.00413700845156324,77.7777777777778
"136853","C31322",4584,4583,"+",1.43602426152353e-06,0.00165918640421358,79.4871794871795
"136859","C31322",4599,4598,"+",1.36725583300209e-06,0.00159888407142047,86
"136861","C31322",4617,4616,"+",7.79085468988594e-06,0.00531024376981098,76.4285714285714
"136863","C31322",4637,4636,"+",4.31257547007073e-06,0.00355388032637052,77.7777777777778
"136865","C31322",4648,4647,"+",1.01424250031061e-05,0.00631069355026842,75
"137363","C31336",4875,4874,"+",1.56869456090813e-05,0.00848837769718535,72.7272727272727
"137481","C31336",8715,8714,"+",2.45923757427768e-06,0.00240155980575944,74.2424242424242
"142432","C31488",8030,8029,"+",5.56335524223841e-06,0.00426010186363467,63.6363636363636
"142857","C31504",8270,8269,"+",5.76470629851204e-06,0.00434088023101742,55
"142859","C31504",8276,8275,"+",1.37164360826181e-05,0.00771468729363197,55.5555555555556
"143704","C31546",5039,5038,"+",1.73472573986053e-05,0.00914614308313121,58.8235294117647
"145065","C31584",7487,7486,"+",7.01776392738856e-11,8.18481916566836e-07,54.8387096774194
"145069","C31584",7515,7514,"+",1.10382111213897e-08,4.454681298702e-05,56.0267857142857
"145077","C31584",7703,7702,"+",4.39636526417236e-10,3.59599956236766e-06,56.3664596273292
"146196","C31644",1640,1639,"+",1.85040236072071e-25,9.39352112247435e-20,87.5901875901876
"146276","C31644",6111,6110,"+",5.95379852345797e-06,0.00440048865560976,100
"146410","C31654",864,863,"+",5.60865078296767e-06,0.00427273771875821,92.8571428571429
"146963","C31698",4962,4961,"+",1.9314963884876e-07,0.000384994142274522,68.0778032036613
"146965","C31698",5041,5040,"+",1.76044705447765e-09,1.06095349020214e-05,65.2083333333333
"146973","C31698",5927,5926,"+",3.96653828304424e-06,0.00334476592145744,94.7368421052632
"148171","C31746",3557,3556,"+",2.65877023686596e-13,7.32704076057583e-09,60.688758934373
"148539","C31762",9749,9748,"+",3.63226907849335e-06,0.00311998693305976,84.6153846153846
"152299","C31912",7308,7307,"+",8.29329443816123e-07,0.00111541321747478,53.9393939393939
"157142","C32110",6474,6473,"+",1.69393786756622e-06,0.00185834199250639,57.1428571428571
"157204","C32110",9030,9029,"+",1.4668631972883e-06,0.00168132370293743,79.6969696969697
"157408","C32122",9946,9945,"+",1.98459950781932e-05,0.00998959512750029,100
"157409","C32122",9947,9946,"+",2.8351421540276e-06,0.00264185133021186,100
"158551","C32196",4594,4593,"+",4.07934075914938e-07,0.000666889403014635,57.7777777777778
"158868","C32216",5113,5112,"+",1.36317040720626e-05,0.00767419054122451,69.2307692307692
"158944","C32216",8266,8265,"+",1.1882780176053e-08,4.70689966646647e-05,89.4736842105263
"158991","C32216",9955,9954,"+",3.63226907849335e-06,0.00311998693305976,84.6153846153846
"165279","C32482",165,164,"+",7.16698036351112e-06,0.00501543148324408,51.7241379310345
"165281","C32482",180,179,"+",4.63076004744836e-06,0.00375053157306735,54.5454545454545
"165326","C32482",1624,1623,"+",3.24210654529366e-06,0.00289038706860542,77.2727272727273
"165584","C32484",6199,6198,"+",7.47776019861691e-07,0.00103455980602788,61.4285714285714
"165586","C32484",6244,6243,"+",7.18713108843327e-06,0.00502442936630056,54.2857142857143
"173428","C32810",11906,11905,"+",1.73472573986053e-05,0.00914614308313121,58.8235294117647
"173700","C32814",1812,1811,"+",1.32306633854622e-05,0.0075088995521491,100
"174741","C32842",8802,8801,"+",1.98175822494371e-05,0.00998959512750029,59.5108695652174
"177426","C32966",12526,12525,"+",9.02879100876878e-07,0.00118242252028862,100
"177427","C32966",12556,12555,"+",1.8482466300303e-05,0.00953004247756345,96.6666666666667
"178186","C32986",10111,10110,"+",5.03535581624919e-06,0.00395694386509559,59.7902097902098
"178206","C32986",10642,10641,"+",1.6875937497799e-08,6.11470768756018e-05,58.8744588744589
"178208","C32986",10683,10682,"+",8.84289347359562e-11,9.89470773747115e-07,58.2451499118166
"178214","C32986",10955,10954,"+",1.67891654343505e-11,2.47231413527191e-07,62.1588089330025
"178222","C32986",11007,11006,"+",3.10897437671589e-07,0.000545912938001023,57.3607932875667
"178683","C32994",3156,3155,"+",3.67307062769489e-12,6.82760505830979e-08,66.6666666666667
"179578","C33102",13013,13012,"+",2.69215237582447e-06,0.00255401037508163,92.8571428571429
"191672","C33592",10303,10302,"+",4.88786895356725e-06,0.00388742656220562,59.0909090909091
"193000","C33664",8798,8797,"+",2.01911428186836e-05,0.00999228712806115,84.6153846153846
"193069","C33664",12550,12549,"+",1.75717454078529e-05,0.00923128365214669,61.128526645768
"193826","C33708",8310,8309,"+",1.03544322147095e-07,0.000242819423249498,100
"196805","C33918",9550,9549,"+",7.14298834060219e-06,0.0050070496269864,62.5
"196815","C33918",10015,10014,"+",6.66333499916707e-06,0.00477133484380269,78.5714285714286
"196817","C33918",10028,10027,"+",9.21198386981624e-07,0.00119537695603345,84.6153846153846
"196836","C33918",10601,10600,"+",5.86358945492071e-06,0.00439031926830793,100
"199681","C34136",6827,6826,"+",9.73093952221087e-06,0.0061493712432639,77.4703557312253
"199688","C34136",7499,7498,"+",1.154082840126e-09,7.63999853404097e-06,53.0165912518854
"199706","C34136",8781,8780,"+",1.07346021516142e-05,0.00653959966633052,55.5555555555556
"199953","C34158",8562,8561,"+",2.24346031318706e-07,0.000427027848336781,100
"202441","C34256",15596,15595,"+",9.98501748126939e-08,0.000236988835033379,100
"212672","C34600",7445,7444,"+",1.39938107026265e-05,0.00782506432006853,60.7142857142857
"214693","C34636",4660,4659,"+",3.88993552055292e-07,0.000647671396439431,67.5438596491228
"214694","C34636",4661,4660,"+",8.6567670374104e-06,0.00569363347802859,64.8745519713262
"215778","C34712",19050,19049,"+",7.9383980312773e-06,0.00534881234601916,100
"221796","C35028",10511,10510,"+",5.94710367835979e-06,0.00440048865560976,57.8900709219858
"221800","C35028",10643,10642,"+",1.27465251880508e-07,0.000284922569231024,57.9166666666667
"221802","C35028",10659,10658,"+",4.16573959159858e-06,0.00346347880653324,54.0431266846361
"222049","C35028",14895,14894,"+",4.72358906394659e-06,0.00380717342937578,66.6666666666667
"222298","C35042",4222,4221,"+",4.81208226093152e-08,0.000136874043247205,52.9829545454545
"222535","C35042",21565,21564,"+",5.60865078296764e-06,0.00427273771875821,90.9090909090909
"226883","C35400",22200,22199,"+",8.71403879577213e-08,0.00021306906825696,86.3636363636364
"229783","C35642",19607,19606,"+",1.35967291708306e-06,0.00159162529881937,100
"229784","C35642",19639,19638,"+",5.86358945492071e-06,0.00439031926830793,100
"230501","C35716",312,311,"+",7.26164263197433e-06,0.00506404007870835,61.5384615384615
"230505","C35716",366,365,"+",1.15087096270356e-05,0.0068780583279202,57.1428571428571
"231523","C35776",8366,8365,"+",1.8537097366104e-06,0.00199015925789778,86.4253393665158
"238448","C36636",1488,1487,"+",4.91424640031452e-06,0.00388742656220562,100
"240171","C36680",34816,34815,"+",1.05579918678068e-06,0.00131722963615685,55.8888888888889
"240178","C36680",34939,34938,"+",8.38432948875111e-06,0.00557335578514995,54.7906976744186
"240180","C36680",34943,34942,"+",9.48309368328325e-07,0.00122135539120624,60
"240434","C37024",10679,10678,"+",3.07969264667386e-06,0.00280761498548969,86.0576923076923
"240459","C37024",13063,13062,"+",2.69215237582448e-06,0.00255401037508163,91.6666666666667
"240460","C37024",13064,13063,"+",8.74075446696256e-07,0.00115331353080884,100
"240563","C37024",23009,23008,"+",2.01911428186835e-05,0.00999228712806115,83.3333333333333
"240686","C37024",29431,29430,"+",1.28613486867199e-05,0.00739887690088897,56.6666666666667
"254216","scaffold100",236759,236758,"+",1.0541280724832e-06,0.0013162248128844,61.8131868131868
"254222","scaffold100",236822,236821,"+",5.51798094989886e-06,0.00423274966664543,62.8571428571428
"254984","scaffold100",278722,278721,"+",2.82117006013123e-06,0.00264185133021186,78.5714285714286
"255163","scaffold100",288101,288100,"+",3.146948419852e-08,9.97806338255384e-05,76.1904761904762
"255835","scaffold100",327358,327357,"+",2.01205815405129e-07,0.000396788164522143,66.6666666666667
"256408","scaffold100",362263,362262,"+",2.45256961212877e-06,0.00239673508646751,66.7224080267558
"256547","scaffold100",371196,371195,"+",9.94757594337082e-14,3.20894237644424e-09,76.940133037694
"261812","scaffold100",569324,569323,"+",1.41667869117551e-06,0.00164392375220636,53.3757338551859
"263443","scaffold100",652943,652942,"+",5.65648132357138e-08,0.000153685837408887,93.75
"263908","scaffold100",676767,676766,"+",4.9925087406347e-08,0.000139577553633372,100
"264100","scaffold100",685483,685482,"+",1.22370562537476e-05,0.00715247283620025,88.8888888888889
"264101","scaffold100",685484,685483,"+",9.61482991365884e-06,0.00609516536393946,92.3076923076923
"266641","scaffold100",795154,795153,"+",1.0825088224469e-05,0.00653959966633052,100
"273438","scaffold1000",98074,98073,"+",1.44535739641412e-06,0.00166405016882649,71.4285714285714
"275667","scaffold1000",207537,207536,"+",1.41961620556668e-11,2.14954904907879e-07,95
"275983","scaffold1000",225362,225361,"+",5.65648132357137e-08,0.000153685837408887,93.75
"276145","scaffold1000",237857,237856,"+",1.97785748982985e-07,0.000391083095156689,76.4705882352941
"279240","scaffold1000",345088,345087,"+",1.46554288837986e-07,0.000314754045461512,89.4736842105263
"282030","scaffold1001",118158,118157,"+",1.54809813138543e-05,0.00840900740909586,80.5555555555555
"282076","scaffold1001",119450,119449,"+",2.69215237582448e-06,0.00255401037508163,92.3076923076923
"282077","scaffold1001",119451,119450,"+",5.86358945492071e-06,0.00439031926830793,100
"284141","scaffold1002",33539,33538,"+",1.15344850125385e-05,0.00688919405159428,59.375
"290035","scaffold1004",307052,307051,"+",1.15530649551876e-05,0.00689296319369665,68.1818181818182
"290145","scaffold1004",312550,312549,"+",4.67857120176122e-06,0.00377846718077371,77.7089783281734
"293468","scaffold1004",425146,425145,"+",6.70980987274453e-06,0.00479322652575194,72.514619883041
"293833","scaffold1004",448476,448475,"+",1.00211446151379e-05,0.00626097740213541,68.4210526315789
"294416","scaffold1004",473559,473558,"+",1.52021891152326e-05,0.00833360099634542,100
"294421","scaffold1004",473620,473619,"+",1.98459950781932e-05,0.00998959512750029,100
"296672","scaffold1004",585081,585080,"+",6.44838870887137e-06,0.00466276770367917,85.7142857142857
"296677","scaffold1004",585229,585228,"+",6.84434240152137e-06,0.00485088922470331,81.0924369747899
"310485","scaffold1009",612646,612645,"+",4.68183328562495e-10,3.75375705111813e-06,74.3589743589744
"310968","scaffold1009",647225,647224,"+",6.86181015547736e-06,0.00485827154270508,62.8676470588235
"312075","scaffold1009",699579,699578,"+",1.40619666327e-05,0.00785452391738918,63.7023593466425
"312325","scaffold1009",717571,717570,"+",1.76025347650061e-05,0.00923128365214669,88.2352941176471
"318679","scaffold1009",963593,963592,"+",1.91075939110241e-05,0.00974918109195742,77.7777777777778
"318682","scaffold1009",963656,963655,"+",1.92296598273176e-07,0.000383769671062854,100
"318688","scaffold1009",963756,963755,"+",7.47820104395686e-07,0.00103455980602788,92.8571428571429
"318690","scaffold1009",963780,963779,"+",5.09083319121423e-07,0.000783944827143809,88.2352941176471
"318691","scaffold1009",963781,963780,"+",1.28998968008256e-05,0.00739887690088897,100
"318992","scaffold1009",984614,984613,"+",7.71942339521852e-06,0.00527422059743524,50.9009009009009
"319058","scaffold1009",987473,987472,"+",1.10522185315739e-10,1.18053143681667e-06,86.2068965517241
"322113","scaffold1009",1082765,1082764,"+",2.8351421540276e-06,0.00264185133021186,100
"326373","scaffold1009",1387425,1387424,"+",1.22370562537476e-06,0.00147298273733903,100
"326472","scaffold1009",1391686,1391685,"+",3.11581807361432e-06,0.00282698355696763,88.4615384615385
"326473","scaffold1009",1391715,1391714,"+",8.72584186689647e-09,3.69623990191106e-05,92.5925925925926
"326474","scaffold1009",1391731,1391730,"+",4.80152145056735e-09,2.29950972476199e-05,96.1538461538462
"326475","scaffold1009",1391859,1391858,"+",4.91424640031452e-06,0.00388742656220562,100
"326476","scaffold1009",1391863,1391862,"+",3.12724770929106e-06,0.00282698355696763,100
"327057","scaffold1009",1413841,1413840,"+",8.38874096742314e-08,0.000207519729386705,90.9090909090909
"329909","scaffold1009",1519493,1519492,"+",7.39602301050678e-07,0.00103341848039691,100
"332187","scaffold1009",1597590,1597589,"+",3.02268220728345e-07,0.000536227397916272,89.4736842105263
"332188","scaffold1009",1597592,1597591,"+",5.98256083516549e-06,0.00440048865560976,86.6666666666667
"332629","scaffold1009",1618656,1618655,"+",1.75350921030713e-06,0.00190099206551062,87.5
"332630","scaffold1009",1618657,1618656,"+",7.82334878444717e-06,0.00531024376981098,83.3333333333333
"334526","scaffold1009",1732815,1732814,"+",1.15530649551876e-05,0.00689296319369665,67.3160173160173
"334918","scaffold1009",1751104,1751103,"+",1.09126578150131e-05,0.00657767050650538,75
"341130","scaffold101",148881,148880,"+",9.65016887795537e-06,0.0061079333293325,73.6842105263158
"341838","scaffold101",170458,170457,"+",6.4009217327295e-07,0.000933033475374896,100
"341841","scaffold101",170916,170915,"+",3.84423173028872e-06,0.00326920222632076,85.6459330143541
"341842","scaffold101",170948,170947,"+",2.01911428186835e-05,0.00999228712806115,85.7142857142857
"341845","scaffold101",171054,171053,"+",6.75652849565894e-06,0.00481661195797645,95.2380952380952
"343310","scaffold101",259618,259617,"+",1.28998968008256e-05,0.00739887690088897,100
"343825","scaffold101",294029,294028,"+",8.74075446696256e-07,0.00115331353080884,100
"344566","scaffold101",334360,334359,"+",2.01037352740139e-05,0.00999228712806115,92.3076923076923
"344862","scaffold101",364910,364909,"+",1.86274508505251e-06,0.0019978582719893,54.4670846394984
"344864","scaffold101",364968,364967,"+",6.6864586307137e-16,4.13416120271793e-11,58.2417582417582
"344866","scaffold101",365330,365329,"+",5.31114275074471e-07,0.000809748475082298,59.6989966555184
"344867","scaffold101",365338,365337,"+",2.89898741246144e-08,9.30502826508736e-05,70.2857142857143
