"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"304541","scaffold107",520381,520383,"*",2.01964064979677e-06,0.00420026553647281,-79.1961577350859
"304543","scaffold107",520410,520412,"*",1.03814214418145e-06,0.00252683854412718,-72.6086956521739
"304544","scaffold107",520433,520435,"*",1.28563687709716e-09,9.7782894805376e-06,72.6925105485232
"304545","scaffold107",520442,520444,"*",2.36675479877348e-09,1.6579914362918e-05,-77.9334730225249
"304727","scaffold107",553198,553200,"*",1.54480844705857e-06,0.00344051705910796,30
"309390","scaffold1072",19042,19044,"*",6.52561543722455e-06,0.00999888682113507,36.2656619644265
"310006","scaffold1075",92707,92709,"*",4.81030047696927e-07,0.0013815896269163,30.9199522102748
"315905","scaffold1080",110209,110211,"*",1.33185414608847e-06,0.00308863946045205,-50.5928853754941
"317861","scaffold1080",325509,325511,"*",5.65035007623925e-08,0.000245099835558508,-38.6363636363636
"317862","scaffold1080",325513,325515,"*",6.46976683540123e-07,0.00175275878583048,-37.8321678321678
"319397","scaffold1083",12967,12969,"*",5.62502482507039e-06,0.00895516192168599,28.8461538461538
"320556","scaffold1083",129599,129601,"*",5.42408293169711e-08,0.000236910318139778,-44.9830194504477
"321635","scaffold1083",231237,231239,"*",3.8272645962729e-07,0.00114950963317237,-47.0274006133821
"324882","scaffold1084",16081,16083,"*",5.40357128334315e-07,0.00151415345904326,-46.578947368421
"329266","scaffold1086",267379,267381,"*",3.34008027342226e-07,0.00103658862160431,50.1856356420433
"330345","scaffold1086",348641,348643,"*",3.43343542688828e-15,9.54165501376281e-11,73.0769230769231
"331394","scaffold1086",487773,487775,"*",5.95282046879237e-17,2.4478448494493e-12,44.7717504075886
"333233","scaffold1086",696602,696604,"*",6.37734614651129e-07,0.00173417635358064,-36.721359082329
"334723","scaffold1088",70981,70983,"*",4.90445491908172e-06,0.00811223651240794,41.405962458594
"335581","scaffold109",113942,113944,"*",3.85146241579532e-07,0.00115335294492985,-30.7692307692308
"337245","scaffold109",319180,319182,"*",1.0118189938755e-12,1.71732612969641e-08,-69.3650793650794
"345149","scaffold1093",161200,161202,"*",6.1042938879859e-11,6.90707426304364e-07,-35.8233538070892
"345164","scaffold1093",163991,163993,"*",8.45214943003112e-12,1.19080029139302e-07,-70.3189356661199
"345234","scaffold1093",177881,177883,"*",5.69565482848368e-07,0.00158371553651044,-40.255905511811
"348020","scaffold1093",441870,441872,"*",1.98503094668863e-06,0.00415047333173317,-35.9910714285714
"348894","scaffold1093",532689,532691,"*",8.664203851231e-11,9.32388735729447e-07,79.8260869565217
"350614","scaffold1094",123659,123661,"*",1.04404376797007e-09,8.18700781558971e-06,-60.4900234741784
"353178","scaffold1094",330363,330365,"*",3.98827654156406e-07,0.00118799275584761,30.3372868791698
"354619","scaffold1094",509306,509308,"*",1.08977172155242e-16,4.30617602677376e-12,-71.115582383188
"354744","scaffold1094",530316,530318,"*",2.25812860638683e-06,0.00456303749209803,37.0417732310315
"354745","scaffold1094",530513,530515,"*",8.43984409482064e-10,6.85192486079987e-06,37.551990493167
"359834","scaffold1097",228884,228886,"*",2.5557716547975e-06,0.00503572951583127,42.2950819672131
"375154","scaffold110",100686,100688,"*",2.14995563421109e-10,2.08317238250553e-06,-68.9257762105444
"377508","scaffold1100",133415,133417,"*",1.30965016512764e-07,0.00048563183200994,39.9470899470899
"377557","scaffold1100",142868,142870,"*",2.34396768473599e-06,0.00470267524551318,-35.4838709677419
"380091","scaffold1101",190428,190430,"*",3.10425885064075e-06,0.00584110318010409,31.8452380952381
"382037","scaffold1101",443958,443960,"*",1.32215530150544e-28,3.34363366590076e-23,58.0789392537774
"382124","scaffold1101",455579,455581,"*",1.35762550711515e-07,0.000500851234304372,-56.978021978022
"386779","scaffold1104",128791,128793,"*",3.03263260795651e-08,0.000147628588376084,36.1949685534591
"390536","scaffold1104",496146,496148,"*",2.57401542243632e-12,4.03064766700242e-08,77.7777777777778
"394769","scaffold1108",152680,152682,"*",1.51185630476998e-07,0.000545028306855047,-43.5963407661521
"397604","scaffold1108",331171,331173,"*",1.93133707268664e-07,0.000666331463895583,-39.973505547276
"398173","scaffold1108",417471,417473,"*",5.53980741859304e-06,0.00884734205841569,63.2261567231707
"401126","scaffold1112",154539,154541,"*",1.33719773338145e-06,0.00309252388795985,39.7727272727273
"402042","scaffold1113",8074,8076,"*",8.4635882634964e-19,4.75639848896337e-14,-51.1384976525822
"414001","scaffold1125",15088,15090,"*",8.69667741799007e-07,0.00220926755954803,56.4718614718615
"417721","scaffold1127",49995,49997,"*",5.45689581116687e-11,6.33031595544951e-07,70.4452830188679
"418232","scaffold1127",101067,101069,"*",2.13540966884752e-08,0.000109762078050983,36.5591397849462
"425785","scaffold1131",2401,2403,"*",1.01947133192634e-08,5.91322966567384e-05,48.7580725285643
"433406","scaffold1132",584282,584284,"*",1.05993968603327e-07,0.000412069120676898,-61.7374727668845
"444664","scaffold1142",66440,66442,"*",4.87121218306838e-06,0.00807729303048589,-71.8958333333333
"451516","scaffold1144",307820,307822,"*",2.13345922405006e-10,2.07115612608262e-06,-43.3129243200467
"454267","scaffold1149",8309,8311,"*",3.87932549584072e-06,0.00687252490596176,-37.2330903976474
"458609","scaffold1149",525039,525041,"*",2.33823647233019e-20,1.71397922656896e-15,-48.7436833239753
"459406","scaffold1149",594893,594895,"*",4.66639089333941e-13,8.42925706850279e-09,-31.5056179775281
"459407","scaffold1149",594946,594948,"*",4.99953883663286e-12,7.48134117159322e-08,-36.1041666666667
"459408","scaffold1149",594948,594950,"*",6.62861783106147e-12,9.5517308983226e-08,-35.4757302405498
"459409","scaffold1149",594955,594957,"*",1.77458364240099e-06,0.00381939720531699,-36.8274212833798
"462516","scaffold115",245395,245397,"*",1.88732025652657e-06,0.00399572568826438,-52.8929851510497
"467671","scaffold1154",171040,171042,"*",3.42992605051628e-14,8.10657112840011e-10,31.1167698453844
"473326","scaffold1154",634397,634399,"*",3.34062577411449e-07,0.00103658862160431,25.5172413793103
"474765","scaffold1154",730839,730841,"*",1.28822160017124e-09,9.7832367180951e-06,-37.426002248033
"475122","scaffold1154",762972,762974,"*",9.34588544491376e-08,0.000371037016973711,26.1078622482131
"477311","scaffold1154",951275,951277,"*",3.81156345603715e-12,5.82426832668163e-08,-41.9942723249154
"486222","scaffold116",74216,74218,"*",3.00740245125273e-16,1.05631943786024e-11,-29.128684868922
"486223","scaffold116",74454,74456,"*",1.86577005860879e-07,0.000650364640471726,-29.6853113692074
"489929","scaffold1160",268670,268672,"*",1.35844733267141e-06,0.00313371729618922,50
"492377","scaffold1163",11910,11912,"*",3.28824484391535e-07,0.00102284498648964,36.2837162837163
"493150","scaffold1163",121594,121596,"*",1.14126216836856e-10,1.20257008998586e-06,-63.4594228653635
"495927","scaffold1164",96926,96928,"*",3.82344040728948e-06,0.00679494027983073,29.9110671936759
"496501","scaffold1164",125508,125510,"*",3.63597977345191e-06,0.0065562394590178,-33.7773224043716
"500545","scaffold117",72582,72584,"*",4.11659721902277e-07,0.00121547834994683,39.4406033940918
"500626","scaffold117",81703,81705,"*",2.1559720341047e-18,1.10147372764848e-13,-47.8573591762568
"504829","scaffold117",409540,409542,"*",4.92997614421957e-07,0.0014095588060113,-33.7441958632334
"507608","scaffold1172",59065,59067,"*",5.22993354466203e-06,0.00848916423473312,41.6315789473684
"508316","scaffold1173",16377,16379,"*",7.12391712809966e-09,4.29460388004459e-05,32.627817482133
"508318","scaffold1173",16446,16448,"*",1.80552617330581e-07,0.000633214211226682,40.7876943881001
"509062","scaffold1174",288,290,"*",7.23102988019899e-07,0.00191484225770593,-43.0466830466831
"509068","scaffold1174",1281,1283,"*",8.98768892565001e-08,0.000359924074234895,-32.0318512817477
"509094","scaffold1174",3315,3317,"*",1.10538625650696e-06,0.00265096317628461,32.6086956521739
"515357","scaffold1174",539969,539971,"*",3.36977925813147e-08,0.000160488216314259,25.9705882352941
"516916","scaffold1174",654246,654248,"*",2.63511548674182e-07,0.000853813396283719,25.9453781512605
"519132","scaffold1174",833121,833123,"*",2.04483962378128e-10,2.00048326773217e-06,-67.741935483871
"519163","scaffold1174",836139,836141,"*",4.29050767804175e-07,0.00125947519990171,-50.261813134818
"523354","scaffold1177",20897,20899,"*",3.54122718578945e-06,0.0064197157743141,59.5935982736918
"531419","scaffold1179",606508,606510,"*",4.73669630819708e-06,0.00792770160638449,28.8368725868726
"545673","scaffold1181",101858,101860,"*",3.58222718914382e-07,0.00108874175197069,-30.7692307692308
"545826","scaffold1182",19092,19094,"*",6.30483942922318e-07,0.00171630526638982,27.0440251572327
"545872","scaffold1182",26359,26361,"*",4.5308855868427e-08,0.000204794940599051,45.8333333333333
"550319","scaffold1188",58721,58723,"*",2.39822190145559e-07,0.000791249455568226,-52.3255813953488
"550320","scaffold1188",58779,58781,"*",2.01286446479761e-06,0.00419031756763642,-47.4655819774718
"550321","scaffold1188",58832,58834,"*",6.0362141760769e-07,0.00165745302778215,-41.0526315789474
"553176","scaffold1188",482985,482987,"*",2.70770992269763e-06,0.00528160397655373,35.7870963803943
"553270","scaffold1188",490868,490870,"*",3.0226269387775e-07,0.000955500195442949,35.684681023974
"557891","scaffold1188",842867,842869,"*",6.94320386014734e-07,0.00185906328138653,43.0776746458232
"557899","scaffold1188",844256,844258,"*",4.48673825333594e-09,2.89454886785939e-05,38.6384335154827
"560980","scaffold1188",1016452,1016454,"*",6.39194849966087e-08,0.00027144867115199,-37.6689858023644
"562681","scaffold1189",96389,96391,"*",3.15560132032111e-12,4.89587976047913e-08,-60.4838709677419
"571302","scaffold1191",75318,75320,"*",4.67449980236884e-08,0.000210159408557634,32.1304436720507
"572352","scaffold1195",62250,62252,"*",3.18652361504582e-06,0.00593421105123097,-42.9926809433451
"572777","scaffold1195",99425,99427,"*",3.70941244938437e-06,0.00666232706566208,44.8208722741433
"579174","scaffold120",54741,54743,"*",3.44100837006163e-13,6.42218264184166e-09,46.3235294117647
"580499","scaffold120",150796,150798,"*",2.15390708540253e-07,0.000726760887022063,-37.8787878787879
"581936","scaffold120",289098,289100,"*",4.78543740436698e-07,0.00137679405917978,26.1437908496732
"586611","scaffold1203",23322,23324,"*",1.37022823384248e-06,0.0031516203561409,65.1094768510781
"587278","scaffold1203",76222,76224,"*",3.6099515847955e-06,0.00652559146785086,53.9007092198582
"595055","scaffold121",51913,51915,"*",1.55796694197024e-06,0.00345764281523761,-66.6384778012685
"596923","scaffold121",354877,354879,"*",8.0619004035978e-09,4.80281604248194e-05,-41.025641025641
"598225","scaffold121",465088,465090,"*",5.00550476973412e-06,0.00821450615619809,31.5884115884116
"598453","scaffold121",498029,498031,"*",2.09907455966819e-08,0.000108556348000792,-43.1765389082462
"599061","scaffold121",552366,552368,"*",1.10007408262133e-06,0.00264320116809426,-37.6328844790928
"599290","scaffold121",570640,570642,"*",2.871767901123e-10,2.69228260000055e-06,60.1296344309048
"599304","scaffold121",572367,572369,"*",6.89365740727396e-09,4.16177481234548e-05,47.1377459749553
"599305","scaffold121",572374,572376,"*",1.2356050111115e-06,0.00290810082574057,36.2444269603986
"599387","scaffold121",577995,577997,"*",3.5698835868046e-07,0.00108639872911811,41.6189290161893
"599424","scaffold121",581410,581412,"*",2.32849863239244e-10,2.23053107937584e-06,-37.4331550802139
"599693","scaffold121",610040,610042,"*",1.2485324220986e-09,9.55354556831674e-06,44.4444444444444
"600125","scaffold121",641960,641962,"*",5.86064270158531e-06,0.00922335438643428,-73.6507936507936
"601584","scaffold121",748052,748054,"*",3.44743350907102e-06,0.006294443847835,-42.2077922077922
"603658","scaffold121",883730,883732,"*",5.48547102684645e-07,0.00153455236780214,37.8724878724879
