"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"598728","scaffold1050",212932,212931,"+",2.12118049633927e-09,1.231595364556e-05,100
"612711","scaffold1054",219086,219085,"+",2.67078608712745e-08,8.7728985422641e-05,100
"678831","scaffold107",1009660,1009659,"+",1.76765041361606e-09,1.06147773999975e-05,100
"691564","scaffold1077",447927,447926,"+",9.98501748126939e-08,0.000237944504008117,100
"691570","scaffold1077",447951,447950,"+",1.18102357305337e-08,4.67948484503996e-05,100
"792097","scaffold1097",273392,273391,"+",6.59698141281586e-12,1.14427529533717e-07,100
"818650","scaffold11",354196,354195,"+",1.9269331981397e-08,6.76703604657036e-05,100
"818651","scaffold11",354212,354211,"+",1.9269331981397e-08,6.76703604657036e-05,100
"824417","scaffold110",147531,147530,"+",3.32734195504199e-09,1.74245784489964e-05,100
"838787","scaffold1101",429444,429443,"+",1.03544322147095e-07,0.000243617467309552,100
"871268","scaffold1108",243093,243092,"+",5.09877343906151e-07,0.00078534622281777,100
"875405","scaffold1108",487440,487439,"+",2.34079766894005e-07,0.000441517718022454,100
"888301","scaffold1116",120475,120474,"+",2.24346031318706e-07,0.000427815815562569,100
"892441","scaffold1117",38000,37999,"+",7.66994978867368e-08,0.000193274016586984,100
"892445","scaffold1117",38328,38327,"+",1.03417385089143e-10,1.13208150905582e-06,100
"910104","scaffold1125",48052,48051,"+",1.92296598273176e-07,0.000385715592480511,100
"915227","scaffold1125",287733,287732,"+",3.30465553262125e-08,0.000102764607867965,100
"915228","scaffold1125",287781,287780,"+",2.6052657631605e-07,0.000477214586276416,100
"917043","scaffold1127",45027,45026,"+",9.53235953026983e-19,1.27681498379796e-13,100
"1027384","scaffold1154",156311,156310,"+",4.44801471759108e-08,0.000129324496696377,100
"1039652","scaffold1154",648539,648538,"+",1.76765041361606e-09,1.06147773999975e-05,100
"1071057","scaffold1160",55397,55396,"+",1.29430402683869e-07,0.000288401446883955,100
"1155072","scaffold1179",184429,184428,"+",9.64172952881484e-10,6.67842495446927e-06,100
"1163807","scaffold1179",523878,523877,"+",1.29430402683869e-07,0.000288401446883955,100
"1207851","scaffold1188",111823,111822,"+",1.03544322147095e-07,0.000243617467309552,100
"1212924","scaffold1188",465081,465080,"+",4.00617913069118e-07,0.000661900755920457,100
"1253750","scaffold1195",96868,96867,"+",2.89039979720955e-08,9.29793150251865e-05,100
"1260134","scaffold1199",128934,128933,"+",5.16697813210846e-09,2.43854232146254e-05,100
"1310626","scaffold121",463842,463841,"+",1.1062728123291e-15,6.5453773274219e-11,100
"1312924","scaffold121",576396,576395,"+",4.5043523304393e-07,0.000723521969677003,100
"1339193","scaffold1213",85275,85274,"+",4.98546736263789e-08,0.0001400467434149,100
"1363234","scaffold1213",1083178,1083177,"+",2.1336405775765e-07,0.000412943303584464,100
"1363238","scaffold1213",1083209,1083208,"+",1.44782753478406e-07,0.000314339045744086,100
"1459763","scaffold123",265689,265688,"+",4.53728448414814e-10,3.67713099452211e-06,100
"1484937","scaffold1237",135812,135811,"+",9.98501748126939e-08,0.000237944504008117,100
"1484939","scaffold1237",135816,135815,"+",2.1336405775765e-07,0.000412943303584464,100
"1487698","scaffold1241",17051,17050,"+",3.0592640634369e-07,0.000540064732186946,100
"1493147","scaffold1241",259573,259572,"+",1.29430402683869e-07,0.000288401446883955,100
"1497283","scaffold1242",4424,4423,"+",7.66994978867368e-08,0.000193274016586984,100
"1523684","scaffold1249",210766,210765,"+",3.28712133800302e-08,0.000102427160910004,100
"1567001","scaffold1258",236460,236459,"+",1.08036815489541e-08,4.36495135622212e-05,100
"1593503","scaffold1262",141658,141657,"+",4.65675522883759e-08,0.000133979839679789,100
"1599943","scaffold1262",392003,392002,"+",3.20046086636474e-07,0.000558549533594296,100
"1677656","scaffold1288",104657,104656,"+",6.7413165481736e-14,2.33023955571492e-09,100
"1720383","scaffold1301",565194,565193,"+",7.18403376656793e-10,5.28879973194309e-06,100
"1747609","scaffold1307",434981,434980,"+",1.59103669367912e-11,2.37892381509404e-07,100
"1747610","scaffold1307",434982,434981,"+",4.89482250149904e-07,0.000772222772959213,100
"1748222","scaffold1307",468126,468125,"+",3.20046086636474e-07,0.000558549533594296,100
"1793627","scaffold1316",417525,417524,"+",1.74469391473792e-09,1.05690568943263e-05,100
"1803903","scaffold132",23967,23966,"+",1.74469391473792e-09,1.05690568943263e-05,100
"1842157","scaffold1324",504842,504841,"+",7.75046719816269e-09,3.35183840203716e-05,100
"1954442","scaffold1358",264640,264639,"+",1.03544322147095e-07,0.000243617467309552,100
"1975758","scaffold1360",550684,550683,"+",3.80289590523184e-07,0.000637943449005109,100
"1975759","scaffold1360",550694,550693,"+",1.26763196841061e-07,0.000284835110929665,100
"1975760","scaffold1360",550711,550710,"+",4.2488428276559e-08,0.000124433978856536,100
"1975770","scaffold1360",550968,550967,"+",6.16082210010104e-07,0.000907797683641149,100
"2031168","scaffold1376",16802,16801,"+",4.9925087406347e-08,0.0001400467434149,100
"2132390","scaffold1404",32654,32653,"+",4.00617913069118e-07,0.000661900755920457,100
"2140413","scaffold1409",74801,74800,"+",2.67078608712745e-08,8.7728985422641e-05,100
"2145286","scaffold1409",365019,365018,"+",3.47449712750085e-11,4.596470545804e-07,100
"2196554","scaffold1423",463300,463299,"+",1.88262403903809e-07,0.000382073767409647,100
"2281178","scaffold145",693015,693014,"+",4.89482250149904e-07,0.000772222772959213,100
"2288325","scaffold145",960696,960695,"+",5.09877343906151e-07,0.00078534622281777,100
"2292542","scaffold145",1157971,1157970,"+",1.76765041361606e-09,1.06147773999975e-05,100
"2413032","scaffold149",903353,903352,"+",7.75046719816269e-09,3.35183840203716e-05,100
"2420413","scaffold1490",204911,204910,"+",4.5043523304393e-07,0.000723521969677003,100
"2467040","scaffold150",1059832,1059831,"+",5.75246234150529e-08,0.000154667401949952,100
"2514273","scaffold1512",376176,376175,"+",3.20046086636474e-07,0.000558549533594296,100
"2515912","scaffold1512",497552,497551,"+",2.67078608712745e-08,8.7728985422641e-05,100
"2523960","scaffold1518",102337,102336,"+",5.75246234150529e-08,0.000154667401949952,100
"2563327","scaffold1525",191862,191861,"+",1.92296598273176e-07,0.000385715592480511,100
"2615534","scaffold1532",1613199,1613198,"+",3.0592640634369e-07,0.000540064732186946,100
"2696783","scaffold156",957302,957301,"+",1.29430402683869e-07,0.000288401446883955,100
"2727433","scaffold157",293158,293157,"+",2.87874495931758e-09,1.54839925543873e-05,100
"2739880","scaffold1571",128744,128743,"+",4.98546736263789e-08,0.0001400467434149,100
"2814071","scaffold1584",317269,317268,"+",3.20046086636475e-07,0.000558549533594296,100
"2827379","scaffold1586",143144,143143,"+",5.38802532492594e-10,4.19729057886436e-06,100
"2863507","scaffold1597",63615,63614,"+",2.87083974841615e-09,1.54673521204354e-05,100
"2921837","scaffold1600",112307,112306,"+",1.18535587643139e-07,0.000269481607712966,100
"2938903","scaffold1603",184274,184273,"+",1.83058653823272e-08,6.50487316073486e-05,100
"2967564","scaffold1608",146855,146854,"+",5.09877343906151e-07,0.00078534622281777,100
"2998940","scaffold1616",195428,195427,"+",1.47353715151859e-08,5.4974412315267e-05,100
"2999060","scaffold1616",198916,198915,"+",4.98546736263792e-08,0.0001400467434149,100
"3142765","scaffold1662",57878,57877,"+",1.92296598273177e-07,0.000385715592480511,100
"3155069","scaffold1665",348572,348571,"+",1.15615991888382e-08,4.60556772318066e-05,100
"3158353","scaffold1670",82560,82559,"+",2.97814039500072e-11,4.0395744760592e-07,100
"3171594","scaffold1671",165300,165299,"+",3.28712133800302e-08,0.000102427160910004,100
"3174031","scaffold1671",250599,250598,"+",7.66994978867368e-08,0.000193274016586984,100
"3249706","scaffold169",775955,775954,"+",4.89482250149904e-07,0.000772222772959213,100
"3331200","scaffold1711",8685,8684,"+",3.0592640634369e-07,0.000540064732186946,100
"3358585","scaffold1715",426049,426048,"+",1.92296598273177e-07,0.000385715592480511,100
"3423116","scaffold1726",339154,339153,"+",7.08614143832018e-09,3.12908409693056e-05,100
"3579076","scaffold1753",224103,224102,"+",2.67078608712745e-08,8.7728985422641e-05,100
"3601317","scaffold1763",175233,175232,"+",8.57042624783542e-10,6.11344181617215e-06,100
"3655558","scaffold1774",66120,66119,"+",4.00617913069118e-07,0.000661900755920457,100
"3678513","scaffold1785",161618,161617,"+",3.77098754904759e-09,1.90506247648218e-05,100
"3708374","scaffold1788",422796,422795,"+",3.0592640634369e-07,0.000540064732186946,100
"3756614","scaffold1800",57864,57863,"+",3.0592640634369e-07,0.000540064732186946,100
"3776433","scaffold1803",248668,248667,"+",2.25468136673824e-08,7.69981935260662e-05,100
"3784021","scaffold1804",202386,202385,"+",2.89039979720955e-08,9.29793150251865e-05,100
"3831768","scaffold1817",108985,108984,"+",1.45088891038496e-11,2.19317625581077e-07,100
"3831974","scaffold1817",111417,111416,"+",5.75246234150529e-08,0.000154667401949952,100
"3965514","scaffold1843",15683,15682,"+",5.09877343906151e-07,0.00078534622281777,100
"3965717","scaffold1843",28006,28005,"+",2.67078608712745e-08,8.7728985422641e-05,100
"3965766","scaffold1843",28748,28747,"+",1.06789691124659e-10,1.15587715195954e-06,100
"3966364","scaffold1843",64056,64055,"+",4.89482250149904e-07,0.000772222772959213,100
"3984271","scaffold1847",47556,47555,"+",1.16960137898436e-09,7.70471977462491e-06,100
"3986167","scaffold1848",64063,64062,"+",1.83058653823272e-08,6.50487316073486e-05,100
"3998165","scaffold1850",196442,196441,"+",4.53728448414814e-10,3.67713099452211e-06,100
"4014477","scaffold1857",95862,95861,"+",1.28934500757877e-08,4.97445278272816e-05,100
"4027231","scaffold1858",56409,56408,"+",4.00617913069118e-07,0.000661900755920457,100
"4135169","scaffold1874",16514,16513,"+",1.92296598273176e-07,0.000385715592480511,100
"4232513","scaffold189",72400,72399,"+",2.89039979720955e-08,9.29793150251865e-05,100
"4248261","scaffold1890",109477,109476,"+",1.47353715151859e-08,5.4974412315267e-05,100
"4252216","scaffold1891",14473,14472,"+",4.5043523304393e-07,0.000723521969677003,100
"4290722","scaffold1896",328700,328699,"+",6.87650670708678e-09,3.05321560755839e-05,100
"4292922","scaffold1896",394525,394524,"+",1.92296598273177e-07,0.000385715592480511,100
"4331232","scaffold1899",231523,231522,"+",2.67078608712745e-08,8.7728985422641e-05,100
"4345699","scaffold190",229433,229432,"+",3.28712133800302e-08,0.000102427160910004,100
"4411925","scaffold194",163351,163350,"+",5.09877343906151e-07,0.00078534622281777,100
"4453764","scaffold20",110825,110824,"+",4.4288383989501e-09,2.16153835643229e-05,100
"4499578","scaffold204",531368,531367,"+",1.92296598273176e-07,0.000385715592480511,100
"4552797","scaffold211",216559,216558,"+",1.29430402683869e-07,0.000288401446883955,100
"4604739","scaffold219",423809,423808,"+",4.89482250149904e-07,0.000772222772959213,100
"4609798","scaffold22",188987,188986,"+",4.00617913069118e-07,0.000661900755920457,100
"4609812","scaffold22",189101,189100,"+",1.44782753478406e-07,0.000314339045744086,100
"4612141","scaffold22",284971,284970,"+",4.9925087406347e-08,0.0001400467434149,100
"4640274","scaffold22",1435932,1435931,"+",6.00565534780156e-12,1.0530712802008e-07,100
"4646824","scaffold22",1678762,1678761,"+",1.22128574031655e-09,7.96359499867294e-06,100
"4696063","scaffold227",187562,187561,"+",3.0592640634369e-07,0.000540064732186946,100
"4722922","scaffold237",270326,270325,"+",1.15615991888382e-08,4.60556772318066e-05,100
"4760004","scaffold242",111956,111955,"+",5.09877343906151e-07,0.00078534622281777,100
"4801770","scaffold257",104864,104863,"+",5.67534430367249e-11,6.91078027631777e-07,100
"4801777","scaffold257",105154,105153,"+",3.28712133800302e-08,0.000102427160910004,100
"4801779","scaffold257",105189,105188,"+",3.0592640634369e-07,0.000540064732186946,100
"4802401","scaffold257",134903,134902,"+",5.75246234150529e-08,0.000154667401949952,100
"4842554","scaffold258",263615,263614,"+",5.09877343906151e-07,0.00078534622281777,100
"4849532","scaffold258",549093,549092,"+",3.77098754904759e-09,1.90506247648218e-05,100
"4910066","scaffold272",26814,26813,"+",4.89482250149905e-07,0.000772222772959213,100
"4968689","scaffold281",119861,119860,"+",2.89039979720955e-08,9.29793150251865e-05,100
"4999486","scaffold288",633293,633292,"+",1.76765041361606e-09,1.06147773999975e-05,100
"5064008","scaffold3",885909,885908,"+",6.46358656807143e-11,7.69015531649456e-07,100
"5082548","scaffold301",269283,269282,"+",1.92296598273177e-07,0.000385715592480511,100
"5100320","scaffold301",1064034,1064033,"+",3.28712133800302e-08,0.000102427160910004,100
"5113463","scaffold304",368566,368565,"+",3.0592640634369e-07,0.000540064732186946,100
"5169897","scaffold313",752983,752982,"+",1.92296598273176e-07,0.000385715592480511,100
"5218296","scaffold321",20750,20749,"+",1.47353715151859e-08,5.4974412315267e-05,100
"5222671","scaffold321",318845,318844,"+",4.00617913069118e-07,0.000661900755920457,100
"5298273","scaffold334",506326,506325,"+",1.29430402683869e-07,0.000288401446883955,100
"5300828","scaffold334",629207,629206,"+",5.75246234150529e-08,0.000154667401949952,100
"5347994","scaffold337",757489,757488,"+",4.00617913069118e-07,0.000661900755920457,100
"5404573","scaffold341",26943,26942,"+",4.89482250149905e-07,0.000772222772959213,100
"5406866","scaffold34202",5516,5515,"+",5.09877343906151e-07,0.00078534622281777,100
"5411951","scaffold343",242086,242085,"+",7.6201449199161e-08,0.000193138397011582,100
"5433280","scaffold34682",10340,10339,"+",3.28712133800302e-08,0.000102427160910004,100
"5433288","scaffold34682",10479,10478,"+",4.4288383989501e-09,2.16153835643229e-05,100
"5439051","scaffold347",222338,222337,"+",4.98546736263792e-08,0.0001400467434149,100
"5439052","scaffold347",222339,222338,"+",1.9269331981397e-08,6.76703604657036e-05,100
"5458884","scaffold348",341830,341829,"+",1.03544322147095e-07,0.000243617467309552,100
"5513329","scaffold35286",17334,17333,"+",1.28934500757877e-08,4.97445278272816e-05,100
"5531515","scaffold354",512370,512369,"+",2.89039979720955e-08,9.29793150251865e-05,100
"5556422","scaffold35616",10035,10034,"+",7.20245436596937e-08,0.000185229135774261,100
"5591945","scaffold36006",22508,22507,"+",1.88262403903809e-07,0.000382073767409647,100
"5591947","scaffold36006",22510,22509,"+",1.88262403903809e-07,0.000382073767409647,100
"5632358","scaffold363",145590,145589,"+",4.89482250149905e-07,0.000772222772959213,100
"5641601","scaffold36314",20830,20829,"+",4.98546736263789e-08,0.0001400467434149,100
"5661479","scaffold364",565790,565789,"+",3.0592640634369e-07,0.000540064732186946,100
"5745500","scaffold36886",29772,29771,"+",1.29430402683869e-07,0.000288401446883955,100
"5754498","scaffold36928",26371,26370,"+",2.1336405775765e-07,0.000412943303584464,100
"5777610","scaffold370",652933,652932,"+",2.89039979720955e-08,9.29793150251865e-05,100
"5787059","scaffold37002",18894,18893,"+",5.09877343906151e-07,0.00078534622281777,100
"5787087","scaffold37002",20789,20788,"+",1.28934500757877e-08,4.97445278272816e-05,100
"5877112","scaffold377",122497,122496,"+",5.09877343906151e-07,0.00078534622281777,100
"5879945","scaffold377",257678,257677,"+",4.84841256306119e-09,2.32860546445934e-05,100
"5879947","scaffold377",257699,257698,"+",2.25468136673824e-08,7.69981935260662e-05,100
"5879949","scaffold377",257722,257721,"+",1.9269331981397e-08,6.76703604657036e-05,100
"5879951","scaffold377",257724,257723,"+",1.15615991888382e-08,4.60556772318066e-05,100
"5879969","scaffold377",258018,258017,"+",4.9925087406347e-08,0.0001400467434149,100
"5879971","scaffold377",258034,258033,"+",4.9925087406347e-08,0.0001400467434149,100
"5879988","scaffold377",258387,258386,"+",3.0592640634369e-07,0.000540064732186946,100
"5995779","scaffold383",350177,350176,"+",4.49640804735403e-11,5.66845018174581e-07,100
"6038950","scaffold38510",48979,48978,"+",6.28718527833489e-11,7.54154389124986e-07,100
"6055680","scaffold386",309576,309575,"+",1.03544322147095e-07,0.000243617467309552,100
"6163414","scaffold39142",58114,58113,"+",2.67078608712745e-08,8.7728985422641e-05,100
"6163482","scaffold39142",61769,61768,"+",8.57042624783542e-10,6.11344181617215e-06,100
"6163483","scaffold39142",61770,61769,"+",1.28327646230176e-15,7.45542135583698e-11,100
"6171906","scaffold39198",59295,59294,"+",4.9925087406347e-08,0.0001400467434149,100
"6171908","scaffold39198",59327,59326,"+",1.44782753478406e-07,0.000314339045744086,100
"6171910","scaffold39198",59333,59332,"+",3.20046086636475e-07,0.000558549533594296,100
"6171912","scaffold39198",59350,59349,"+",4.96029900682415e-08,0.0001400467434149,100
"6171916","scaffold39198",59388,59387,"+",2.59288357174899e-08,8.60493232261712e-05,100
"6177012","scaffold392",258126,258125,"+",1.12698432468937e-11,1.77014791208646e-07,100
"6242579","scaffold39368",14368,14367,"+",5.75246234150529e-08,0.000154667401949952,100
"6288577","scaffold39522",34818,34817,"+",4.89482250149904e-07,0.000772222772959213,100
"6290286","scaffold39524",19255,19254,"+",3.32734195504199e-09,1.74245784489964e-05,100
"6291498","scaffold39526",4709,4708,"+",1.88262403903809e-07,0.000382073767409647,100
"6311352","scaffold396",277288,277287,"+",1.15615991888382e-08,4.60556772318066e-05,100
"6322830","scaffold39634",24047,24046,"+",3.0592640634369e-07,0.000540064732186946,100
"6489584","scaffold402",456622,456621,"+",4.98546736263789e-08,0.0001400467434149,100
"6538199","scaffold40420",27337,27336,"+",1.9269331981397e-08,6.76703604657036e-05,100
"6548468","scaffold40456",40316,40315,"+",1.18102357305337e-08,4.67948484503996e-05,100
"6558226","scaffold40548",28955,28954,"+",1.44782753478406e-07,0.000314339045744086,100
"6559106","scaffold40548",66362,66361,"+",5.09877343906151e-07,0.00078534622281777,100
"6670560","scaffold40916",62876,62875,"+",3.0592640634369e-07,0.000540064732186946,100
"6671456","scaffold40928",10212,10211,"+",1.29430402683869e-07,0.000288401446883955,100
"6671457","scaffold40928",10221,10220,"+",5.75246234150529e-08,0.000154667401949952,100
"6671871","scaffold40928",58682,58681,"+",3.97759173419781e-11,5.08081410839623e-07,100
"6692795","scaffold410",35961,35960,"+",2.89039979720955e-08,9.29793150251865e-05,100
"6723877","scaffold41136",51041,51040,"+",1.03544322147095e-07,0.000243617467309552,100
"6736784","scaffold412",273985,273984,"+",8.35004385860535e-09,3.56951913297046e-05,100
"6754638","scaffold41220",19290,19289,"+",3.21739452174234e-07,0.000560693105728317,100
"6764208","scaffold41296",48232,48231,"+",4.00617913069118e-07,0.000661900755920457,100
"6803186","scaffold41400",60198,60197,"+",2.24346031318706e-07,0.000427815815562569,100
"6803284","scaffold41400",64075,64074,"+",5.09877343906151e-07,0.00078534622281777,100
"6832152","scaffold41522",26157,26156,"+",1.29430402683869e-07,0.000288401446883955,100
"6833763","scaffold41522",77683,77682,"+",4.89482250149904e-07,0.000772222772959213,100
"6837756","scaffold41534",38034,38033,"+",4.00617913069118e-07,0.000661900755920457,100
"6837801","scaffold41534",39497,39496,"+",5.16697813210846e-09,2.43854232146254e-05,100
"6839956","scaffold41540",30187,30186,"+",1.79600844164199e-10,1.74078584141846e-06,100
"6855075","scaffold41588",34403,34402,"+",3.69347803889797e-10,3.11637235807455e-06,100
"6883255","scaffold41652",24126,24125,"+",3.21739452174234e-07,0.000560693105728317,100
"6929970","scaffold41792",6086,6085,"+",2.42912106285855e-13,6.84988225890899e-09,100
"6979558","scaffold41896",2967,2966,"+",2.46309729139471e-10,2.26231106901075e-06,100
"7053258","scaffold41988",95886,95885,"+",7.66994978867368e-08,0.000193274016586984,100
"7060996","scaffold41998",112432,112431,"+",3.32734195504199e-09,1.74245784489964e-05,100
"7068556","scaffold42",409572,409571,"+",6.4009217327295e-07,0.000936167644113461,100
"7095083","scaffold42062",141929,141928,"+",1.88262403903809e-07,0.000382073767409647,100
"7142698","scaffold42184",4206,4205,"+",2.67078608712745e-08,8.7728985422641e-05,100
"7180554","scaffold42246",26202,26201,"+",5.09877343906151e-07,0.00078534622281777,100
"7224787","scaffold42366",119284,119283,"+",2.24346031318706e-07,0.000427815815562569,100
"7230918","scaffold42380",153246,153245,"+",5.75246234150529e-08,0.000154667401949952,100
"7278148","scaffold42486",17398,17397,"+",2.12118049633927e-09,1.231595364556e-05,100
"7306701","scaffold42508",140835,140834,"+",3.0592640634369e-07,0.000540064732186946,100
"7314520","scaffold42524",18207,18206,"+",1.95997273859023e-11,2.83815333077711e-07,100
"7315035","scaffold42524",52528,52527,"+",2.24346031318706e-07,0.000427815815562569,100
"7330556","scaffold42540",118342,118341,"+",1.92296598273176e-07,0.000385715592480511,100
"7401068","scaffold42684",152934,152933,"+",4.00617913069118e-07,0.000661900755920457,100
"7443581","scaffold42776",63699,63698,"+",4.98546736263789e-08,0.0001400467434149,100
"7456297","scaffold42790",100276,100275,"+",1.47353715151859e-08,5.4974412315267e-05,100
"7505052","scaffold42904",105180,105179,"+",2.46309729139471e-10,2.26231106901075e-06,100
"7587372","scaffold43028",209513,209512,"+",1.88262403903809e-07,0.000382073767409647,100
"7623523","scaffold43074",115549,115548,"+",5.75246234150529e-08,0.000154667401949952,100
"7636945","scaffold43108",15182,15181,"+",4.84841256306119e-09,2.32860546445934e-05,100
"7656839","scaffold43134",127003,127002,"+",4.89482250149905e-07,0.000772222772959213,100
"7753462","scaffold43272",8568,8567,"+",2.1336405775765e-07,0.000412943303584464,100
"7772870","scaffold43290",30758,30757,"+",5.09877343906151e-07,0.00078534622281777,100
"7820565","scaffold43314",189883,189882,"+",3.0592640634369e-07,0.000540064732186946,100
"7821117","scaffold43314",222828,222827,"+",3.934113729311e-09,1.97505683948644e-05,100
"7832952","scaffold43344",111169,111168,"+",4.65675522883759e-08,0.000133979839679789,100
"7892514","scaffold43452",223880,223879,"+",8.03835129556519e-09,3.45465101727371e-05,100
"7907174","scaffold43520",78965,78964,"+",2.89039979720955e-08,9.29793150251865e-05,100
"7959265","scaffold43574",233197,233196,"+",3.28712133800302e-08,0.000102427160910004,100
"8036682","scaffold43664",243510,243509,"+",4.00617913069118e-07,0.000661900755920457,100
"8037162","scaffold43664",258689,258688,"+",7.08614143832018e-09,3.12908409693056e-05,100
"8057012","scaffold43692",75106,75105,"+",3.28712133800302e-08,0.000102427160910004,100
"8124521","scaffold43782",274210,274209,"+",1.07760506498519e-09,7.27256226260891e-06,100
"8124529","scaffold43782",274319,274318,"+",1.47353715151859e-08,5.4974412315267e-05,100
"8171558","scaffold43842",92239,92238,"+",5.75246234150529e-08,0.000154667401949952,100
"8171565","scaffold43842",93034,93033,"+",5.38802532492594e-10,4.19729057886436e-06,100
"8171573","scaffold43842",93065,93064,"+",1.29430402683869e-07,0.000288401446883955,100
"8173328","scaffold43842",173292,173291,"+",3.32833916042312e-08,0.000103244495306191,100
"8189328","scaffold43868",277025,277024,"+",1.47353715151859e-08,5.4974412315267e-05,100
"8197832","scaffold43878",343350,343349,"+",1.78991628038901e-10,1.74078584141846e-06,100
"8210981","scaffold43920",92060,92059,"+",1.92296598273176e-07,0.000385715592480511,100
"8252450","scaffold43956",323656,323655,"+",3.28712133800302e-08,0.000102427160910004,100
"8274212","scaffold43988",59239,59238,"+",2.46309729139471e-10,2.26231106901075e-06,100
"8291654","scaffold44",441709,441708,"+",1.88262403903809e-07,0.000382073767409647,100
"8360407","scaffold443",312704,312703,"+",4.98546736263789e-08,0.0001400467434149,100
"8368646","scaffold443",718634,718633,"+",5.75246234150529e-08,0.000154667401949952,100
"8393798","scaffold445",542909,542908,"+",4.32752510224211e-10,3.55493407795469e-06,100
"8394179","scaffold445",555088,555087,"+",5.09877343906151e-07,0.00078534622281777,100
"8493731","scaffold466",4800,4799,"+",2.24346031318706e-07,0.000427815815562569,100
"8515884","scaffold471",123611,123610,"+",6.4009217327295e-07,0.000936167644113461,100
"8515885","scaffold471",123612,123611,"+",8.35004385860535e-09,3.56951913297046e-05,100
"8554960","scaffold473",128226,128225,"+",5.09877343906151e-07,0.00078534622281777,100
"8554962","scaffold473",128235,128234,"+",2.24346031318706e-07,0.000427815815562569,100
"8562235","scaffold475",8455,8454,"+",1.01345433994152e-11,1.62355777730294e-07,100
"8591283","scaffold48",563600,563599,"+",2.12118049633927e-09,1.231595364556e-05,100
"8615926","scaffold481",722101,722100,"+",5.09877343906151e-07,0.00078534622281777,100
"8634414","scaffold483",147377,147376,"+",7.18403376656793e-10,5.28879973194309e-06,100
"8638078","scaffold484",103355,103354,"+",2.80704330956246e-10,2.49505100461955e-06,100
"8641227","scaffold485",113349,113348,"+",1.28934500757877e-08,4.97445278272816e-05,100
"8652863","scaffold485",488248,488247,"+",4.00617913069118e-07,0.000661900755920457,100
"8755454","scaffold499",230187,230186,"+",3.62229464396647e-07,0.00061481237038418,100
"8757381","scaffold499",375751,375750,"+",4.00617913069118e-07,0.000661900755920457,100
"8764713","scaffold5",245284,245283,"+",2.25468136673824e-08,7.69981935260662e-05,100
"8772005","scaffold500",94136,94135,"+",7.6201449199161e-08,0.000193138397011582,100
"8772057","scaffold500",98145,98144,"+",1.88262403903809e-07,0.000382073767409647,100
"8772060","scaffold500",98177,98176,"+",1.44782753478406e-07,0.000314339045744086,100
"8776963","scaffold501",120320,120319,"+",1.88262403903809e-07,0.000382073767409647,100
"8827863","scaffold503",102549,102548,"+",1.92296598273176e-07,0.000385715592480511,100
"8837073","scaffold504",249047,249046,"+",1.18535587643139e-07,0.000269481607712966,100
"8854961","scaffold506",408659,408658,"+",4.98546736263789e-08,0.0001400467434149,100
"8860985","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000661900755920457,100
"8892135","scaffold510",220648,220647,"+",5.38802532492594e-10,4.19729057886436e-06,100
"8914499","scaffold514",158178,158177,"+",5.75246234150529e-08,0.000154667401949952,100
"8943467","scaffold522",422909,422908,"+",1.28934500757877e-08,4.97445278272816e-05,100
"8955141","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000427815815562569,100
