A4IF63	CGI_10023622	2e-06
A4IF63	CGI_10024920	3e-08
A4IF63	CGI_10025275	2e-30
A4IF63	CGI_10026575	3e-08
A4IF63	CGI_10027071	7e-11
A4IF63	CGI_10027948	1e-09
A4IF87	CGI_10011812	2e-148
A4IF97	CGI_10003913	2e-77
A4IFJ5	CGI_10013325	0.0
A4IFK2	CGI_10020072	5e-131
A4IFK9	CGI_10003420	2e-13
A4IGF3	CGI_10018540	1e-39
A4IGL7	CGI_10000535	1e-07
A4IGL7	CGI_10014928	9e-13
A4IGL7	CGI_10015472	0.0
A4IGY3	CGI_10017018	2e-109
A4IH24	CGI_10012814	2e-91
A4IH36	CGI_10019070	3e-42
A4IH75	CGI_10015743	8e-105
A4IHB9	CGI_10025011	9e-30
A4IHB9	CGI_10025014	7e-100
A4IHB9	CGI_10025881	4e-120
A4IHD2	CGI_10014741	1e-40
A4IHD2	CGI_10015304	1e-56
A4IHD2	CGI_10021921	3e-49
A4IHD2	CGI_10021923	1e-11
A4IHR1	CGI_10003919	0.0
A4IHS0	CGI_10001835	2e-15
A4IHT0	CGI_10023430	3e-148
A4IHW6	CGI_10010165	2e-165
A4II73	CGI_10006633	8e-61
A4IIC5	CGI_10024788	3e-26
A4IIG7	CGI_10007274	1e-41
A4IIK1	CGI_10004829	1e-34
A4IIK1	CGI_10013238	1e-75
A4IIK1	CGI_10027412	5e-64
A4IIL4	CGI_10019665	7e-133
A4IIW7	CGI_10007244	1e-108
A4IIY1	CGI_10001246	5e-08
A4IIY1	CGI_10005873	2e-10
A4IJ15	CGI_10028331	4e-12
A4IJ21	CGI_10002010	6e-110
A4IJ21	CGI_10004547	5e-06
A4K526	CGI_10002519	3e-12
A4L691	CGI_10013007	6e-38
A4Q9F4	CGI_10017072	7e-132
A4Q9F4	CGI_10017073	7e-145
A4Q9F6	CGI_10004471	0.0
A4QN56	CGI_10004290	2e-35
A4QN56	CGI_10008224	4e-34
A4QN56	CGI_10016019	3e-28
A4QN56	CGI_10028612	1e-29
A4QN56	CGI_10028615	9e-23
A4QN59	CGI_10024141	1e-150
A4QND5	CGI_10007587	1e-98
A4QNF3	CGI_10014032	3e-30
A4QNI8	CGI_10025431	4e-127
A4QNM5	CGI_10021663	5e-129
A4QNN3	CGI_10003031	1e-46
A4QNN3	CGI_10026335	6e-33
A4QNS7	CGI_10025145	9e-44
A4QP81	CGI_10014987	8e-11
A4QP81	CGI_10026143	1e-15
A4UTP7	CGI_10021696	5e-48
A4UTP7	CGI_10021697	6e-13
A4UTQ2	CGI_10005610	6e-34
A4V8B4	CGI_10022075	1e-67
A4W948	CGI_10001131	4e-12
A4YI89	CGI_10010930	5e-29
A5A4K9	CGI_10025276	1e-15
A5A4L1	CGI_10016888	2e-36
A5A4L1	CGI_10016890	7e-39
A5A6H9	CGI_10024793	0.0
A5A6P2	CGI_10012485	2e-120
A5A8Y8	CGI_10028323	1e-14
A5D6U8	CGI_10000195	2e-29
A5D6U8	CGI_10002108	2e-70
A5D6U8	CGI_10006971	2e-48
A5D6U8	CGI_10017794	6e-95
A5D787	CGI_10021221	3e-22
A5D794	CGI_10027673	3e-114
A5D7C1	CGI_10016620	0.0
A5D7I4	CGI_10009313	0.0
A5D7J3	CGI_10026976	3e-12
A5D7L5	CGI_10025485	1e-06
A5D7P8	CGI_10000175	8e-52
A5D7P8	CGI_10011408	8e-52
A5D7V7	CGI_10003437	7e-06
A5D8N2	CGI_10028806	6e-65
A5D8P8	CGI_10026120	4e-13
A5D8W1	CGI_10023511	0.0
A5D9C6	CGI_10017710	3e-86
A5GFN6	CGI_10015432	3e-16
A5GFN6	CGI_10015433	0.0
A5GFW1	CGI_10010095	1e-148
A5GFZ5	CGI_10002516	7e-146
A5GIS6	CGI_10002056	1e-43
A5HK05	CGI_10017402	0.0
A5HNF6	CGI_10013672	2e-46
A5IJJ8	CGI_10028249	3e-06
A5JSS2	CGI_10019760	3e-41
A5PJ65	CGI_10014052	1e-81
A5PJA1	CGI_10020671	4e-85
A5PJA8	CGI_10016821	3e-44
A5PJA8	CGI_10021156	3e-44
A5PJI7	CGI_10017844	8e-34
A5PJQ2	CGI_10023034	5e-26
A5PJY4	CGI_10013094	6e-51
A5PJZ2	CGI_10016643	2e-61
A5PK45	CGI_10017498	1e-164
A5PK46	CGI_10011094	3e-67
A5PK63	CGI_10005808	3e-70
A5PKG6	CGI_10016982	0.0
A5PKG7	CGI_10007926	1e-99
A5PKH3	CGI_10006585	0.0
A5PKK7	CGI_10015560	1e-40
A5PLG0	CGI_10027767	2e-15
A5PLI4	CGI_10019136	2e-105
A5PLK2	CGI_10001603	2e-105
A5PLK2	CGI_10028818	5e-99
A5PLK6	CGI_10008728	2e-27
A5PLL1	CGI_10026331	1e-10
A5PLL1	CGI_10026332	1e-10
A5PLL7	CGI_10008502	3e-127
A5PMU4	CGI_10018543	1e-06
A5PMU4	CGI_10025965	2e-07
A5PMX1	CGI_10008946	4e-58
A5PN52	CGI_10021642	1e-13
A5WH99	CGI_10011894	3e-10
A5WUT8	CGI_10007481	0.0
A5YM72	CGI_10003762	2e-139
A5YM72	CGI_10019704	0.0
A5YM72	CGI_10022269	6e-156
A6BM72	CGI_10001108	2e-80
A6BM72	CGI_10001486	8e-55
A6BM72	CGI_10007573	4e-69
A6BM72	CGI_10008758	4e-12
A6BM72	CGI_10015843	2e-68
A6BM72	CGI_10016492	4e-49
A6BM72	CGI_10018331	4e-30
A6BM72	CGI_10020455	1e-67
A6BM72	CGI_10021846	3e-56
A6BM72	CGI_10021847	8e-33
A6BM72	CGI_10022654	2e-128
A6H584	CGI_10005978	1e-21
A6H584	CGI_10007447	8e-25
A6H584	CGI_10009657	3e-23
A6H5Z3	CGI_10020212	0.0
A6H603	CGI_10001524	5e-36
A6H603	CGI_10004035	1e-82
A6H603	CGI_10004260	1e-93
A6H603	CGI_10026085	4e-37
A6H611	CGI_10002678	2e-26
A6H611	CGI_10004694	0.0
A6H619	CGI_10023404	2e-25
A6H687	CGI_10016490	3e-13
A6H694	CGI_10002293	2e-56
A6H782	CGI_10010028	8e-136
A6H7B8	CGI_10000761	2e-54
A6H7B8	CGI_10001150	3e-62
A6H7E2	CGI_10024388	1e-25
A6H7G2	CGI_10006952	2e-53
A6H8I2	CGI_10006870	0.0
A6H8J1	CGI_10002110	2e-87
A6H8Z2	CGI_10005255	6e-54
A6H909	CGI_10003493	2e-15
A6H909	CGI_10018079	4e-23
A6N6J5	CGI_10009328	0.0
A6NCI4	CGI_10009551	0.0
A6NDG6	CGI_10000993	3e-48
A6NDG6	CGI_10020614	2e-58
A6NE52	CGI_10025114	4e-76
A6NED2	CGI_10027180	1e-40
A6NEE1	CGI_10019630	4e-50
A6NFE3	CGI_10028738	6e-17
A6NFN9	CGI_10020054	2e-61
A6NGN9	CGI_10026723	2e-07
A6NHM9	CGI_10001078	9e-10
A6NHR9	CGI_10013732	0.0
A6NIH7	CGI_10025677	3e-92
A6NIV6	CGI_10018655	2e-14
A6NJI9	CGI_10010984	1e-14
A6NK06	CGI_10013925	6e-113
A6NM15	CGI_10015248	3e-18
A6NMZ7	CGI_10003289	2e-39
A6NMZ7	CGI_10006107	3e-45
A6NMZ7	CGI_10013230	2e-41
A6NMZ7	CGI_10019585	2e-87
A6NMZ7	CGI_10022004	9e-58
A6NMZ7	CGI_10023716	3e-40
A6NMZ7	CGI_10025212	1e-61
A6NN14	CGI_10008154	9e-43
A6NN14	CGI_10017452	3e-72
A6NN14	CGI_10017930	1e-21
A6NN14	CGI_10023539	1e-32
A6NNA5	CGI_10017003	3e-30
A6NNF4	CGI_10014122	1e-66
A6NNX1	CGI_10018124	3e-17
A6PWD2	CGI_10014985	1e-127
A6PWD2	CGI_10021588	4e-08
A6QLA0	CGI_10021400	4e-89
A6QLH5	CGI_10013516	4e-71
A6QLI1	CGI_10002892	2e-80
A6QLI8	CGI_10028082	9e-105
A6QLJ0	CGI_10011282	0.0
A6QLU1	CGI_10005907	0.0
A6QLU6	CGI_10003915	8e-13
A6QLU6	CGI_10014116	9e-08
A6QLU8	CGI_10009812	1e-33
A6QLY2	CGI_10002435	2e-44
A6QNP3	CGI_10025746	2e-45
A6QP66	CGI_10016305	7e-39
A6QP74	CGI_10007605	1e-47
A6QP79	CGI_10005326	4e-20
A6QP79	CGI_10015655	8e-13
A6QP79	CGI_10021137	4e-18
A6QP79	CGI_10022708	5e-13
A6QP79	CGI_10026561	5e-09
A6QPA3	CGI_10004402	1e-61
A6QPC8	CGI_10024450	9e-48
A6QPI6	CGI_10026591	1e-13
A6QPN6	CGI_10008156	2e-41
A6QPN6	CGI_10008157	1e-41
A6QPN6	CGI_10014397	7e-42
A6QPU5	CGI_10022010	0.0
A6QQ14	CGI_10005802	2e-23
A6QQ68	CGI_10009117	2e-24
A6QQ71	CGI_10020047	5e-45
A6QQL5	CGI_10009347	1e-13
A6QQL9	CGI_10017330	5e-28
A6QQM4	CGI_10009715	7e-123
A6QQP7	CGI_10024760	0.0
A6QQU6	CGI_10001654	4e-24
A6QQY2	CGI_10001003	2e-11
A6QQY2	CGI_10011898	5e-96
A6QQY2	CGI_10017323	7e-13
A6QQZ7	CGI_10016537	4e-102
A6QR16	CGI_10025615	2e-06
A6QR20	CGI_10009321	3e-12
A6QR20	CGI_10021594	3e-32
A6QR44	CGI_10006425	1e-85
A6QR56	CGI_10017283	8e-167
A6QR56	CGI_10026809	0.0
A6RJ45	CGI_10001553	4e-150
A6X942	CGI_10025909	8e-43
A6YLM6	CGI_10008290	4e-15
A6YLM6	CGI_10008291	1e-14
A6YLM6	CGI_10011204	4e-13
A6ZM04	CGI_10004559	2e-07
A7E2I7	CGI_10025224	2e-106
A7E2V4	CGI_10011150	0.0
A7E2Y6	CGI_10026314	2e-153
A7E300	CGI_10015554	0.0
A7E3C4	CGI_10016979	3e-16
A7I2G3	CGI_10001210	2e-10
A7I2G3	CGI_10020128	5e-12
A7KAU2	CGI_10005557	3e-75
A7M7C7	CGI_10018448	1e-103
A7MB34	CGI_10017258	4e-21
A7MB45	CGI_10003156	0.0
A7MB63	CGI_10007548	1e-116
A7MB63	CGI_10021597	4e-120
A7MB64	CGI_10024785	7e-08
A7MBB4	CGI_10009511	0.0
A7MBC2	CGI_10021834	5e-14
A7MBF6	CGI_10024585	2e-151
A7MBH5	CGI_10017500	1e-22
A7MBJ4	CGI_10022989	1e-38
A7MCB7	CGI_10013938	6e-46
A7MCS3	CGI_10003470	3e-43
A7MCS3	CGI_10017143	2e-29
A7RJI7	CGI_10007930	2e-92
A7RKF6	CGI_10000738	6e-34
A7RKF6	CGI_10023814	4e-128
A7RLE5	CGI_10000562	2e-41
A7RLE5	CGI_10004631	4e-48
A7RLE5	CGI_10008015	3e-49
A7RM45	CGI_10005868	4e-116
A7RNG8	CGI_10005983	0.0
A7RR34	CGI_10008200	4e-33
A7RRJ0	CGI_10004262	2e-174
A7RT29	CGI_10021462	2e-18
A7RUD5	CGI_10019252	5e-180
A7RWC9	CGI_10021224	2e-88
A7RWD2	CGI_10002586	0.0
A7RWD2	CGI_10003863	0.0
A7RX26	CGI_10020621	2e-179
A7S1L6	CGI_10006834	2e-139
A7S1L6	CGI_10019078	3e-73
A7S8T5	CGI_10006009	2e-39
A7S8T5	CGI_10018530	2e-112
A7S8T5	CGI_10022076	3e-30
A7SBN6	CGI_10019950	7e-85
A7SCH8	CGI_10008930	7e-171
A7SFP1	CGI_10006201	1e-30
A7SG73	CGI_10018767	7e-115
A7SLC8	CGI_10024167	3e-59
A7SLW1	CGI_10012168	2e-110
A7SLX5	CGI_10010149	3e-169
A7SM54	CGI_10012391	4e-109
A7SMR0	CGI_10013758	5e-32
A7SMR0	CGI_10016738	2e-16
A7SMW7	CGI_10022072	0.0
A7SXZ6	CGI_10022080	0.0
A7T0W1	CGI_10028693	3e-44
A7T167	CGI_10013752	1e-160
A7TIZ4	CGI_10022785	1e-06
A7TSV7	CGI_10013912	2e-06
A7X413	CGI_10011356	1e-10
A7X4K1	CGI_10021555	3e-12
A7Y2W8	CGI_10000052	1e-39
A7Y2W8	CGI_10002318	2e-35
A7Y2W8	CGI_10004868	1e-154
A7Y2W8	CGI_10008315	0.0
A7Y2W8	CGI_10010051	3e-12
A7Y2W8	CGI_10014823	2e-157
A7Y2W8	CGI_10015283	6e-178
A7Y2W8	CGI_10017173	4e-141
A7Y2W8	CGI_10022090	2e-174
A7Y2W8	CGI_10026568	6e-165
A7Y2X0	CGI_10003810	5e-155
A7Y2X0	CGI_10004220	0.0
A7Y2X0	CGI_10008316	9e-47
A7Y2X0	CGI_10015777	0.0
A7YT82	CGI_10022615	0.0
A7YWD2	CGI_10003141	5e-171
A7YWI9	CGI_10009314	3e-77
A7YWS7	CGI_10006036	0.0
A7YY46	CGI_10001872	5e-79
A7YY53	CGI_10026039	3e-85
A7YY62	CGI_10009223	6e-88
A7Z019	CGI_10016282	0.0
A7Z035	CGI_10022178	7e-71
A7Z4Y0	CGI_10002078	6e-51
A8AI49	CGI_10005691	2e-14
A8BQB4	CGI_10005175	7e-81
A8C754	CGI_10015082	0.0
A8C754	CGI_10017334	3e-64
A8DYE2	CGI_10001269	2e-26
A8DYE2	CGI_10028233	0.0
A8DZE7	CGI_10026064	1e-138
A8DZE7	CGI_10026065	1e-81
A8E4N3	CGI_10026456	5e-102
A8E5V9	CGI_10004069	6e-08
A8E5V9	CGI_10006439	1e-07
A8E5V9	CGI_10022970	5e-07
A8E627	CGI_10018949	1e-56
A8E7G4	CGI_10023611	6e-75
A8FZZ3	CGI_10025659	5e-09
A8IW99	CGI_10014582	1e-20
A8J4S9	CGI_10027087	6e-113
A8K0R7	CGI_10002407	9e-13
A8K855	CGI_10007792	8e-65
