"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"3513537","NC_047565.1",40158726,40158728,"*",4.49264132100405e-34,2.26116896224545e-29,-76.3779527559055
"3518712","NC_047565.1",40859600,40859602,"*",5.2004902423211e-35,3.1652676722703e-30,75.7731958762887
"3518751","NC_047565.1",40861224,40861226,"*",1.03521478510182e-16,2.92902679887083e-13,-80.7132931912923
"3529172","NC_047565.1",41790294,41790296,"*",2.29069767066151e-33,1.03365210307327e-28,87.7777777777778
"3541603","NC_047565.1",42938842,42938844,"*",1.93230329356e-17,6.29787970225921e-14,81.4285714285714
"3594169","NC_047565.1",48237332,48237334,"*",2.1644582499535e-05,0.00282965831098085,-77.4509803921569
"3632411","NC_047565.1",53019025,53019027,"*",1.24230829491177e-20,7.96900012942874e-17,-78.5053929121726
"3719275","NC_047565.1",60160086,60160088,"*",7.04921742291044e-19,3.08771784887972e-15,-79.4957360029663
"3771173","NC_047566.1",4629852,4629854,"*",1.10550188856818e-42,1.65331669832446e-37,77.097288676236
"3916208","NC_047566.1",24023303,24023305,"*",7.01017863479464e-09,2.98956206156462e-06,76.0560344827586
"4042419","NC_047566.1",43115469,43115471,"*",1.23794848334637e-30,3.85707335047475e-26,-79.2452830188679
"4101776","NC_047566.1",49763891,49763893,"*",3.22105875971589e-41,4.01433826029002e-36,-89.9957680914092
"4154210","NC_047566.1",55986439,55986441,"*",9.63281605196971e-19,4.11270353572705e-15,-80.8069487251331
"4222774","NC_047567.1",10726454,10726456,"*",9.58768078300402e-13,1.14291711562655e-09,78.9929189614477
"4415405","NC_047567.1",33360530,33360532,"*",2.62034157100904e-09,1.26262020536062e-06,83.8969404186795
"4438795","NC_047568.1",295645,295647,"*",7.76690216126568e-31,2.46393075129504e-26,-78.0701754385965
"4691099","NC_047568.1",26483699,26483701,"*",4.66118328971257e-34,2.32365415398608e-29,-83.3333333333333
"4696421","NC_047568.1",27032637,27032639,"*",2.09771038806234e-32,8.57827899427693e-28,79.4196211753278
"4707188","NC_047568.1",28094959,28094961,"*",8.909522568351e-23,8.43322929204513e-19,-80.5194805194805
"4717644","NC_047568.1",29054646,29054648,"*",6.26658905637627e-10,3.61371158582913e-07,76.0952380952381
"4859937","NC_047568.1",42603791,42603793,"*",2.73954853276895e-08,9.81305475083056e-06,75.5583126550869
"4909626","NC_047568.1",46785354,46785356,"*",5.76741424090785e-05,0.00633318788167035,84.5714285714286
"5063725","NW_022994808.1",24199,24201,"*",6.15627340857863e-23,6.00078713135509e-19,-78.4810126582278
"5198060","NW_022994937.1",161421,161423,"*",1.15967345381327e-40,1.41166571715627e-35,96.8837535014006
"5198061","NW_022994937.1",161433,161435,"*",1.26886813064398e-27,2.62518900142569e-23,81.3186813186813
"5198070","NW_022994937.1",162562,162564,"*",8.11062382597101e-34,4.00509665576503e-29,77.4649859943978
"5229252","NW_022994949.1",12117,12119,"*",1.68227967059579e-33,7.93304331507398e-29,79.7153666006125
