"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"1079265","NC_047561.1",12468243,12468245,"*",4.26373356484264e-06,0.000659719571034198,-78.2207456626061
"1085817","NC_047561.1",12946567,12946569,"*",4.22591807579105e-26,5.53131274908481e-22,-85.5263157894737
"1131687","NC_047561.1",16819572,16819574,"*",6.35359657742211e-26,7.98850282110328e-22,-79.537750385208
"1192652","NC_047561.1",23167283,23167285,"*",4.25397738089715e-21,2.39335407330664e-17,-76.6423357664234
"1192807","NC_047561.1",23182225,23182227,"*",3.56998592918108e-35,1.69229752786751e-30,-76.1363636363636
"1207233","NC_047561.1",24739219,24739221,"*",3.07288562524299e-12,2.65106854552104e-09,77.2727272727273
"1219998","NC_047561.1",25903946,25903948,"*",1.58074724676963e-17,4.46220707514232e-14,-89.7193810647784
"1225131","NC_047561.1",26621022,26621024,"*",3.90892351896236e-07,8.45094900110613e-05,-86.3445378151261
"1239639","NC_047561.1",27928970,27928972,"*",3.43601004325095e-10,1.778433021518e-07,-75.3960857409133
"1250958","NC_047561.1",29038988,29038990,"*",1.91051501464052e-05,0.00235630908881124,-77.1929824561403
"1300067","NC_047561.1",34637945,34637947,"*",4.68286403398418e-16,9.5578856364422e-13,-79.2452830188679
"1301523","NC_047561.1",34755530,34755532,"*",1.10543622101623e-11,8.3331934244878e-09,78
"1325289","NC_047561.1",37286407,37286409,"*",8.54600037934256e-05,0.00820627073813624,-76.797385620915
"1332189","NC_047561.1",38103260,38103262,"*",5.88402717139683e-05,0.00602051390277672,-75.6010230179028
"1351714","NC_047561.1",40076495,40076497,"*",2.01954566885823e-10,1.10422723812627e-07,75.4098360655738
"1351717","NC_047561.1",40076789,40076791,"*",1.01558608555155e-11,7.71444609626836e-09,78.9010989010989
"1352762","NC_047561.1",40177842,40177844,"*",1.08269640295493e-16,2.51408515017646e-13,75.4727474972191
"1422360","NC_047561.1",46632231,46632233,"*",2.28904597820465e-28,4.16763683440151e-24,80.7509881422925
"1451452","NC_047561.1",48994802,48994804,"*",5.60903989289516e-17,1.3974227503972e-13,77.5609756097561
"1496641","NC_047561.1",52544076,52544078,"*",6.64146802985422e-17,1.63146519945393e-13,-83.6065573770492
"1499836","NC_047561.1",52716444,52716446,"*",7.16765778337411e-13,7.18374905443015e-10,-93.3333333333333
"1531080","NC_047561.1",55590869,55590871,"*",1.60592960221132e-07,3.9328205144956e-05,-76.1420698101653
"1578715","NC_047562.1",3908637,3908639,"*",2.65327749435243e-12,2.32257175223944e-09,-87.9571248423707
"1579416","NC_047562.1",4187095,4187097,"*",1.61142209179584e-16,3.58518328250905e-13,-78.6549707602339
"1589100","NC_047562.1",6319511,6319513,"*",1.25927164008457e-16,2.87712465892866e-13,89.6551724137931
"1595444","NC_047562.1",7002633,7002635,"*",6.81825270525208e-28,1.13532239654738e-23,-77.5547857519392
"1595528","NC_047562.1",7007647,7007649,"*",6.55249596395867e-17,1.61036116708097e-13,-75.1295336787565
"1595560","NC_047562.1",7009682,7009684,"*",2.67873025882513e-18,8.89268505147543e-15,-77.4584929757344
"1595563","NC_047562.1",7009746,7009748,"*",6.74880171961489e-19,2.5238629350221e-15,-78.5310734463277
"1617622","NC_047562.1",10069178,10069180,"*",3.1470354112967e-57,5.51967579242568e-51,-94.8212495823588
"1617627","NC_047562.1",10069393,10069395,"*",9.72945857706538e-05,0.00913434152318101,-75.9730757974832
"1617718","NC_047562.1",10078571,10078573,"*",8.33775103647423e-13,8.23258829474966e-10,-82
"1620949","NC_047562.1",10729541,10729543,"*",1.01011559167856e-18,3.63792761254414e-15,-78.7511230907457
"1647425","NC_047562.1",13927784,13927786,"*",1.50374154654397e-05,0.00192669697330031,81.6666666666667
"1653196","NC_047562.1",14627005,14627007,"*",4.15361556175164e-13,4.3939358430837e-10,-75.0323624595469
"1664752","NC_047562.1",16368489,16368491,"*",4.93629364153468e-36,2.57165560125753e-31,88.3153715258083
"1681508","NC_047562.1",18100298,18100300,"*",3.14277708917504e-12,2.70060981689192e-09,77.3913043478261
"1705561","NC_047562.1",21005172,21005174,"*",6.55322198910488e-21,3.56583792929377e-17,-80.5555555555556
"1750062","NC_047562.1",25101094,25101096,"*",2.89924364527677e-06,0.00047513626598159,77.5
"1757033","NC_047562.1",26532161,26532163,"*",3.49068860281344e-09,1.37799212129905e-06,-79.147235176549
"1773520","NC_047562.1",27876534,27876536,"*",2.14748030840706e-05,0.00259718715818592,77.2058823529412
"1803954","NC_047562.1",30679813,30679815,"*",2.55540087707945e-10,1.36659954999476e-07,75.9722222222222
"1803967","NC_047562.1",30680195,30680197,"*",2.40087259385895e-05,0.00285205178809106,80.0513774470724
"1813036","NC_047562.1",31533368,31533370,"*",2.85112675098757e-10,1.50880210030776e-07,75.974025974026
"1813644","NC_047562.1",31591641,31591643,"*",1.1453298924194e-12,1.0931400287353e-09,-88.5245901639344
"1870969","NC_047562.1",37319883,37319885,"*",7.20118121563294e-17,1.74372184388899e-13,-93.75
"1888576","NC_047562.1",38657805,38657807,"*",2.50739870438029e-27,3.91495424461796e-23,-85
"1891924","NC_047562.1",38922973,38922975,"*",1.03674568555517e-13,1.26334740652373e-10,78.125
"1892444","NC_047562.1",38990526,38990528,"*",3.72735055296557e-40,3.77163876136281e-35,81.4814814814815
"1901952","NC_047562.1",39940872,39940874,"*",3.41338721386233e-06,0.00054632741007265,85.7637446337072
"1902480","NC_047562.1",40013780,40013782,"*",5.66217464017973e-14,7.36178704382301e-11,81.3953488372093
"1922204","NC_047562.1",42155398,42155400,"*",3.04430061288853e-19,1.21998924879638e-15,-84.8214285714286
"1954795","NC_047562.1",46825715,46825717,"*",3.37046285437829e-06,0.000540443541228372,75.4838709677419
"1962260","NC_047562.1",47310318,47310320,"*",1.69959738185324e-09,7.30272577507306e-07,-76.3977806231327
"1976862","NC_047562.1",48468021,48468023,"*",1.10854192556025e-06,0.000207895019548927,80.6193806193806
"1977292","NC_047562.1",48518001,48518003,"*",9.70856778221887e-27,1.39574884168283e-22,-79.4623059866962
"2001979","NC_047562.1",51453801,51453803,"*",6.728890553038e-06,0.000971944196634597,-75.2246469833119
"2028865","NC_047563.1",2325857,2325859,"*",9.8704531303322e-10,4.5224846473409e-07,-84.375
"2033738","NC_047563.1",2827931,2827933,"*",3.45916891466867e-11,2.29468067648719e-08,81.25
"2131891","NC_047563.1",13359148,13359150,"*",2.83212934925311e-08,8.67306426365209e-06,75.9124087591241
"2138198","NC_047563.1",14654941,14654943,"*",2.32190562665528e-06,0.000392892706982512,89.1034482758621
"2138418","NC_047563.1",14666918,14666920,"*",5.84653123098122e-26,7.45286210419158e-22,81.5226451792164
"2146009","NC_047563.1",15549479,15549481,"*",2.46920909694645e-33,9.02253490031221e-29,-83.5616438356164
"2147021","NC_047563.1",15626031,15626033,"*",1.28404481554394e-07,3.23333137505937e-05,79.3148880105402
"2163133","NC_047563.1",18909485,18909487,"*",1.64157847866536e-22,1.170411236077e-18,82.2792274804659
"2182918","NC_047563.1",21298674,21298676,"*",2.18611625729323e-12,1.95361349699552e-09,-92.5925925925926
"2196742","NC_047563.1",23896703,23896705,"*",1.52641139045435e-17,4.33440384847598e-14,-90.7657657657658
"2215591","NC_047563.1",26418859,26418861,"*",1.74302642597012e-12,1.59226255685779e-09,-78.0223880597015
"2235583","NC_047563.1",30222740,30222742,"*",1.71172800572977e-14,2.50814445363401e-11,-75.5555555555556
"2249885","NC_047563.1",34553577,34553579,"*",3.09902463950554e-09,1.23984222647945e-06,76.334453154162
"2259157","NC_047563.1",36612295,36612297,"*",3.56901527471775e-16,7.4462312383452e-13,84.2105263157895
"2271147","NC_047563.1",38157425,38157427,"*",5.54966133269247e-09,2.07527049975251e-06,-75.609756097561
"2291818","NC_047563.1",40259243,40259245,"*",7.2127996378519e-13,7.22506683598784e-10,82.2745901639344
"2301673","NC_047563.1",41758693,41758695,"*",4.65428130378202e-10,2.32373403136057e-07,-77.2791023842917
"2305255","NC_047563.1",42582602,42582604,"*",2.87079677860562e-34,1.22809095629913e-29,81.4167267483778
"2388898","NC_047563.1",61911519,61911521,"*",2.78702345067466e-14,3.89708249398344e-11,79.6875
"2391817","NC_047563.1",62370986,62370988,"*",1.87014153165611e-07,4.48406690887754e-05,80.5555555555556
"2394153","NC_047563.1",62739104,62739106,"*",2.67041785851731e-05,0.00311873923151752,-81.7953546767106
"2399954","NC_047563.1",63424371,63424373,"*",2.63398972200549e-14,3.69981064310937e-11,81.3275434243176
"2419161","NC_047563.1",65801731,65801733,"*",3.0213712679546e-05,0.00345574504974094,75.3968253968254
"2419352","NC_047563.1",65851999,65852001,"*",1.46174022249047e-06,0.000263990543146665,86.0631328171531
"2456760","NC_047564.1",1093483,1093485,"*",8.94682726826075e-28,1.46655114985996e-23,84.2352092352092
"2483935","NC_047564.1",4230388,4230390,"*",1.36120077162377e-25,1.5987382552034e-21,-78.5185185185185
"2495535","NC_047564.1",5560062,5560064,"*",2.98800335659435e-17,7.96869473522088e-14,-79.5180722891566
"2495536","NC_047564.1",5560069,5560071,"*",5.91511263079062e-16,1.1827429962339e-12,-77.6143790849673
"2499761","NC_047564.1",5883129,5883131,"*",1.69370850594858e-18,5.83241621623811e-15,-77.5862068965517
"2566634","NC_047564.1",12589315,12589317,"*",4.36949089101745e-08,1.266321144727e-05,-79.5343137254902
"2567443","NC_047564.1",12665725,12665727,"*",1.0253886173066e-18,3.68788491922257e-15,96.7741935483871
"2573842","NC_047564.1",13443758,13443760,"*",1.43291846441723e-30,3.57332253402601e-26,-80.0945626477541
"2595844","NC_047564.1",16004308,16004310,"*",1.05836599282346e-11,8.01164657597992e-09,-84.375
"2595846","NC_047564.1",16004667,16004669,"*",2.22377539852023e-17,6.08794517090334e-14,77
"2596032","NC_047564.1",16028015,16028017,"*",2.79311216239075e-07,6.33918173046473e-05,85.7142857142857
"2602006","NC_047564.1",16590100,16590102,"*",2.27453339941629e-06,0.000385993303398774,75.9103641456583
"2605089","NC_047564.1",16801801,16801803,"*",8.64463747509354e-06,0.00120152769206846,-78.962962962963
"2608177","NC_047564.1",16931281,16931283,"*",2.53174965731402e-06,0.000423214579265221,77.6524390243902
"2614214","NC_047564.1",17613535,17613537,"*",7.83715988567302e-05,0.00764449418523053,-85.4713114754098
"2661065","NC_047564.1",21775476,21775478,"*",1.08379277506365e-05,0.00145606685200804,78.7878787878788
"2662613","NC_047564.1",21902224,21902226,"*",2.48867063656237e-43,3.86865518865232e-38,76.0030165912519
"2662713","NC_047564.1",21914391,21914393,"*",3.94539014389164e-34,1.64760311597665e-29,75.5685596488895
"2668113","NC_047564.1",22364920,22364922,"*",6.99965207147367e-24,6.29584143689027e-20,76.8292682926829
"2671909","NC_047564.1",22803212,22803214,"*",5.15196878668823e-06,0.000775971320076558,76.9927536231884
"2682315","NC_047564.1",23678701,23678703,"*",9.01809229245697e-21,4.788221314695e-17,79.7619047619048
"2687114","NC_047564.1",24146517,24146519,"*",2.55987956422576e-32,8.16335688875582e-28,-78.0821917808219
"2687396","NC_047564.1",24166690,24166692,"*",1.69187803906506e-15,3.04560398668999e-12,-78.8961038961039
"2691886","NC_047564.1",24505187,24505189,"*",2.87633247075594e-11,1.94724240266205e-08,-78.5714285714286
"2706701","NC_047564.1",25919523,25919525,"*",3.26600978115367e-14,4.50341851943853e-11,92.6829268292683
"2706961","NC_047564.1",25947130,25947132,"*",6.31890178615797e-14,8.1412120408956e-11,92.5925925925926
"2714563","NC_047564.1",26558120,26558122,"*",1.6689667499557e-24,1.68555588274748e-20,-76.9283121597096
"2714565","NC_047564.1",26558163,26558165,"*",3.71402067394796e-25,4.06286540252301e-21,-80
"2714566","NC_047564.1",26558169,26558171,"*",7.46244465884824e-20,3.37625004623853e-16,-80.9523809523809
"2716196","NC_047564.1",26708082,26708084,"*",4.48696218728688e-17,1.15111826156807e-13,87.6602564102564
"2744222","NC_047564.1",29259292,29259294,"*",2.25501086351231e-18,7.60114346952159e-15,-77.0491803278689
"2750551","NC_047564.1",29926479,29926481,"*",8.2998661423972e-18,2.47434112245508e-14,86.5853658536585
"2752855","NC_047564.1",30125744,30125746,"*",3.70128821911749e-09,1.45100485259315e-06,-76.9124423963134
"2771661","NC_047564.1",31821606,31821608,"*",8.57620228007566e-37,4.95891675566188e-32,81.1646063760573
"2794776","NC_047564.1",33579232,33579234,"*",1.74296067841016e-11,1.24997769904589e-08,75.8357676079195
"2814156","NC_047564.1",35202625,35202627,"*",3.35038038538789e-05,0.00376840707722884,78.3699059561129
"2870647","NC_047564.1",39968535,39968537,"*",1.0375592627179e-11,7.86772585448294e-09,89.5522388059701
"2875522","NC_047564.1",40557391,40557393,"*",2.93425427295111e-05,0.00337425154407036,78.5714285714286
"2899526","NC_047564.1",42626929,42626931,"*",1.76623761215245e-13,2.04388929530454e-10,82.6086956521739
"2913155","NC_047564.1",43876298,43876300,"*",4.08862484575091e-20,1.95399360884761e-16,-77.1612903225806
"2921906","NC_047564.1",44606256,44606258,"*",9.61159795538475e-27,1.38559378390854e-22,-82.051282051282
"2930948","NC_047564.1",45486931,45486933,"*",2.92120255785501e-26,3.92110795770389e-22,-97.2222222222222
"2964020","NC_047564.1",48535745,48535747,"*",7.36470361248413e-05,0.00726091353805013,81.8838758326002
"2973205","NC_047564.1",49356109,49356111,"*",5.6206430438838e-09,2.09763967569983e-06,82.5
"2979536","NC_047564.1",49976615,49976617,"*",7.82120413132389e-22,4.9702299112772e-18,-75.8502455750162
"3002609","NC_047564.1",51737035,51737037,"*",5.89487080355129e-26,7.49216174363317e-22,78.5793562708102
"3007024","NC_047564.1",52071717,52071719,"*",9.63343837865107e-19,3.4766181584066e-15,77.8661616161616
"3033939","NC_047564.1",54253991,54253993,"*",8.50424416952611e-13,8.37968432326169e-10,-82.2311673375503
"3038535","NC_047564.1",54717819,54717821,"*",7.76571146041254e-07,0.000152713357616709,-81.9445414542153
"3069424","NC_047564.1",57728028,57728030,"*",2.45380929865522e-20,1.21233988834827e-16,-75.4098360655738
"3076870","NC_047564.1",58664698,58664700,"*",8.4796549940866e-08,2.25526340998606e-05,75.822868473232
"3093861","NC_047565.1",698126,698128,"*",4.23340713127128e-24,3.94252797518768e-20,75.3034547152194
"3097717","NC_047565.1",1085964,1085966,"*",1.37259261487561e-15,2.52086870034521e-12,84.9056603773585
"3118990","NC_047565.1",3271878,3271880,"*",3.56111132286972e-14,4.86558677470529e-11,80.6451612903226
"3124666","NC_047565.1",3724993,3724995,"*",1.9426851107156e-05,0.00238926527638106,77.7777777777778
"3150531","NC_047565.1",6369932,6369934,"*",1.31176169521925e-25,1.54758061328314e-21,84.1684723726977
"3158860","NC_047565.1",7102030,7102032,"*",2.40371505417925e-50,1.14980314623171e-44,-80.7353750229232
"3158929","NC_047565.1",7108087,7108089,"*",2.12299465844581e-35,1.02483889128396e-30,-96.3532248342375
"3158956","NC_047565.1",7109656,7109658,"*",2.01131846262561e-36,1.11401343718385e-31,-90.1098901098901
"3158959","NC_047565.1",7110085,7110087,"*",1.89609387400859e-20,9.58390058346167e-17,-83.3130699088146
"3158968","NC_047565.1",7110742,7110744,"*",2.83516616603102e-16,6.03236477893423e-13,-97.5
"3158971","NC_047565.1",7110773,7110775,"*",1.07788663250239e-13,1.30923568021517e-10,-79.6610169491525
"3158972","NC_047565.1",7111070,7111072,"*",7.17759673927371e-07,0.000142656867856658,-82.9829545454545
"3172234","NC_047565.1",8487180,8487182,"*",4.46916970939966e-11,2.88007536201264e-08,-80.4597701149425
"3292531","NC_047565.1",18349397,18349399,"*",9.47820239282878e-25,9.91496504723334e-21,-82.8947368421053
"3306171","NC_047565.1",19530594,19530596,"*",1.35314880893119e-17,3.88009791686186e-14,-76.7441860465116
"3332193","NC_047565.1",22286660,22286662,"*",6.68538131879829e-05,0.00669898629018302,-77.8102664067576
"3346329","NC_047565.1",23383659,23383661,"*",3.55007649397123e-05,0.00395294754669436,-75.9018759018759
"3378006","NC_047565.1",26409861,26409863,"*",1.22005991624029e-18,4.32885663089396e-15,82.8445747800587
"3413267","NC_047565.1",29988281,29988283,"*",3.32975037780728e-14,4.58290202971032e-11,83.7745098039216
"3417712","NC_047565.1",30498760,30498762,"*",3.52496356395977e-08,1.04942879376738e-05,-77.6310524209684
"3449255","NC_047565.1",33994740,33994742,"*",6.31408456401529e-16,1.24899860083496e-12,-79.1666666666667
"3449272","NC_047565.1",33997347,33997349,"*",2.70644647032632e-16,5.78421713432897e-13,-78.0265748031496
"3449273","NC_047565.1",33997363,33997365,"*",1.03364609570911e-37,7.0634087304036e-33,-90.2097902097902
"3449285","NC_047565.1",34000238,34000240,"*",7.83961377199396e-13,7.78749693371593e-10,-77.9411764705882
"3463820","NC_047565.1",34939247,34939249,"*",3.28874484330632e-08,9.88386572172475e-06,-80.8637873754153
"3463961","NC_047565.1",34949335,34949337,"*",1.77601013351354e-12,1.61873991744529e-09,-77.2218564845293
"3463962","NC_047565.1",34949358,34949360,"*",3.28331316640328e-17,8.68145315740347e-14,-80.5847076461769
"3463963","NC_047565.1",34949360,34949362,"*",2.56186213217584e-06,0.000427569090463771,-80.5555555555556
"3463964","NC_047565.1",34949384,34949386,"*",2.95923005619525e-22,2.02481609346252e-18,-78.8947368421053
"3464024","NC_047565.1",34954720,34954722,"*",3.69405119065383e-17,9.66068958016106e-14,-78.8108680310515
"3464040","NC_047565.1",34955333,34955335,"*",5.3169346141627e-07,0.0001101353160185,-75.0663129973475
"3464171","NC_047565.1",34967779,34967781,"*",0.000101126743930561,0.0094188285797275,-84.6926229508197
"3464189","NC_047565.1",34968108,34968110,"*",4.87559988067581e-13,5.06402763160628e-10,-83.3524684270953
"3518751","NC_047565.1",40861224,40861226,"*",1.54849210385511e-31,4.37362089784472e-27,-82
"3529172","NC_047565.1",41790294,41790296,"*",1.92669884486532e-29,4.15486775389926e-25,96.9230769230769
"3529241","NC_047565.1",41798865,41798867,"*",4.8657966407528e-28,8.3109906920317e-24,96.7213114754098
"3541603","NC_047565.1",42938842,42938844,"*",1.48989432594409e-14,2.21392413061933e-11,83.6363636363636
"3546658","NC_047565.1",43549520,43549522,"*",6.039920094366e-13,6.15906356003923e-10,-85.3430353430353
"3546659","NC_047565.1",43549558,43549560,"*",2.26474350352698e-14,3.23205750650078e-11,-91.0483870967742
"3546660","NC_047565.1",43549562,43549564,"*",3.78434117921883e-15,6.37400577709598e-12,-93.1034482758621
"3623193","NC_047565.1",52237197,52237199,"*",8.86568315692616e-11,5.29985559513606e-08,77.9719764011799
"3632411","NC_047565.1",53019025,53019027,"*",1.37117853308559e-17,3.92965589896238e-14,-89.3314366998577
"3632412","NC_047565.1",53019065,53019067,"*",6.68008924011066e-14,8.54380192561383e-11,-86.2068965517241
"3648344","NC_047565.1",54271117,54271119,"*",7.57724977736283e-06,0.00107512318039146,82.9787234042553
"3659067","NC_047565.1",55393362,55393364,"*",8.63695119210358e-31,2.22773481672376e-26,-87.2115384615385
"3716126","NC_047565.1",59839124,59839126,"*",2.48152308737418e-11,1.70794556453583e-08,75.1902587519026
"3718624","NC_047565.1",60115449,60115451,"*",4.08174134584079e-09,1.58177758856911e-06,75.609756097561
"3719275","NC_047565.1",60160086,60160088,"*",2.34387501908582e-11,1.62062669382176e-08,-85.9615384615385
"3721742","NC_047565.1",60350872,60350874,"*",3.56166265766119e-05,0.00396310000093612,86.337543053961
"3751428","NC_047566.1",1901856,1901858,"*",2.90064941605319e-05,0.00334278625647166,75.302461410096
"3771173","NC_047566.1",4629852,4629854,"*",1.59737812300393e-36,9.03770118547365e-32,76.6575529733424
"3779126","NC_047566.1",5708701,5708703,"*",5.62862656344732e-17,1.40163887176773e-13,75.187969924812
"3784937","NC_047566.1",6143243,6143245,"*",4.65193655285585e-09,1.77476042565729e-06,76.5957446808511
"3891464","NC_047566.1",22069545,22069547,"*",6.32394264881838e-05,0.0063933048814354,75.296442687747
"3915697","NC_047566.1",23993879,23993881,"*",3.3950683882958e-25,3.7688025028007e-21,93.8461538461538
"3920677","NC_047566.1",24370724,24370726,"*",1.44317061188917e-32,4.80611085727189e-28,75.3521126760563
"3921819","NC_047566.1",24457862,24457864,"*",2.13747142887634e-07,5.03060231037772e-05,82.1143617021277
"3941209","NC_047566.1",26777169,26777171,"*",4.44000361865257e-13,4.66407458537668e-10,-76.8115942028985
"4012487","NC_047566.1",38181604,38181606,"*",2.15616617469347e-08,6.82669555337082e-06,79.9723279142165
"4035421","NC_047566.1",41904694,41904696,"*",6.58104793466642e-10,3.1592627550155e-07,85.0267379679144
"4101776","NC_047566.1",49763891,49763893,"*",1.46651469937398e-28,2.78573528915981e-24,-89.0584065341347
"4125456","NC_047566.1",52180605,52180607,"*",4.54164740529611e-47,1.19485887340635e-41,84
"4154210","NC_047566.1",55986439,55986441,"*",2.35012101795204e-10,1.26842078678668e-07,-81.8333333333333
"4154211","NC_047566.1",55986651,55986653,"*",6.8345017715405e-11,4.2030957039543e-08,-76.4336917562724
"4163693","NC_047566.1",57436884,57436886,"*",3.13302944153215e-17,8.32172183714784e-14,-75.4716981132076
"4170576","NC_047567.1",1305933,1305935,"*",3.00341500945024e-41,3.51185056318123e-36,96.4857067925518
"4180410","NC_047567.1",4199094,4199096,"*",2.03315848658416e-31,5.69044956866011e-27,79.9277108433735
"4182793","NC_047567.1",4491436,4491438,"*",8.1884306766707e-14,1.02517826121525e-10,77.6901408450704
"4182803","NC_047567.1",4491996,4491998,"*",5.65812176507698e-34,2.25544142456222e-29,80.186170212766
"4183816","NC_047567.1",4834920,4834922,"*",2.02205778824817e-13,2.30409022697993e-10,83.3467741935484
"4223205","NC_047567.1",10768630,10768632,"*",7.66870445220212e-20,3.4636122715984e-16,75.2340425531915
"4231868","NC_047567.1",11892522,11892524,"*",2.34523594779205e-21,1.37724665801529e-17,-98.5507246376812
"4231871","NC_047567.1",11892687,11892689,"*",4.16840595924992e-23,3.34348487688713e-19,-95.0819672131148
"4231882","NC_047567.1",11894315,11894317,"*",2.8293751797667e-07,6.40738849447673e-05,-82.9128440366973
"4231885","NC_047567.1",11894777,11894779,"*",6.06316270517866e-21,3.32670131571807e-17,-84.1463414634146
"4237017","NC_047567.1",12613534,12613536,"*",3.60440912484605e-50,1.58046917115983e-44,-96.969696969697
"4244510","NC_047567.1",13457108,13457110,"*",1.55889570254182e-21,9.4499721601814e-18,-78.2051282051282
"4315602","NC_047567.1",20740386,20740388,"*",4.9409681190236e-17,1.25052033062362e-13,85.7142857142857
"4318138","NC_047567.1",21290530,21290532,"*",4.09325468316894e-26,5.39795259345084e-22,85.2941176470588
